date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,1343,旭東環保,emerging,,31.05,29.65,29.95,8063,241487,-1.01,,,,均價/額推算,,1
2026-09-04,1343,旭東環保,emerging,,31.05,29.7,29.92,30305,906726,-0.03,,,,均價/額推算,,1
2026-09-07,1343,旭東環保,emerging,,30.95,29.75,30.71,4004,122963,0.79,,,,均價/額推算,,1
2026-09-08,1343,旭東環保,emerging,,30.7,29.7,30.34,3114,94479,-0.37,,,,均價/額推算,,1
2026-09-09,1343,旭東環保,emerging,,30.65,29.75,30.24,11235,339746,-0.10,,,,均價/額推算,,1
2026-09-11,1343,旭東環保,emerging,,29.8,29.5,29.63,20124,596274,-0.22,,,,均價/額推算,29.6,1
2026-09-14,1343,旭東環保,emerging,,29.8,28.35,28.97,9012,261078,-0.66,,,,均價/額推算,28.8,1
2026-09-15,1343,旭東環保,emerging,,28.75,28.15,28.31,7345,207937,-0.66,,,,均價/額推算,28.25,1
2026-09-16,1343,旭東環保,emerging,,29.3,28.25,28.65,15036,430781,0.34,,,,均價/額推算,29.3,1
2026-09-17,1343,旭東環保,emerging,,29.45,29.3,29.3,3035,88926,0.65,,,,均價/額推算,29.45,1
2026-09-18,1343,旭東環保,emerging,,29.6,29,29.29,16080,470983,-0.01,,,,均價/額推算,29.45,1
2026-09-21,1343,旭東環保,emerging,,31.55,29.05,30.04,52956,1590798,0.75,,,,均價/額推算,30.4,1
