date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6973,永立榮,emerging,,47.15,44.85,45.74,140695,6435389,-2.15,,,,均價/額推算,,1
2026-09-04,6973,永立榮,emerging,,47.15,45.4,46.35,164730,7635236,0.61,,,,均價/額推算,,1
2026-09-07,6973,永立榮,emerging,,50,46.35,48.38,115067,5566941,2.03,,,,均價/額推算,,1
2026-09-08,6973,永立榮,emerging,,48.3,44.85,46.22,196380,9076684,-2.16,,,,均價/額推算,,1
2026-09-09,6973,永立榮,emerging,,46,45.05,45.3,45051,2040810,-0.92,,,,均價/額推算,,1
2026-09-11,6973,永立榮,emerging,,48,45.75,46.85,106221,4976454,1.55,,,,均價/額推算,47.5,1
2026-09-14,6973,永立榮,emerging,,48,47.4,47.65,82143,3914114,0.80,,,,均價/額推算,47.5,1
2026-09-15,6973,永立榮,emerging,,53.6,47.5,51.54,450695,23228820,3.89,,,,均價/額推算,53.2,1
2026-09-16,6973,永立榮,emerging,,67.1,52.7,59.56,1038155,61832512,8.02,,,,均價/額推算,67.1,1
2026-09-17,6973,永立榮,emerging,,70.2,60.5,64.33,612807,39421874,4.77,,,,均價/額推算,63,1
2026-09-18,6973,永立榮,emerging,,64,56.3,59.5,501603,29845378,-4.83,,,,均價/額推算,59,1
2026-09-21,6973,永立榮,emerging,,65,58,59.95,301699,18086855,0.45,,,,均價/額推算,61.5,1
2026-09-22,6973,永立榮,emerging,,64.2,57,59.34,378013,22431291,-0.61,,,,均價/額推算,58.3,1
2026-09-23,6973,永立榮,emerging,,60.4,57,58.7,113985,6690920,-0.64,,,,均價/額推算,59.3,1
2026-09-24,6973,永立榮,emerging,,61,59.3,60.19,88700,5338853,1.49,,,,均價/額推算,60.6,1
