date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7731,火星生技*,emerging,,4.45,4.26,4.31,462464,1993220,0.02,,,,均價/額推算,,1
2026-09-04,7731,火星生技*,emerging,,4.4,4.26,4.29,255494,1096069,-0.02,,,,均價/額推算,,1
2026-09-07,7731,火星生技*,emerging,,4.38,4.21,4.26,748513,3188665,-0.03,,,,均價/額推算,,1
2026-09-08,7731,火星生技*,emerging,,4.39,4.19,4.23,374813,1585459,-0.03,,,,均價/額推算,,1
2026-09-09,7731,火星生技*,emerging,,4.32,4.21,4.24,347104,1471721,0.01,,,,均價/額推算,,1
2026-09-11,7731,火星生技*,emerging,,4.5,4.03,4.28,660714,2827856,0.06,,,,均價/額推算,4.28,1
2026-09-14,7731,火星生技*,emerging,,4.41,4.18,4.23,431857,1826755,-0.05,,,,均價/額推算,4.24,1
2026-09-15,7731,火星生技*,emerging,,4.75,4.18,4.4,1387584,6105370,0.17,,,,均價/額推算,4.39,1
2026-09-16,7731,火星生技*,emerging,,4.58,4.23,4.34,1434676,6226494,-0.06,,,,均價/額推算,4.35,1
2026-09-17,7731,火星生技*,emerging,,4.35,4.19,4.24,601135,2548812,-0.10,,,,均價/額推算,4.24,1
2026-09-18,7731,火星生技*,emerging,,4.43,4.21,4.31,611153,2634069,0.07,,,,均價/額推算,4.32,1
