date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7877,海利普,emerging,,37.65,36.6,37.31,10100,376831,0.51,,,,均價/額推算,,1
2026-09-04,7877,海利普,emerging,,38.15,36.35,36.68,21018,770940,-0.63,,,,均價/額推算,,1
2026-09-07,7877,海利普,emerging,,37.15,36.35,36.67,18027,661050,-0.01,,,,均價/額推算,,1
2026-09-08,7877,海利普,emerging,,37.7,35.5,36.22,35312,1279001,-0.45,,,,均價/額推算,,1
2026-09-09,7877,海利普,emerging,,37.8,35.3,36.29,79773,2894962,0.07,,,,均價/額推算,,1
2026-09-11,7877,海利普,emerging,,37.6,36.85,37.13,20523,762019,0.53,,,,均價/額推算,37.5,1
2026-09-14,7877,海利普,emerging,,37.65,34.85,35.84,14272,511508,-1.29,,,,均價/額推算,36,1
2026-09-15,7877,海利普,emerging,,36,35.5,35.7,7025,250793,-0.14,,,,均價/額推算,36,1
2026-09-16,7877,海利普,emerging,,36.6,35.9,36.2,60140,2177068,0.50,,,,均價/額推算,36.55,1
2026-09-17,7877,海利普,emerging,,37.5,36,36.42,69113,2517095,0.22,,,,均價/額推算,36.75,1
2026-09-18,7877,海利普,emerging,,37.2,36.35,36.92,64050,2364726,0.50,,,,均價/額推算,37.2,1
2026-09-21,7877,海利普,emerging,,37.15,36.35,36.78,49052,1804133,-0.14,,,,均價/額推算,36.9,1
2026-09-22,7877,海利普,emerging,,37.15,36.6,36.88,40030,1476306,0.10,,,,均價/額推算,37.15,1
2026-09-23,7877,海利普,emerging,,37.15,36.4,36.86,12151,447886,-0.02,,,,均價/額推算,37.05,1
2026-09-24,7877,海利普,emerging,,37.3,36.5,36.78,7037,258821,-0.08,,,,均價/額推算,37.15,1
2026-09-25,7877,海利普,emerging,,37.3,36.5,36.78,7037,258821,-0.08,,,,均價/額推算,37.15,1
