date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7860,得生製藥,emerging,,66.9,66.9,66.9,10,669,0.00,,,,均價/額推算,,1
2026-09-04,7860,得生製藥,emerging,,66.9,63.6,65.04,2226,144779,-1.86,,,,均價/額推算,,1
2026-09-07,7860,得生製藥,emerging,,64.9,61.8,63.45,6026,382350,-1.59,,,,均價/額推算,,1
2026-09-08,7860,得生製藥,emerging,,64.9,64.9,64.9,10,649,1.45,,,,均價/額推算,,1
2026-09-09,7860,得生製藥,emerging,,64.2,61.7,61.82,1017,62871,-3.08,,,,均價/額推算,,1
2026-09-11,7860,得生製藥,emerging,,69.7,66.9,67.25,10260,689985,1.70,,,,均價/額推算,69.7,1
2026-09-14,7860,得生製藥,emerging,,69.7,66.5,66.55,6586,438298,-0.70,,,,均價/額推算,69,1
2026-09-15,7860,得生製藥,emerging,,69,65.9,66.72,9060,604483,0.17,,,,均價/額推算,69,1
2026-09-16,7860,得生製藥,emerging,,70.4,65.6,67.87,7434,504546,1.15,,,,均價/額推算,70.4,1
2026-09-17,7860,得生製藥,emerging,,70.4,70.4,70.4,1010,71104,2.53,,,,均價/額推算,70.4,1
2026-09-18,7860,得生製藥,emerging,,70.4,70.4,70.4,1000,70400,0.00,,,,均價/額推算,70.4,1
2026-09-21,7860,得生製藥,emerging,,70.4,70.4,70.4,1000,70400,0.00,,,,均價/額推算,70.4,1
