date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2025-11-13,4441,振大環球,twse,276.00,282.00,276.00,279.50,70796,19769432,-1.0,,68017578,331,,
2025-11-14,4441,振大環球,twse,280.00,288.00,280.00,280.00,181688,51180895,0.5,,68017578,362,,
2025-11-17,4441,振大環球,twse,279.00,282.50,273.00,273.00,88640,24437324,-7.0,,68017578,769,,
2025-11-18,4441,振大環球,twse,273.00,273.00,265.00,269.50,105758,28353851,-3.5,,68017578,381,,
2025-11-19,4441,振大環球,twse,269.50,271.00,265.00,269.00,47801,12810111,-0.5,,68017578,176,,
2025-11-20,4441,振大環球,twse,270.50,272.50,270.00,272.50,36161,9800077,3.5,,68017578,72,,
2025-11-21,4441,振大環球,twse,264.00,272.50,264.00,271.00,39354,10610082,-1.5,,68017578,66,,
2025-11-24,4441,振大環球,twse,271.00,273.00,267.00,271.00,30116,8157975,0.0,,68017578,46,,
2025-11-25,4441,振大環球,twse,270.50,270.50,267.00,268.50,32222,8646618,-2.5,,68017578,244,,
2025-11-26,4441,振大環球,twse,267.00,275.00,266.00,272.50,57649,15666867,4.0,,68017578,179,,
2025-11-27,4441,振大環球,twse,271.50,276.00,271.00,275.50,55864,15356362,3.0,,68017578,307,,
2025-11-28,4441,振大環球,twse,275.00,275.00,269.50,270.00,33839,9158046,-5.5,,68017578,742,,
2025-12-01,4441,振大環球,twse,270.00,270.50,267.50,270.00,51907,13995471,0.0,,68017578,265,,
2025-12-02,4441,振大環球,twse,271.00,271.00,268.00,268.00,23641,6350719,-2.0,,68017578,122,,
2025-12-03,4441,振大環球,twse,268.00,269.00,268.00,268.00,43818,11751532,0.0,,68017578,356,,
2025-12-04,4441,振大環球,twse,268.50,273.00,267.00,267.00,25059,6758881,-1.0,,68017578,332,,
2025-12-05,4441,振大環球,twse,279.00,279.00,267.50,268.00,37560,10179341,1.0,,68017578,242,,
2025-12-08,4441,振大環球,twse,268.00,268.00,263.00,263.00,73065,19479322,-5.0,,68017578,105,,
2025-12-09,4441,振大環球,twse,262.00,263.00,248.50,251.50,160985,40882904,-11.5,,68017578,249,,
2025-12-10,4441,振大環球,twse,248.00,256.00,242.50,252.00,95192,23922161,0.5,,68017578,121,,
2025-12-11,4441,振大環球,twse,252.00,252.50,248.00,248.00,43828,10949303,-4.0,,68017578,95,,
2025-12-12,4441,振大環球,twse,248.00,250.00,245.00,246.50,53003,13078278,-1.5,,68017578,168,,
2025-12-15,4441,振大環球,twse,239.00,246.00,235.00,240.00,158639,37936147,-6.5,,68017578,158,,
2025-12-16,4441,振大環球,twse,239.00,242.00,232.00,242.00,108929,25750990,2.0,,68017578,141,,
2025-12-17,4441,振大環球,twse,244.00,244.00,235.00,235.50,81043,19233584,-6.5,,68017578,163,,
2025-12-18,4441,振大環球,twse,236.00,240.00,233.50,235.50,53920,12765399,0.0,,68017578,74,,
2025-12-19,4441,振大環球,twse,234.00,241.00,234.00,237.50,24318,5785887,2.0,,68017578,36,,
2025-12-22,4441,振大環球,twse,240.00,243.00,240.00,242.50,37223,8994902,5.0,,68017578,54,,
2025-12-23,4441,振大環球,twse,238.50,245.50,238.50,243.00,12507,3016245,0.5,,68017578,37,,
2025-12-24,4441,振大環球,twse,242.00,242.00,238.00,238.50,46535,11136722,-4.5,,68017578,442,,
2025-12-26,4441,振大環球,twse,238.50,242.00,237.00,240.00,65682,15721937,1.5,,68017578,321,,
2025-12-29,4441,振大環球,twse,239.00,242.50,237.00,240.00,72570,17379239,0.0,,68017578,127,,
2025-12-30,4441,振大環球,twse,240.00,240.50,234.00,235.50,99176,23475547,-4.5,,68017578,97,,
2025-12-31,4441,振大環球,twse,235.00,236.50,232.00,236.00,99735,23400044,0.5,,68017578,163,,
2026-01-02,4441,振大環球,twse,238.00,243.50,237.50,243.00,71145,17096866,7.0,,68017578,84,,
2026-01-05,4441,振大環球,twse,240.50,240.50,233.50,234.50,71002,16717042,-8.5,,68017578,100,,
2026-01-06,4441,振大環球,twse,233.00,237.50,232.00,233.50,61035,14275020,-1.0,,68017578,109,,
2026-01-07,4441,振大環球,twse,234.50,241.00,232.50,235.50,77168,18143609,2.0,,68017578,77,,
2026-01-08,4441,振大環球,twse,243.00,245.50,238.00,243.50,68558,16692990,8.0,,68017578,88,,
2026-01-09,4441,振大環球,twse,244.00,245.00,238.50,245.00,66815,16199577,1.5,,68017578,74,,
2026-01-12,4441,振大環球,twse,245.00,246.50,243.00,245.00,55339,13523346,0.0,,68017578,86,,
2026-01-13,4441,振大環球,twse,250.00,266.00,250.00,256.00,173729,44333876,11.0,,68017578,394,,
2026-01-14,4441,振大環球,twse,256.00,263.50,253.50,260.00,100236,25936799,4.0,,68017578,190,,
2026-01-15,4441,振大環球,twse,260.00,272.50,260.00,269.50,218301,58357157,9.5,,68017578,530,,
2026-01-16,4441,振大環球,twse,269.00,269.00,260.00,263.50,119937,31762975,-6.0,,68017578,158,,
2026-01-19,4441,振大環球,twse,269.00,271.00,263.00,267.50,297623,79809687,4.0,,68017578,165,,
2026-01-20,4441,振大環球,twse,266.50,280.00,265.00,273.50,245672,67316790,6.0,,68017578,892,,
2026-01-21,4441,振大環球,twse,273.50,279.00,273.50,275.00,190754,52757090,1.5,,68017578,229,,
2026-01-22,4441,振大環球,twse,275.00,280.00,273.00,278.00,140831,38959605,3.0,,68017578,166,,
2026-01-23,4441,振大環球,twse,275.00,279.00,274.00,275.50,95665,26415512,-2.5,,68017578,96,,
2026-01-26,4441,振大環球,twse,273.00,273.00,265.00,267.50,83465,22288246,-8.0,,68017578,646,,
2026-01-27,4441,振大環球,twse,269.00,269.00,259.00,264.50,94472,24722383,-3.0,,68017578,2063,,
2026-01-28,4441,振大環球,twse,264.50,264.50,259.50,264.50,34482,9031456,0.0,,68017578,829,,
2026-01-29,4441,振大環球,twse,264.50,264.50,256.00,257.00,62154,16159001,-7.5,,68017578,883,,
2026-01-30,4441,振大環球,twse,257.00,257.00,250.00,255.50,53172,13486885,-1.5,,68017578,382,,
2026-02-02,4441,振大環球,twse,244.50,256.50,244.50,248.50,61350,15230873,-7.0,,68017578,1442,,
2026-02-03,4441,振大環球,twse,252.00,253.50,246.50,253.00,55883,13933394,4.5,,68017578,707,,
2026-02-04,4441,振大環球,twse,254.50,254.50,245.50,245.50,49540,12247041,-7.5,,68017578,2312,,
2026-02-05,4441,振大環球,twse,247.00,259.00,247.00,251.00,95957,24212366,5.5,,68017578,654,,
2026-02-06,4441,振大環球,twse,261.00,262.00,250.00,255.00,46716,11897200,4.0,,68017578,68,,
2026-02-09,4441,振大環球,twse,255.00,255.00,244.00,248.50,87651,21600913,-6.5,,68017578,500,,
2026-02-10,4441,振大環球,twse,244.50,249.00,242.00,242.50,42328,10331955,-6.0,,68017578,67,,
2026-02-11,4441,振大環球,twse,246.00,252.00,246.00,249.50,51610,12950456,7.0,,68017578,55,,
2026-02-23,4441,振大環球,twse,254.00,257.00,249.50,252.00,60656,15309824,2.5,,68017578,77,,
2026-02-24,4441,振大環球,twse,252.00,252.00,247.00,249.00,61444,15298621,-3.0,,68017578,175,,
2026-02-25,4441,振大環球,twse,246.00,249.50,242.50,249.00,61742,15135738,0.0,,68017578,73,,
2026-02-26,4441,振大環球,twse,246.50,248.00,245.00,245.50,25977,6402404,-3.5,,68017578,46,,
2026-03-02,4441,振大環球,twse,250.00,250.00,238.00,242.50,65847,15840855,-3.0,,68017578,190,,
2026-03-03,4441,振大環球,twse,240.00,245.00,233.00,245.00,162863,38567968,2.5,,68017578,129,,
2026-03-04,4441,振大環球,twse,236.00,236.00,228.50,233.50,424924,97893291,-11.5,,68017578,113,,
2026-03-05,4441,振大環球,twse,235.00,244.00,230.00,244.00,99617,23460499,10.5,,68017578,116,,
2026-03-06,4441,振大環球,twse,244.00,245.00,235.00,240.00,46381,11088042,-4.0,,68017578,88,,
2026-03-09,4441,振大環球,twse,222.00,227.50,216.00,224.50,88053,19421793,-15.5,,68017578,121,,
2026-03-10,4441,振大環球,twse,226.00,230.00,218.00,218.50,56053,12441446,-6.0,,68017578,78,,
2026-03-11,4441,振大環球,twse,219.00,223.00,217.00,223.00,68586,15037418,4.5,,68017578,88,,
2026-03-12,4441,振大環球,twse,216.50,223.50,216.50,219.00,30159,6648165,-4.0,,68017578,57,,
2026-03-13,4441,振大環球,twse,219.00,221.00,204.00,204.00,214469,45113576,-15.0,,68017578,242,,
2026-03-16,4441,振大環球,twse,202.00,215.00,202.00,209.50,187379,39062151,5.5,,68017578,238,,
2026-03-17,4441,振大環球,twse,211.50,214.50,204.00,206.00,224977,46523822,-3.5,,68017578,812,,
2026-03-18,4441,振大環球,twse,209.00,224.00,209.00,218.50,219484,47589711,12.5,,68017578,243,,
2026-03-19,4441,振大環球,twse,218.50,219.00,210.50,211.00,101064,21630005,-7.5,,68017578,423,,
2026-03-20,4441,振大環球,twse,211.00,211.50,206.00,206.00,58353,12116038,-5.0,,68017578,77,,
2026-03-23,4441,振大環球,twse,199.00,215.50,199.00,204.00,34364,7054092,-2.0,,68017578,55,,
2026-03-24,4441,振大環球,twse,206.00,206.00,198.00,200.50,132204,26462674,-3.5,,68017578,152,,
2026-03-25,4441,振大環球,twse,206.50,206.50,199.00,202.00,50300,10111960,1.5,,68017578,51,,
2026-03-26,4441,振大環球,twse,200.00,201.50,199.00,200.50,25026,5010791,-1.5,,68017578,22,,
2026-03-27,4441,振大環球,twse,200.50,201.00,198.00,200.00,30261,6053294,-0.5,,68017578,37,,
2026-03-30,4441,振大環球,twse,195.00,199.50,189.50,192.00,106589,20577360,-8.0,,68017578,141,,
2026-03-31,4441,振大環球,twse,192.50,192.50,186.50,190.50,94328,17963023,-1.5,,68017578,123,,
2026-04-01,4441,振大環球,twse,198.00,198.00,191.00,192.00,59507,11494367,1.5,,68017578,67,,
2026-04-02,4441,振大環球,twse,196.50,196.50,187.00,188.00,104432,19724409,-4.0,,68017578,136,,
2026-04-07,4441,振大環球,twse,188.50,190.50,187.50,187.50,23186,4364262,-0.5,,68017578,28,,
2026-04-08,4441,振大環球,twse,188.50,200.00,188.50,193.00,100654,19731220,5.5,,68017578,109,,
2026-04-09,4441,振大環球,twse,194.00,205.50,193.00,204.50,115258,23108636,11.5,,68017578,137,,
2026-04-10,4441,振大環球,twse,207.00,207.00,194.00,194.50,109262,21620179,-10.0,,68017578,983,,
2026-04-13,4441,振大環球,twse,194.00,195.00,189.00,189.50,110288,21063619,-5.0,,68017578,201,,
2026-04-14,4441,振大環球,twse,191.50,193.50,189.00,192.00,54002,10381439,2.5,,68017578,83,,
2026-04-15,4441,振大環球,twse,192.00,197.00,191.00,192.50,80529,15610389,0.5,,68017578,267,,
2026-04-16,4441,振大環球,twse,196.50,196.50,192.50,195.50,48803,9493151,3.0,,68017578,75,,
2026-04-17,4441,振大環球,twse,195.50,195.50,192.50,194.50,49411,9584586,-1.0,,68017578,81,,
2026-04-20,4441,振大環球,twse,196.00,199.00,194.00,196.00,81780,16089779,1.5,,68017578,102,,
2026-04-21,4441,振大環球,twse,201.00,201.00,193.00,193.50,46040,8956356,-2.5,,68017578,75,,
2026-04-22,4441,振大環球,twse,196.50,196.50,192.00,195.00,87826,17060508,1.5,,68017578,103,,
2026-04-23,4441,振大環球,twse,193.50,195.00,187.50,190.50,166840,31705248,-4.5,,68017578,214,,
2026-04-24,4441,振大環球,twse,190.00,191.00,183.00,185.00,152710,28453264,-5.5,,68017578,157,,
2026-04-27,4441,振大環球,twse,185.50,190.00,181.50,183.50,69914,12872193,-1.5,,68017578,109,,
2026-04-28,4441,振大環球,twse,189.00,189.50,184.00,189.00,41620,7817818,5.5,,68017578,87,,
2026-04-29,4441,振大環球,twse,193.00,193.00,183.00,185.00,83691,15453049,-4.0,,68017578,309,,
2026-04-30,4441,振大環球,twse,185.00,190.00,184.00,186.50,55617,10415251,1.5,,68017578,71,,
2026-05-04,4441,振大環球,twse,185.00,188.00,184.50,186.50,41213,7672361,0.0,,68017578,171,,
2026-05-05,4441,振大環球,twse,185.00,199.00,185.00,192.50,87051,16756556,6.0,,68017578,129,,
2026-05-06,4441,振大環球,twse,196.50,198.00,192.00,194.00,51231,9941277,1.5,,68175578,61,,
2026-05-07,4441,振大環球,twse,198.00,201.00,194.50,197.50,89724,17687302,3.5,,68175578,687,,
2026-05-08,4441,振大環球,twse,197.50,200.00,195.00,195.00,35190,6931035,-2.5,,68175578,58,,
2026-05-11,4441,振大環球,twse,195.50,203.50,195.00,201.50,254141,47677841,6.5,,68175578,150,,
2026-05-12,4441,振大環球,twse,209.00,217.00,207.00,214.50,258078,54699935,13.0,,68175578,719,,
2026-05-13,4441,振大環球,twse,219.50,219.50,213.00,216.00,136575,29404061,1.5,,68175578,372,,
2026-05-14,4441,振大環球,twse,215.50,216.00,211.50,213.00,66191,14127139,-3.0,,68175578,239,,
2026-05-15,4441,振大環球,twse,211.00,213.00,205.00,206.00,89790,18771251,-7.0,,68175578,550,,
2026-05-18,4441,振大環球,twse,204.50,207.00,204.00,204.50,40181,8260965,-1.5,,68175578,71,,
2026-05-19,4441,振大環球,twse,204.00,210.00,198.00,199.50,67936,13606192,-5.0,,68175578,98,,
2026-05-20,4441,振大環球,twse,199.50,204.00,194.50,200.50,169593,33664936,1.0,,68175578,182,,
2026-05-21,4441,振大環球,twse,202.00,205.00,199.50,203.00,141867,28652924,2.5,,68175578,243,,
2026-05-22,4441,振大環球,twse,204.50,208.50,201.50,207.50,143036,29363153,4.5,,68175578,703,,
2026-05-25,4441,振大環球,twse,208.50,208.50,201.00,202.00,99580,20195465,-5.5,,68175578,165,,
2026-05-26,4441,振大環球,twse,201.50,205.50,200.50,203.00,76583,15513764,1.0,,68175578,108,,
2026-05-27,4441,振大環球,twse,204.00,206.00,201.00,206.00,122334,24930776,3.0,,68175578,404,,
2026-05-28,4441,振大環球,twse,206.00,207.50,203.00,204.00,114299,23440035,-2.0,,68175578,168,,
2026-05-29,4441,振大環球,twse,202.50,204.00,200.00,203.00,163243,33014235,-1.0,,68175578,110,,
2026-06-01,4441,振大環球,twse,203.00,212.50,203.00,210.50,150898,31502232,7.5,,68175578,173,,
2026-06-02,4441,振大環球,twse,211.00,219.00,208.00,209.00,138626,29412262,-1.5,,68175578,650,,
2026-06-03,4441,振大環球,twse,210.00,214.50,207.50,212.50,86830,18409743,3.5,,68175578,618,,
2026-06-04,4441,振大環球,twse,212.50,217.50,211.00,215.00,123669,26624084,2.5,,68175578,178,,
2026-06-05,4441,振大環球,twse,215.00,215.00,208.00,211.50,55986,11809341,-3.5,,68175578,98,,
2026-06-08,4441,振大環球,twse,203.00,205.00,199.50,203.00,111520,22591447,-8.5,,68175578,123,,
2026-06-09,4441,振大環球,twse,203.00,209.00,203.00,207.00,72405,15003171,4.0,,68175578,82,,
2026-06-10,4441,振大環球,twse,195.00,198.50,190.50,190.50,337980,65817591,-16.5,,68175578,415,,
2026-06-11,4441,振大環球,twse,191.00,193.00,189.00,190.50,89321,17007861,0.0,,68175578,103,,
2026-06-12,4441,振大環球,twse,193.00,197.00,193.00,193.50,45766,8955638,3.0,,68175578,62,,
2026-06-15,4441,振大環球,twse,195.00,195.00,192.50,195.00,48518,9426361,1.5,,68175578,75,,
2026-06-16,4441,振大環球,twse,201.50,207.00,198.00,203.50,145270,29449794,8.5,,68175578,216,,
2026-06-17,4441,振大環球,twse,203.00,205.00,201.50,202.00,70923,14389515,-1.5,,68175578,407,,
2026-06-18,4441,振大環球,twse,204.00,204.50,200.00,200.00,81241,16429521,-2.0,,68175578,124,,
2026-06-22,4441,振大環球,twse,200.00,200.00,196.00,199.00,119715,23703099,-1.0,,68175578,160,,
2026-06-23,4441,振大環球,twse,198.50,198.50,194.50,195.00,47085,9225422,-4.0,,68175578,345,,
2026-06-24,4441,振大環球,twse,193.50,195.00,192.50,193.00,49094,9493175,-2.0,,68175578,89,,
2026-06-25,4441,振大環球,twse,193.50,193.50,189.50,190.00,84779,16195410,-3.0,,68175578,362,,
2026-06-26,4441,振大環球,twse,187.50,190.00,185.00,190.00,154215,28761073,0.0,,68175578,191,,
2026-06-29,4441,振大環球,twse,186.00,187.50,184.00,185.50,85767,15923631,-4.5,,68175578,102,,
2026-06-30,4441,振大環球,twse,185.50,190.00,185.00,188.00,122683,22851317,2.5,,68175578,90,,
2026-07-01,4441,振大環球,twse,188.00,193.00,186.50,191.50,65271,12368404,3.5,,68175578,74,,
2026-07-02,4441,振大環球,twse,187.00,190.50,187.00,189.00,40877,7738778,-2.5,,68175578,52,,
2026-07-03,4441,振大環球,twse,186.50,191.50,186.50,190.50,36418,6937149,1.5,,68175578,39,,
2026-07-06,4441,振大環球,twse,191.50,194.00,190.00,190.00,63653,12225172,-0.5,,68175578,79,,
2026-07-07,4441,振大環球,twse,193.00,193.00,190.00,190.00,32174,6133242,0.0,,68175578,42,,
2026-07-08,4441,振大環球,twse,187.00,190.50,186.50,189.50,66469,12532602,-0.5,,68175578,585,,
2026-07-09,4441,振大環球,twse,189.00,190.00,187.50,190.00,39219,7417405,0.5,,68175578,231,,
2026-07-13,4441,振大環球,twse,187.50,190.50,185.00,187.50,71228,13328635,-2.5,,68175578,105,,
2026-07-14,4441,振大環球,twse,186.00,187.00,179.00,180.50,133758,24282971,-7.0,,68175578,168,,
2026-07-15,4441,振大環球,twse,181.50,183.50,179.00,180.00,165380,29971749,-0.5,,68175578,219,,
2026-07-16,4441,振大環球,twse,180.00,185.00,177.50,180.50,302221,54480570,0.5,,68175578,273,,
2026-07-17,4441,振大環球,twse,177.50,179.00,172.00,174.00,299965,52373049,-6.5,,68175578,1476,,
2026-07-20,4441,振大環球,twse,177.00,177.00,173.00,174.50,84743,14867577,0.5,,68175578,487,,
2026-07-21,4441,振大環球,twse,175.00,177.50,175.00,177.50,40627,7156241,3.0,,68175578,94,,
2026-07-22,4441,振大環球,twse,177.00,178.00,174.00,174.00,224335,39409532,-3.5,,68175578,195,,
2026-07-23,4441,振大環球,twse,174.50,176.00,172.00,176.00,86819,15111715,2.0,,68175578,113,,
2026-07-24,4441,振大環球,twse,176.00,177.00,175.00,177.00,44263,7806120,1.0,,68175578,51,,
2026-07-27,4441,振大環球,twse,176.50,178.00,174.00,175.50,44470,7814625,-1.5,,68175578,58,,
2026-07-28,4441,振大環球,twse,177.00,177.00,172.00,174.00,53788,9346854,-1.5,,68175578,78,,
2026-07-29,4441,振大環球,twse,175.00,176.50,168.50,173.00,130750,22454249,-1.0,,68175578,508,,
2026-07-30,4441,振大環球,twse,173.00,173.00,169.00,170.00,59502,10164327,-3.0,,68175578,163,,
2026-07-31,4441,振大環球,twse,174.50,175.00,172.00,174.00,33736,5877054,4.0,,68175578,50,,
2026-08-03,4441,振大環球,twse,173.50,177.00,172.50,175.50,56717,9888931,1.5,,68175578,208,,
2026-08-04,4441,振大環球,twse,173.50,178.50,173.50,178.50,34264,6042362,3.0,,68175578,43,,
2026-08-05,4441,振大環球,twse,187.50,194.00,186.00,188.50,227401,43155274,10.0,,68175578,279,,
2026-08-06,4441,振大環球,twse,191.50,195.00,188.50,193.50,184586,35404542,5.0,,68175578,1625,,
2026-08-07,4441,振大環球,twse,192.50,192.50,189.00,190.50,113099,21509169,-3.0,,68175578,141,,
2026-08-10,4441,振大環球,twse,190.50,199.50,188.50,198.50,318204,62314832,8.0,,68175578,307,,
2026-08-11,4441,振大環球,twse,203.00,203.50,197.00,201.00,221632,44432054,2.5,,68175578,291,,
2026-08-12,4441,振大環球,twse,202.00,212.00,200.50,201.00,269257,54926892,0.0,,68175578,1719,,
2026-08-13,4441,振大環球,twse,203.50,207.00,200.00,204.50,168291,34191489,3.5,,68175578,194,,
2026-08-14,4441,振大環球,twse,202.00,202.00,197.50,200.00,111132,22121365,-4.5,,68175578,209,,
2026-08-17,4441,振大環球,twse,199.50,199.50,195.00,196.00,82340,16169142,-4.0,,68175578,153,,
2026-08-18,4441,振大環球,twse,193.00,194.50,191.00,192.00,97738,18821259,-4.0,,68175578,179,,
2026-08-19,4441,振大環球,twse,190.50,198.00,190.50,196.50,99308,19352876,4.5,,68175578,186,,
2026-08-20,4441,振大環球,twse,187.00,188.00,183.50,184.00,94495,17517903,0.0,,68175578,369,,
2026-08-21,4441,振大環球,twse,183.50,184.50,181.00,182.00,29001,5295487,-2.0,,68175578,72,,
2026-08-24,4441,振大環球,twse,180.50,180.50,177.00,177.00,67593,12041817,-5.0,,68175578,198,,
2026-08-25,4441,振大環球,twse,176.00,178.00,174.00,176.00,75854,13278932,-1.0,,68175578,99,,
2026-08-26,4441,振大環球,twse,176.50,177.00,175.50,176.50,58304,10263910,0.5,,68175578,76,,
2026-08-27,4441,振大環球,twse,177.00,178.50,177.00,178.50,26924,4795378,2.0,,68175578,54,,
2026-08-28,4441,振大環球,twse,178.50,178.50,175.50,176.00,56129,9909425,-2.5,,68175578,399,,
2026-08-31,4441,振大環球,twse,176.00,176.00,170.00,171.50,102879,17663129,-4.5,,68175578,273,,
2026-09-01,4441,振大環球,twse,171.50,173.00,169.50,172.50,111390,19056916,1.0,,68175578,115,,
2026-09-02,4441,振大環球,twse,172.00,173.00,170.00,173.00,54882,9393662,0.5,,68175578,63,,
2026-09-03,4441,振大環球,twse,173.00,173.50,171.50,171.50,32734,5639463,-1.5,,68175578,57,,
2026-09-04,4441,振大環球,twse,171.50,175.00,171.00,175.00,67455,11625486,3.5,,68175578,84,,
2026-09-07,4441,振大環球,twse,175.50,175.50,170.00,174.50,66462,11448416,-0.5,,68175578,103,,
2026-09-08,4441,振大環球,twse,173.00,175.50,172.50,175.00,40920,7134794,0.5,,68175578,473,,
2026-09-09,4441,振大環球,twse,174.00,175.00,173.50,174.00,45783,7984555,-1.0,,68175578,376,,
2026-09-10,4441,振大環球,twse,174.00,174.00,172.00,173.00,49401,8539671,-1.0,,68175578,1455,,
2026-09-11,4441,振大環球,twse,171.50,174.00,171.50,173.50,35045,6050815,0.5,,68175578,98,,
