date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3535,晶彩科,twse,14.60,15.35,14.60,15.30,1838350,27659020,0.75,,78597815,607,,,1
2015-01-06,3535,晶彩科,twse,14.90,15.20,14.75,15.00,839008,12570271,-0.3,,78597815,276,,,1
2015-01-07,3535,晶彩科,twse,15.00,15.60,15.00,15.05,1314150,20140707,0.05,,78597815,455,,,1
2015-01-08,3535,晶彩科,twse,15.40,15.40,15.05,15.20,789004,11981260,0.15,,78597815,223,,,1
2015-01-09,3535,晶彩科,twse,15.30,15.35,15.10,15.35,457020,6971806,0.15,,78597815,171,,,1
2015-01-12,3535,晶彩科,twse,16.40,16.40,16.40,16.40,1995106,32719738,1.05,up,78597815,503,,,1
2015-01-13,3535,晶彩科,twse,16.65,16.65,15.80,15.80,4501535,72787075,-0.6,,78597815,1486,,,1
2015-01-14,3535,晶彩科,twse,15.80,16.10,15.70,15.80,1435000,22814800,0.0,,78597815,580,,,1
2015-01-15,3535,晶彩科,twse,15.95,16.00,15.45,15.45,937500,14650850,-0.35,,78597815,401,,,1
2015-01-16,3535,晶彩科,twse,15.45,15.60,14.90,14.90,699969,10668991,-0.55,,78597815,308,,,1
2015-01-19,3535,晶彩科,twse,15.10,15.35,14.90,15.00,717605,10849113,0.1,,78597815,287,,,1
2015-01-20,3535,晶彩科,twse,15.10,15.45,15.00,15.15,881048,13395819,0.15,,78597815,353,,,1
2015-01-21,3535,晶彩科,twse,15.20,15.30,14.85,14.95,417396,6256438,-0.2,,78597815,208,,,1
2015-01-22,3535,晶彩科,twse,15.05,15.30,14.95,15.10,880200,13329798,0.15,,78597815,291,,,1
2015-01-23,3535,晶彩科,twse,15.20,15.20,15.00,15.00,345330,5210332,-0.1,,78597815,156,,,1
2015-01-26,3535,晶彩科,twse,15.05,15.25,15.00,15.20,208200,3155240,0.2,,78597815,114,,,1
2015-01-27,3535,晶彩科,twse,15.30,15.45,15.05,15.20,1496000,22939950,0.0,,78597815,453,,,1
2015-01-28,3535,晶彩科,twse,15.10,15.15,15.00,15.10,343200,5172619,-0.1,,78597815,164,,,1
2015-01-29,3535,晶彩科,twse,15.05,15.05,14.85,14.90,332310,4959769,-0.2,,78597815,158,,,1
2015-01-30,3535,晶彩科,twse,15.00,15.10,14.70,14.75,413010,6124497,-0.15,,78597815,159,,,1
2015-02-02,3535,晶彩科,twse,14.75,14.80,14.50,14.60,256020,3742343,-0.15,,78597815,112,,,1
2015-02-03,3535,晶彩科,twse,14.70,14.90,14.70,14.80,287736,4256605,0.2,,78597815,135,,,1
2015-02-04,3535,晶彩科,twse,14.85,14.95,14.70,14.75,276262,4089677,-0.05,,78597815,111,,,1
2015-02-05,3535,晶彩科,twse,14.90,14.90,14.65,14.70,280138,4120378,-0.05,,78597815,86,,,1
2015-02-06,3535,晶彩科,twse,14.70,14.75,14.65,14.65,194000,2847600,-0.05,,78597815,96,,,1
2015-02-09,3535,晶彩科,twse,14.65,14.65,14.50,14.55,309000,4492600,-0.1,,78597815,92,,,1
2015-02-10,3535,晶彩科,twse,14.60,14.70,14.60,14.65,196000,2870200,0.1,,78597815,91,,,1
2015-02-11,3535,晶彩科,twse,14.65,14.65,14.35,14.50,472585,6859182,-0.15,,78597815,168,,,1
2015-02-12,3535,晶彩科,twse,14.30,14.40,14.30,14.35,320000,4589950,-0.15,,78597815,104,,,1
2015-02-13,3535,晶彩科,twse,14.35,14.35,14.15,14.25,376180,5357555,-0.1,,78597815,122,,,1
2015-02-24,3535,晶彩科,twse,14.30,14.70,14.25,14.70,371260,5374971,0.45,,78597815,138,,,1
2015-02-25,3535,晶彩科,twse,14.80,14.90,14.45,14.45,664074,9777280,-0.25,,78597815,186,,,1
2015-02-26,3535,晶彩科,twse,14.45,14.70,14.40,14.60,249000,3626850,0.15,,78597815,107,,,1
2015-03-02,3535,晶彩科,twse,14.65,14.75,14.40,14.60,1071030,15717185,0.0,,78597815,280,,,1
2015-03-03,3535,晶彩科,twse,14.75,14.75,14.45,14.50,187002,2719630,-0.1,,78597815,103,,,1
2015-03-04,3535,晶彩科,twse,14.50,14.55,14.35,14.35,267190,3864386,-0.15,,78597815,138,,,1
2015-03-05,3535,晶彩科,twse,14.45,14.95,14.45,14.75,1112253,16474468,0.4,,78597815,403,,,1
2015-03-06,3535,晶彩科,twse,14.85,14.85,14.55,14.55,399000,5846900,-0.2,,78597815,165,,,1
2015-03-09,3535,晶彩科,twse,14.50,14.70,14.40,14.55,279431,4047421,0.0,,78597815,124,,,1
2015-03-10,3535,晶彩科,twse,14.65,14.70,14.20,14.30,469192,6744563,-0.25,,78597815,199,,,1
2015-03-11,3535,晶彩科,twse,14.30,14.50,14.10,14.30,376186,5371758,0.0,,78597815,168,,,1
2015-03-12,3535,晶彩科,twse,14.35,14.70,14.20,14.65,915549,13232114,0.35,,78597815,275,,,1
2015-03-13,3535,晶彩科,twse,14.70,14.95,14.65,14.65,2716323,40316713,0.0,,78597815,685,,,1
2015-03-16,3535,晶彩科,twse,14.70,14.75,14.30,14.30,419201,6065543,-0.35,,78597815,187,,,1
2015-03-17,3535,晶彩科,twse,14.40,14.50,14.25,14.25,578010,8275041,-0.05,,78597815,181,,,1
2015-03-18,3535,晶彩科,twse,14.25,14.40,14.20,14.20,371555,5300902,-0.05,,78597815,118,,,1
2015-03-19,3535,晶彩科,twse,14.25,14.35,14.20,14.25,255605,3637590,0.05,,78597815,110,,,1
2015-03-20,3535,晶彩科,twse,14.25,14.35,14.20,14.35,346800,4950889,0.1,,78597815,125,,,1
2015-03-23,3535,晶彩科,twse,14.35,14.35,14.25,14.25,172001,2452864,-0.1,,78597815,77,,,1
2015-03-24,3535,晶彩科,twse,14.30,14.50,14.20,14.30,759200,10928080,0.05,,78597815,211,,,1
2015-03-25,3535,晶彩科,twse,14.25,14.30,13.50,13.85,679405,9450754,-0.45,,78597815,253,,,1
2015-03-26,3535,晶彩科,twse,13.70,13.95,13.70,13.90,285662,3949505,0.05,,78597815,633,,,1
2015-03-27,3535,晶彩科,twse,14.05,14.15,13.80,13.90,173562,2412208,0.0,,78597815,494,,,1
2015-03-30,3535,晶彩科,twse,13.90,14.00,13.65,13.70,215466,2967045,-0.2,,78597815,504,,,1
2015-03-31,3535,晶彩科,twse,13.70,13.80,13.65,13.70,203601,2795914,0.0,,78597815,350,,,1
2015-04-01,3535,晶彩科,twse,13.70,14.00,13.70,14.00,191001,2660144,0.3,,78597815,262,,,1
2015-04-02,3535,晶彩科,twse,14.00,14.15,13.90,13.90,161948,2272452,-0.1,,78597815,250,,,1
2015-04-07,3535,晶彩科,twse,13.95,14.35,13.95,14.05,127021,1790594,0.15,,78597815,444,,,1
2015-04-08,3535,晶彩科,twse,14.10,14.10,13.95,14.00,239241,3347527,-0.05,,78597815,274,,,1
2015-04-09,3535,晶彩科,twse,14.05,14.30,14.05,14.20,338291,4795997,0.2,,78597815,335,,,1
2015-04-10,3535,晶彩科,twse,14.30,14.30,14.10,14.15,197300,2800420,-0.05,,78597815,265,,,1
2015-04-13,3535,晶彩科,twse,14.55,14.55,14.15,14.15,535430,7679423,0.0,,78597815,374,,,1
2015-04-14,3535,晶彩科,twse,14.15,14.15,13.90,14.00,365256,5125440,-0.15,,78597815,368,,,1
