date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6793,天力離岸,emerging,,5.4,5,5.16,102036,526506,-0.01,,,,均價/額推算,,1
2026-09-04,6793,天力離岸,emerging,,5.57,5.1,5.3,63430,336179,0.14,,,,均價/額推算,,1
2026-09-07,6793,天力離岸,emerging,,5.7,5.21,5.43,50273,272982,0.13,,,,均價/額推算,,1
2026-09-08,6793,天力離岸,emerging,,5.76,5.15,5.5,92920,511060,0.07,,,,均價/額推算,,1
2026-09-09,6793,天力離岸,emerging,,5.55,5.13,5.38,173342,932580,-0.12,,,,均價/額推算,,1
2026-09-11,6793,天力離岸,emerging,,6.8,6,6.38,520092,3318187,0.22,,,,均價/額推算,6.42,1
2026-09-14,6793,天力離岸,emerging,,6.5,5.9,6.14,355431,2182346,-0.24,,,,均價/額推算,6.25,1
2026-09-15,6793,天力離岸,emerging,,6.3,5.81,6.04,181046,1093518,-0.10,,,,均價/額推算,6.2,1
2026-09-16,6793,天力離岸,emerging,,6.3,5.9,6.08,158162,961625,0.04,,,,均價/額推算,6.24,1
2026-09-17,6793,天力離岸,emerging,,6.25,5.9,6.08,138031,839228,0.00,,,,均價/額推算,6.14,1
2026-09-18,6793,天力離岸,emerging,,6.2,5.9,6.04,48316,291829,-0.04,,,,均價/額推算,6.19,1
