date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6407,相互,emerging,,25.1,22.9,24.3,554864,13483195,1.07,,,,均價/額推算,
2026-09-04,6407,相互,emerging,,26.6,24.35,25.97,1123967,29189423,1.67,,,,均價/額推算,
2026-09-07,6407,相互,emerging,,27,24.5,25.33,518537,13134542,-0.64,,,,均價/額推算,
2026-09-08,6407,相互,emerging,,25.95,24.3,25.01,226242,5658312,-0.32,,,,均價/額推算,
2026-09-09,6407,相互,emerging,,25.45,24.35,24.99,299390,7481756,-0.02,,,,均價/額推算,
2026-09-10,6407,相互,emerging,,24.8,22.35,22.92,599552,13741732,-2.07,,,,均價/額推算,22.75
