date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6976,育世博-KY,emerging,,12.05,11.65,11.84,417466,4942797,0.00,,,,均價/額推算,,1
2026-09-04,6976,育世博-KY,emerging,,12.15,11.65,11.93,363847,4340695,0.09,,,,均價/額推算,,1
2026-09-07,6976,育世博-KY,emerging,,13.9,11.95,13.05,2332780,30442779,1.12,,,,均價/額推算,,1
2026-09-08,6976,育世博-KY,emerging,,13.35,12.15,12.53,567979,7116777,-0.52,,,,均價/額推算,,1
2026-09-09,6976,育世博-KY,emerging,,12.65,12.35,12.51,378847,4739376,-0.02,,,,均價/額推算,,1
2026-09-11,6976,育世博-KY,emerging,,12.75,12.25,12.41,267599,3320904,-0.07,,,,均價/額推算,12.55,1
2026-09-14,6976,育世博-KY,emerging,,12.75,12.45,12.64,495250,6259960,0.23,,,,均價/額推算,12.7,1
2026-09-15,6976,育世博-KY,emerging,,12.75,12.3,12.56,423713,5321835,-0.08,,,,均價/額推算,12.7,1
2026-09-16,6976,育世博-KY,emerging,,13.3,12.65,12.94,710491,9193754,0.38,,,,均價/額推算,13.1,1
2026-09-17,6976,育世博-KY,emerging,,13.85,12.95,13.33,877324,11694729,0.39,,,,均價/額推算,13.45,1
2026-09-18,6976,育世博-KY,emerging,,13.45,12.95,13.12,1051463,13795195,-0.21,,,,均價/額推算,13.2,1
2026-09-21,6976,育世博-KY,emerging,,13.35,12.95,13.08,393153,5142441,-0.04,,,,均價/額推算,13.1,1
2026-09-22,6976,育世博-KY,emerging,,13.15,12.5,12.78,1116982,14275030,-0.30,,,,均價/額推算,12.55,1
2026-09-23,6976,育世博-KY,emerging,,13.15,12.75,12.87,421276,5421822,0.09,,,,均價/額推算,13,1
2026-09-24,6976,育世博-KY,emerging,,13.1,12.7,12.8,334306,4279117,-0.07,,,,均價/額推算,12.9,1
