date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-02-25,7709,榮田,tpex,56.90,61.20,56.60,61.00,1916000,112903400,16.00,,39102740,1326,
2025-02-26,7709,榮田,tpex,59.30,60.60,57.50,58.10,1012000,59478500,-2.90,,39102740,696,
2025-02-27,7709,榮田,tpex,58.70,59.40,55.80,56.10,689000,39527600,-2.00,,39102740,522,
2025-03-03,7709,榮田,tpex,55.10,55.90,54.00,54.70,311000,17046200,-1.40,,39102740,250,
2025-03-04,7709,榮田,tpex,54.30,55.50,53.20,54.50,169000,9209500,-0.20,,39102740,138,
2025-03-05,7709,榮田,tpex,54.50,57.50,54.50,56.40,349000,19713100,1.90,,39102740,186,
2025-03-06,7709,榮田,tpex,55.60,56.40,55.00,55.10,204000,11290000,-1.30,,39102740,143,
2025-03-07,7709,榮田,tpex,55.00,55.00,53.10,53.30,274000,14713100,-1.80,,39102740,207,
2025-03-10,7709,榮田,tpex,53.50,53.60,52.50,53.00,129000,6845200,-0.30,,39102740,99,
2025-03-11,7709,榮田,tpex,52.70,52.70,51.10,52.50,121000,6293600,-0.50,,39102740,94,
2025-03-12,7709,榮田,tpex,53.00,53.00,51.50,51.60,136000,7093800,-0.90,,39102740,109,
2025-03-13,7709,榮田,tpex,51.60,52.10,51.40,51.50,111000,5734400,-0.10,,39102740,88,
2025-03-14,7709,榮田,tpex,51.50,51.90,51.30,51.70,125000,6449100,0.20,,39102740,75,
2025-03-17,7709,榮田,tpex,52.10,52.20,51.60,51.90,66000,3426400,0.20,,39102740,54,
2025-03-18,7709,榮田,tpex,51.90,53.10,51.90,52.70,139000,7301900,0.80,,39102740,89,
2025-03-19,7709,榮田,tpex,52.80,53.00,52.20,52.50,64000,3361700,-0.20,,39102740,50,
2025-03-20,7709,榮田,tpex,52.40,53.20,52.40,52.80,103000,5455500,0.30,,39102740,82,
2025-03-21,7709,榮田,tpex,52.80,53.30,52.20,52.70,109000,5754200,-0.10,,39102740,98,
2025-03-24,7709,榮田,tpex,52.70,52.80,52.30,52.50,55000,2888700,-0.20,,39102740,42,
2025-03-25,7709,榮田,tpex,52.50,54.00,52.50,52.80,89000,4731300,0.30,,39102740,72,
2025-03-26,7709,榮田,tpex,53.00,53.50,52.80,53.30,91000,4830000,0.50,,39102740,64,
2025-03-27,7709,榮田,tpex,53.00,53.00,52.50,52.60,42000,2211400,-0.70,,39102740,39,
2025-03-28,7709,榮田,tpex,51.80,51.80,50.60,51.00,84000,4288500,-1.60,,39102740,78,
2025-03-31,7709,榮田,tpex,49.65,49.65,48.40,49.30,126000,6195500,-1.70,,39102740,106,
2025-04-01,7709,榮田,tpex,49.30,50.00,49.00,49.30,71000,3501150,0.00,,39102740,65,
2025-04-02,7709,榮田,tpex,49.30,49.30,48.55,49.05,32000,1567050,-0.25,,39102740,29,
2025-04-07,7709,榮田,tpex,44.15,44.15,44.15,44.15,24000,1059600,-4.90,down,39102740,21,
2025-04-08,7709,榮田,tpex,40.00,41.80,40.00,41.50,174000,7085800,-2.65,,39102740,123,
2025-04-09,7709,榮田,tpex,40.00,40.00,37.35,38.30,124000,4783000,-3.20,,39102740,86,
2025-04-10,7709,榮田,tpex,40.10,42.05,40.10,41.75,113000,4700000,3.45,,39102740,85,
2025-04-11,7709,榮田,tpex,40.05,40.50,38.55,40.45,66000,2601200,-1.30,,39102740,53,
2025-04-14,7709,榮田,tpex,41.00,42.80,40.85,41.35,66000,2763650,0.90,,39102740,46,
