date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6972,博瑞達應材,emerging,,23.5,23.5,23.5,10,235,0.00,,,,均價/額推算,,1
2026-09-04,6972,博瑞達應材,emerging,,23.5,23.5,23.5,10,235,0.00,,,,均價/額推算,,1
2026-09-07,6972,博瑞達應材,emerging,,23.5,23.5,23.5,10,235,0.00,,,,均價/額推算,,1
2026-09-08,6972,博瑞達應材,emerging,,23.5,23.4,23.46,5020,117769,-0.04,,,,均價/額推算,,1
2026-09-09,6972,博瑞達應材,emerging,,23.5,23.5,23.5,89,2092,0.04,,,,均價/額推算,,1
2026-09-11,6972,博瑞達應材,emerging,,23.5,23,23.25,9751,226711,0.82,,,,均價/額推算,23.2,1
2026-09-14,6972,博瑞達應材,emerging,,23.5,23,23.22,4200,97524,-0.03,,,,均價/額推算,23.45,1
2026-09-15,6972,博瑞達應材,emerging,,23.5,22.45,23.41,2202,51549,0.19,,,,均價/額推算,23.5,1
2026-09-16,6972,博瑞達應材,emerging,,23.5,23.5,23.5,20,470,0.09,,,,均價/額推算,23.5,1
2026-09-17,6972,博瑞達應材,emerging,,23.75,23.2,23.32,5030,117300,-0.18,,,,均價/額推算,23.7,1
2026-09-18,6972,博瑞達應材,emerging,,23.7,23.7,23.7,10,237,0.38,,,,均價/額推算,23.7,1
2026-09-21,6972,博瑞達應材,emerging,,23.7,23.7,23.7,20,474,0.00,,,,均價/額推算,23.7,1
