date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-12-18,02002L,兆豐富櫃200正二N,tpex,5.05,5.05,4.99,4.99,47000,235250,-0.01,,40000000,4,
2020-12-22,02002L,兆豐富櫃200正二N,tpex,4.97,4.97,4.97,4.97,6000,29820,0.00,down,40000000,1,
2020-12-23,02002L,兆豐富櫃200正二N,tpex,4.98,4.98,4.98,4.98,37000,184260,0.01,up,40000000,2,
2020-12-25,02002L,兆豐富櫃200正二N,tpex,5.02,5.02,5.02,5.02,6000,30120,0.04,up,40000000,1,
2020-12-30,02002L,兆豐富櫃200正二N,tpex,5.22,5.22,5.22,5.22,2000,10440,0.11,up,40000000,1,
2021-01-04,02002L,兆豐富櫃200正二N,tpex,5.24,5.35,5.24,5.35,5000,26530,0.13,,40000000,2,
2021-01-06,02002L,兆豐富櫃200正二N,tpex,5.46,5.46,5.44,5.44,2000,10900,0.09,,40000000,2,
2021-01-11,02002L,兆豐富櫃200正二N,tpex,5.61,5.61,5.61,5.61,1000,5610,0.19,up,40000000,1,
2021-01-12,02002L,兆豐富櫃200正二N,tpex,5.53,5.53,5.44,5.44,52000,285770,-0.17,,40000000,7,
2021-01-13,02002L,兆豐富櫃200正二N,tpex,5.54,5.65,5.54,5.65,10000,55950,0.21,,40000000,2,
2021-01-14,02002L,兆豐富櫃200正二N,tpex,5.58,5.63,5.56,5.56,22000,123200,-0.09,,40000000,4,
2021-01-15,02002L,兆豐富櫃200正二N,tpex,5.35,5.35,5.35,5.35,1000,5350,-0.21,down,40000000,1,
2021-01-18,02002L,兆豐富櫃200正二N,tpex,5.29,5.33,5.29,5.33,15000,79550,-0.02,,40000000,2,
2021-01-19,02002L,兆豐富櫃200正二N,tpex,5.51,5.51,5.49,5.49,178000,978430,0.16,,40000000,8,
2021-01-20,02002L,兆豐富櫃200正二N,tpex,5.50,5.50,5.30,5.30,82000,441300,-0.19,,40000000,8,
2021-01-21,02002L,兆豐富櫃200正二N,tpex,5.44,5.45,5.35,5.43,199000,1078390,0.13,,40000000,14,
2021-01-22,02002L,兆豐富櫃200正二N,tpex,5.51,5.67,5.50,5.66,343000,1912390,0.23,,40000000,10,
2021-01-25,02002L,兆豐富櫃200正二N,tpex,5.62,5.70,5.57,5.70,203000,1147820,0.04,,40000000,8,
2021-01-26,02002L,兆豐富櫃200正二N,tpex,5.70,5.74,5.48,5.48,281000,1571420,-0.22,,40000000,10,
2021-01-27,02002L,兆豐富櫃200正二N,tpex,5.61,5.61,5.52,5.53,214000,1193130,0.05,,40000000,12,
2021-01-28,02002L,兆豐富櫃200正二N,tpex,5.55,5.55,5.28,5.29,272000,1466720,-0.24,,40000000,12,
2021-01-29,02002L,兆豐富櫃200正二N,tpex,5.28,5.40,5.06,5.07,212000,1138360,-0.22,,40000000,13,
2021-02-01,02002L,兆豐富櫃200正二N,tpex,5.00,5.11,4.90,5.10,52000,262750,0.03,,40000000,15,
2021-02-02,02002L,兆豐富櫃200正二N,tpex,5.23,5.31,5.23,5.31,45000,237630,0.21,,40000000,9,
2021-02-03,02002L,兆豐富櫃200正二N,tpex,5.36,5.39,5.34,5.34,134000,719420,0.03,,40000000,6,
2021-02-04,02002L,兆豐富櫃200正二N,tpex,5.32,5.32,5.21,5.27,240000,1267610,-0.07,,40000000,7,
2021-02-05,02002L,兆豐富櫃200正二N,tpex,5.30,5.30,5.25,5.29,407000,2146300,0.02,,40000000,11,
2021-02-17,02002L,兆豐富櫃200正二N,tpex,5.42,5.56,5.42,5.56,630000,3477950,0.27,,40000000,14,
2021-02-18,02002L,兆豐富櫃200正二N,tpex,5.60,5.72,5.59,5.72,297000,1681700,0.16,,40000000,12,
2021-02-19,02002L,兆豐富櫃200正二N,tpex,5.70,5.92,5.70,5.92,636000,3690250,0.20,,40000000,18,
2021-02-22,02002L,兆豐富櫃200正二N,tpex,6.17,6.29,6.15,6.29,1018000,6382000,0.37,,40000000,27,
2021-02-23,02002L,兆豐富櫃200正二N,tpex,6.18,6.22,6.14,6.14,72000,444490,-0.15,,40000000,9,
2021-02-24,02002L,兆豐富櫃200正二N,tpex,6.07,6.12,6.07,6.07,545000,3325600,-0.07,,40000000,10,
2021-02-25,02002L,兆豐富櫃200正二N,tpex,6.30,6.30,6.27,6.27,98000,614760,0.20,,40000000,3,
2021-02-26,02002L,兆豐富櫃200正二N,tpex,5.97,5.99,5.91,5.93,8000,47580,-0.34,,40000000,6,
2021-03-02,02002L,兆豐富櫃200正二N,tpex,5.93,6.14,5.78,5.78,339000,2021820,-0.15,,40000000,13,
