date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-05-13,1563,巧新,twse,83.00,89.00,81.00,86.90,7050997,593852961,0.0,,237784140,4873,,,1
2024-05-14,1563,巧新,twse,86.00,86.10,83.10,83.30,2963279,249408538,-3.6,,237784140,2429,,,1
2024-05-15,1563,巧新,twse,83.70,84.00,81.70,82.00,3169386,261072734,-1.3,,237784140,1947,,,1
2024-05-16,1563,巧新,twse,82.00,83.00,81.80,82.20,2227869,183148128,0.2,,237784140,1102,,,1
2024-05-17,1563,巧新,twse,82.40,83.10,81.70,82.00,2045293,168520499,-0.2,,237784140,1016,,,1
2024-05-20,1563,巧新,twse,81.50,82.00,77.80,79.00,3177456,253637045,-3.0,,237784140,2273,,,1
2024-05-21,1563,巧新,twse,79.00,81.50,78.90,79.80,2417533,193137883,0.8,,214255140,1179,,,1
2024-05-22,1563,巧新,twse,79.80,81.40,79.00,80.40,1935303,155350469,0.6,,214255140,873,,,1
2024-05-23,1563,巧新,twse,81.10,82.20,79.70,79.70,2023844,163300559,-0.7,,214255140,998,,,1
2024-05-24,1563,巧新,twse,80.00,81.20,79.50,81.00,1904397,153149374,1.3,,214255140,934,,,1
2024-05-27,1563,巧新,twse,82.50,82.50,80.40,81.00,1921374,155972632,0.0,,214255140,842,,,1
2024-05-28,1563,巧新,twse,81.30,81.70,80.10,80.70,2257565,183132915,-0.3,,214255140,829,,,1
2024-05-29,1563,巧新,twse,80.90,82.10,80.70,80.90,1984631,161250265,0.2,,214255140,757,,,1
2024-05-30,1563,巧新,twse,81.00,81.50,80.40,80.50,1979013,160154525,-0.4,,214255140,708,,,1
2024-05-31,1563,巧新,twse,80.90,81.00,79.30,79.50,1999578,160414097,-1.0,,214255140,933,,,1
2024-06-03,1563,巧新,twse,78.60,80.70,78.50,79.80,2599583,206786271,0.3,,214255140,1084,,,1
2024-06-04,1563,巧新,twse,80.00,80.40,78.50,79.30,2205884,175352465,-0.5,,214255140,729,,,1
2024-06-05,1563,巧新,twse,78.00,80.50,78.00,79.60,2384840,189451736,0.3,,214255140,770,,,1
2024-06-06,1563,巧新,twse,79.60,80.50,78.50,78.70,1843803,146554456,-0.9,,214255140,744,,,1
2024-06-07,1563,巧新,twse,78.90,80.00,78.30,78.50,1613268,127119196,-0.2,,214255140,554,,,1
2024-06-11,1563,巧新,twse,79.00,79.20,75.70,76.00,3131732,242433550,-2.5,,214255140,1854,,,1
2024-06-12,1563,巧新,twse,76.00,76.00,73.00,75.40,3501892,260437399,-0.6,,214255140,1524,,,1
2024-06-13,1563,巧新,twse,76.00,77.10,74.00,76.40,2174247,165232209,1.0,,214255140,901,,,1
2024-06-14,1563,巧新,twse,77.00,78.50,75.80,76.20,2045794,157697982,-0.2,,214255140,925,,,1
2024-06-17,1563,巧新,twse,72.00,77.00,72.00,75.00,2196998,163240704,-1.2,,214255140,1048,,,1
2024-06-18,1563,巧新,twse,75.00,76.40,73.00,74.00,2141440,159946473,-1.0,,214255140,1024,,,1
2024-06-19,1563,巧新,twse,74.00,75.00,73.00,73.80,2164603,159847261,-0.2,,214255140,984,,,1
2024-06-20,1563,巧新,twse,73.50,75.30,73.50,74.90,1953685,145384438,1.1,,214255140,675,,,1
2024-06-21,1563,巧新,twse,75.50,79.80,75.20,78.00,2824702,217995789,3.1,,214255140,1423,,,1
2024-06-24,1563,巧新,twse,81.80,81.80,76.10,77.80,2623069,205740660,-0.2,,214255140,1384,,,1
2024-06-25,1563,巧新,twse,77.80,78.50,76.40,76.60,1925630,148885823,-1.2,,214255140,908,,,1
2024-06-26,1563,巧新,twse,77.20,77.20,74.60,74.80,2381631,180457593,-1.8,,214255140,1320,,,1
2024-06-27,1563,巧新,twse,74.50,75.60,73.00,74.30,1714333,127881408,-0.5,,214255140,761,,,1
2024-06-28,1563,巧新,twse,74.30,75.10,73.50,74.20,1329891,98634537,-0.1,,214255140,610,,,1
2024-07-01,1563,巧新,twse,74.00,75.20,73.60,75.00,1404283,104409284,0.8,,214255140,561,,,1
2024-07-02,1563,巧新,twse,75.00,75.10,74.10,74.20,780946,58115749,-0.8,,214255140,426,,,1
2024-07-03,1563,巧新,twse,75.10,75.10,73.70,74.30,667296,49644868,0.1,,214255140,477,,,1
2024-07-04,1563,巧新,twse,74.30,75.00,73.90,74.80,764755,56924536,0.5,,214255140,525,,,1
2024-07-05,1563,巧新,twse,74.90,75.30,74.00,74.10,984574,73385092,-0.7,,214255140,713,,,1
2024-07-08,1563,巧新,twse,74.40,74.40,72.70,72.90,1913707,140051024,-1.2,,214255140,1392,,,1
2024-07-09,1563,巧新,twse,73.00,73.00,70.50,71.80,1916455,137218697,-1.1,,214255140,1211,,,1
2024-07-10,1563,巧新,twse,71.60,72.60,71.40,71.80,840988,60456438,0.0,,214255140,483,,,1
2024-07-11,1563,巧新,twse,72.00,72.30,71.30,71.40,926071,66337228,-0.4,,237784140,622,,,1
2024-07-12,1563,巧新,twse,71.40,71.70,71.00,71.50,800739,57165785,0.1,,237784140,477,,,1
2024-07-15,1563,巧新,twse,71.50,72.40,70.30,70.60,1277384,90697147,-0.9,,237784140,928,,,1
2024-07-16,1563,巧新,twse,70.90,72.70,70.80,71.40,818620,58758538,0.8,,237784140,587,,,1
2024-07-17,1563,巧新,twse,71.50,72.20,71.20,71.90,891160,63976302,0.5,,237784140,573,,,1
2024-07-18,1563,巧新,twse,70.70,70.70,69.60,69.90,1151307,80750395,0.0,,237784140,732,,,1
2024-07-19,1563,巧新,twse,69.90,69.90,68.00,68.00,1458619,100394298,-1.9,,237784140,930,,,1
2024-07-22,1563,巧新,twse,67.80,67.80,65.50,65.80,1541530,102358765,-2.2,,237784140,970,,,1
2024-07-23,1563,巧新,twse,66.00,69.40,66.00,69.00,1187534,80642628,3.2,,237784140,645,,,1
2024-07-26,1563,巧新,twse,68.00,68.10,66.50,67.90,1046442,70569974,-1.1,,237784140,507,,,1
2024-07-29,1563,巧新,twse,68.20,68.40,67.00,67.00,839394,56745247,-0.9,,237784140,425,,,1
2024-07-30,1563,巧新,twse,67.20,69.50,66.60,69.00,797724,54010815,2.0,,237784140,386,,,1
2024-07-31,1563,巧新,twse,69.00,69.00,67.50,67.50,910094,61936815,-1.5,,237784140,422,,,1
2024-08-01,1563,巧新,twse,67.80,68.90,67.40,68.50,764123,51979077,1.0,,237784140,386,,,1
2024-08-02,1563,巧新,twse,67.50,68.50,66.50,66.90,877196,59311818,-1.6,,237784140,542,,,1
2024-08-05,1563,巧新,twse,65.40,65.40,60.30,60.30,2084604,127393241,-6.6,,237784140,1192,,,1
2024-08-06,1563,巧新,twse,60.30,62.20,57.00,61.00,1714585,102567429,0.7,,237784140,816,,,1
2024-08-07,1563,巧新,twse,61.00,63.20,61.00,62.50,921696,57387859,1.5,,237784140,477,,,1
2024-08-08,1563,巧新,twse,62.50,63.40,62.10,62.20,753620,47194358,-0.3,,237784140,449,,,1
2024-08-09,1563,巧新,twse,62.50,63.70,62.20,63.20,759080,47868782,1.0,,237784140,546,,,1
2024-08-12,1563,巧新,twse,64.00,67.00,63.80,65.60,702877,46158367,2.4,,237784140,682,,,1
2024-08-13,1563,巧新,twse,65.60,66.50,65.00,66.10,343878,22604744,0.5,,237784140,448,,,1
2024-08-14,1563,巧新,twse,66.40,67.20,66.20,66.30,529247,35306010,0.2,,237784140,519,,,1
2024-08-15,1563,巧新,twse,66.10,66.80,65.70,66.00,219636,14547912,-0.3,,237784140,430,,,1
2024-08-16,1563,巧新,twse,66.80,66.80,65.30,65.60,549885,36267047,-0.4,,237784140,494,,,1
2024-08-19,1563,巧新,twse,65.60,66.00,65.00,65.30,312032,20401262,-0.3,,237784140,354,,,1
2024-08-20,1563,巧新,twse,65.70,66.50,65.50,65.80,332462,21898498,0.5,,237784140,254,,,1
2024-08-21,1563,巧新,twse,65.60,66.10,65.30,65.80,257594,16901088,0.0,,237784140,242,,,1
2024-08-22,1563,巧新,twse,66.00,66.60,65.70,66.60,340789,22557816,0.8,,237784140,229,,,1
