date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7928,合聖科技*,emerging,,424,396,406.16,214310,87044150,-1.97,,,,均價/額推算,,1
2026-09-04,7928,合聖科技*,emerging,,415,397.5,404.52,53694,21720297,-1.64,,,,均價/額推算,,1
2026-09-07,7928,合聖科技*,emerging,,410,395,399.38,73356,29296919,-5.14,,,,均價/額推算,,1
2026-09-08,7928,合聖科技*,emerging,,399.5,385.5,390.64,83513,32623518,-8.74,,,,均價/額推算,,1
2026-09-09,7928,合聖科技*,emerging,,401.5,375.5,386.13,106322,41054114,-4.51,,,,均價/額推算,,1
2026-09-11,7928,合聖科技*,emerging,,384,361,371.64,127181,47265547,-11.17,,,,均價/額推算,376,1
2026-09-14,7928,合聖科技*,emerging,,382.5,370,375.83,61389,23071828,4.19,,,,均價/額推算,376,1
2026-09-15,7928,合聖科技*,emerging,,380,365.5,369.47,56423,20846606,-6.36,,,,均價/額推算,376,1
2026-09-16,7928,合聖科技*,emerging,,376,357.5,364.16,110249,40148276,-5.31,,,,均價/額推算,366.5,1
2026-09-17,7928,合聖科技*,emerging,,369,344.5,357.14,145568,51988156,-7.02,,,,均價/額推算,351.5,1
2026-09-18,7928,合聖科技*,emerging,,359,330.5,346.37,132558,45914114,-10.77,,,,均價/額推算,348,1
2026-09-21,7928,合聖科技*,emerging,,352,330.5,338.33,122099,41309755,-8.04,,,,均價/額推算,339,1
2026-09-22,7928,合聖科技*,emerging,,344.5,321,332.76,179507,59732749,-5.57,,,,均價/額推算,332.5,1
