date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-03-31,00989B,台新美國非投等債,tpex,9.82,9.95,9.81,9.95,36534000,361363770,0.03,,138952000,2414,
2026-04-01,00989B,台新美國非投等債,tpex,9.94,9.99,9.93,9.97,10917000,108742130,0.02,,138952000,760,
2026-04-02,00989B,台新美國非投等債,tpex,9.98,10.00,9.97,9.99,8538000,85265570,0.02,,138952000,554,
2026-04-07,00989B,台新美國非投等債,tpex,9.99,10.01,9.98,10.00,5517000,55186690,0.01,,138952000,348,
2026-04-08,00989B,台新美國非投等債,tpex,10.01,10.01,9.99,10.00,5716000,57191940,0.00,,137952000,356,
2026-04-09,00989B,台新美國非投等債,tpex,10.03,10.06,10.01,10.05,15044000,150879310,0.05,,126952000,776,
2026-04-10,00989B,台新美國非投等債,tpex,10.03,10.08,10.03,10.05,6105000,61422380,0.00,,101452000,371,
2026-04-13,00989B,台新美國非投等債,tpex,10.02,10.06,10.01,10.05,2402000,24131170,0.00,,85452000,173,
2026-04-14,00989B,台新美國非投等債,tpex,10.04,10.05,10.01,10.01,1705000,17095610,-0.04,,82952000,156,
2026-04-15,00989B,台新美國非投等債,tpex,10.03,10.06,10.02,10.06,3830000,38430220,0.05,,82952000,270,
2026-04-16,00989B,台新美國非投等債,tpex,10.03,10.05,10.03,10.05,2106000,21154000,-0.01,,72952000,145,
2026-04-17,00989B,台新美國非投等債,tpex,10.05,10.08,10.04,10.06,4195000,42236430,0.01,,68952000,231,
2026-04-20,00989B,台新美國非投等債,tpex,10.04,10.07,10.04,10.06,1277000,12844020,0.00,,68952000,89,
2026-04-21,00989B,台新美國非投等債,tpex,10.06,10.06,10.02,10.05,1144000,11486400,-0.01,,68952000,97,
2026-04-22,00989B,台新美國非投等債,tpex,10.05,10.05,10.00,10.00,774000,7763690,-0.05,,68952000,91,
2026-04-23,00989B,台新美國非投等債,tpex,9.99,10.02,9.99,10.02,680000,6806210,0.02,,68952000,78,
2026-04-24,00989B,台新美國非投等債,tpex,10.00,10.01,10.00,10.00,288000,2881180,-0.02,,65452000,34,
2026-04-27,00989B,台新美國非投等債,tpex,10.00,10.00,9.98,9.98,1038000,10359410,-0.02,,65452000,63,
2026-04-28,00989B,台新美國非投等債,tpex,9.98,10.02,9.98,10.01,1018000,10190400,0.03,,65452000,49,
2026-04-29,00989B,台新美國非投等債,tpex,10.00,10.02,10.00,10.02,1110000,11107630,0.01,,65452000,49,
2026-04-30,00989B,台新美國非投等債,tpex,9.98,10.01,9.98,10.01,342000,3421480,-0.01,,65452000,31,
2026-05-04,00989B,台新美國非投等債,tpex,10.00,10.02,10.00,10.02,757000,7578900,0.01,,65452000,63,
2026-05-05,00989B,台新美國非投等債,tpex,10.01,10.02,10.00,10.02,1154000,11546710,0.00,,65452000,43,
2026-05-06,00989B,台新美國非投等債,tpex,9.99,10.00,9.99,10.00,294000,2937130,-0.02,,65452000,28,
2026-05-07,00989B,台新美國非投等債,tpex,9.98,9.99,9.97,9.98,2105000,21006730,-0.02,,65452000,91,
