date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6639,源大環能,emerging,,4.73,4.46,4.5,48012,216054,-0.21,,,,均價/額推算,,1
2026-09-04,6639,源大環能,emerging,,4.34,4.15,4.28,28001,119844,-0.22,,,,均價/額推算,,1
2026-09-07,6639,源大環能,emerging,,4.26,4.07,4.17,25003,104263,-0.11,,,,均價/額推算,,1
2026-09-08,6639,源大環能,emerging,,4.17,3.86,3.98,106401,423476,-0.19,,,,均價/額推算,,1
2026-09-09,6639,源大環能,emerging,,4.25,3.13,3.72,464542,1728096,-0.26,,,,均價/額推算,,1
2026-09-11,6639,源大環能,emerging,,3.87,3.5,3.66,194000,710040,-0.19,,,,均價/額推算,3.57,1
2026-09-14,6639,源大環能,emerging,,3.8,3.42,3.58,115603,413859,-0.08,,,,均價/額推算,3.52,1
2026-09-15,6639,源大環能,emerging,,3.9,3.42,3.65,154683,564593,0.07,,,,均價/額推算,3.85,1
2026-09-16,6639,源大環能,emerging,,4.41,3.8,4.03,534170,2152705,0.38,,,,均價/額推算,4.23,1
2026-09-17,6639,源大環能,emerging,,4.26,3.75,3.87,242482,938405,-0.16,,,,均價/額推算,3.78,1
2026-09-18,6639,源大環能,emerging,,4.05,3.66,3.82,217417,830533,-0.05,,,,均價/額推算,3.83,1
2026-09-21,6639,源大環能,emerging,,4.1,3.6,3.86,312530,1206366,0.04,,,,均價/額推算,3.85,1
