date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,4537,旭東,emerging,,162.5,150,156.53,261001,40854487,13.24,,,,均價/額推算,
2026-09-04,4537,旭東,emerging,,161,155,157.55,117213,18466908,1.02,,,,均價/額推算,
2026-09-07,4537,旭東,emerging,,158,148.5,153.19,147847,22648682,-4.36,,,,均價/額推算,
2026-09-08,4537,旭東,emerging,,169.5,156.5,163.35,344127,56213145,10.16,,,,均價/額推算,
2026-09-09,4537,旭東,emerging,,176.5,169,171.64,324811,55750560,8.29,,,,均價/額推算,
2026-09-10,4537,旭東,emerging,,181.5,167.5,172.13,269270,46349445,0.49,,,,均價/額推算,170
2026-09-11,4537,旭東,emerging,,168.5,157,162.31,164550,26708110,-9.82,,,,均價/額推算,162
