date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,7832,智新生技*,emerging,,13,12.65,12.76,257402,3284450,0.01,,,,均價/額推算,
2026-09-04,7832,智新生技*,emerging,,14.05,12.9,13.28,703856,9347208,0.52,,,,均價/額推算,
2026-09-07,7832,智新生技*,emerging,,14.75,13.85,14.27,1040858,14853044,0.99,,,,均價/額推算,
2026-09-08,7832,智新生技*,emerging,,14.15,13.5,13.71,670106,9187153,-0.56,,,,均價/額推算,
2026-09-09,7832,智新生技*,emerging,,13.75,13.3,13.59,271385,3688122,-0.12,,,,均價/額推算,
2026-09-10,7832,智新生技*,emerging,,13.75,13.55,13.68,168953,2311277,0.09,,,,均價/額推算,13.6
