date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7898,乾瞻,emerging,,371,367,368.98,16317,6020647,1.67,,,,均價/額推算,,1
2026-09-04,7898,乾瞻,emerging,,376,367.5,371.5,20956,7785154,2.52,,,,均價/額推算,,1
2026-09-07,7898,乾瞻,emerging,,377.5,368.5,371.85,27154,10097215,0.35,,,,均價/額推算,,1
2026-09-08,7898,乾瞻,emerging,,372,360,363.53,44962,16345036,-8.32,,,,均價/額推算,,1
2026-09-09,7898,乾瞻,emerging,,361,345.5,351.5,105289,37009084,-12.03,,,,均價/額推算,,1
2026-09-11,7898,乾瞻,emerging,,346,333,338.92,37571,12733563,-7.22,,,,均價/額推算,344,1
2026-09-14,7898,乾瞻,emerging,,343.5,328,331.45,104008,34473452,-7.47,,,,均價/額推算,328,1
2026-09-15,7898,乾瞻,emerging,,345,331,338.34,46005,15565332,6.89,,,,均價/額推算,337.5,1
2026-09-16,7898,乾瞻,emerging,,342,335,339.21,18571,6299469,0.87,,,,均價/額推算,340,1
2026-09-17,7898,乾瞻,emerging,,340,330.5,335.25,30139,10104100,-3.96,,,,均價/額推算,336,1
2026-09-18,7898,乾瞻,emerging,,339.5,329,331.84,59491,19741493,-3.41,,,,均價/額推算,336,1
2026-09-21,7898,乾瞻,emerging,,389,336,367.41,113605,41739613,35.57,,,,均價/額推算,372,1
2026-09-22,7898,乾瞻,emerging,,379,365,371.74,56674,21067993,4.33,,,,均價/額推算,365.5,1
2026-09-23,7898,乾瞻,emerging,,374.5,367.5,371.45,21875,8125469,-0.29,,,,均價/額推算,374.5,1
