date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6035,悠遊卡,emerging,,51,51,51,86,4386,0.79,,,,均價/額推算,
2026-09-04,6035,悠遊卡,emerging,,50.8,50,50.49,14114,712616,-0.51,,,,均價/額推算,
2026-09-07,6035,悠遊卡,emerging,,50.7,49.6,50.29,26372,1326248,-0.20,,,,均價/額推算,
2026-09-08,6035,悠遊卡,emerging,,50.5,49.6,50.08,8064,403845,-0.21,,,,均價/額推算,
2026-09-09,6035,悠遊卡,emerging,,50.5,50,50.1,5430,272043,0.02,,,,均價/額推算,
2026-09-10,6035,悠遊卡,emerging,,50.7,50,50.53,2451,123849,0.43,,,,均價/額推算,50
2026-09-11,6035,悠遊卡,emerging,,51.5,50,50,2101,105050,-0.53,,,,均價/額推算,50
