date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-03-21,4760,勤凱,tpex,34.65,35.90,34.00,35.15,1435000,50104050,12.55,,29242450,944,
2019-03-22,4760,勤凱,tpex,35.70,36.15,34.10,34.30,1021000,36020500,-0.85,,29242450,623,
2019-03-25,4760,勤凱,tpex,33.00,34.20,31.30,33.10,615000,19812650,-1.20,,29242450,428,
2019-03-26,4760,勤凱,tpex,32.75,33.20,32.40,33.10,255000,8383700,0.00,,29242450,171,
2019-03-27,4760,勤凱,tpex,32.95,33.20,32.55,33.10,287000,9433500,0.00,,29242450,159,
2019-03-28,4760,勤凱,tpex,32.95,32.95,31.95,32.50,190000,6141500,-0.60,,29242450,131,
2019-03-29,4760,勤凱,tpex,32.00,32.50,31.00,31.15,247000,7825000,-1.35,,29242450,171,
2019-04-01,4760,勤凱,tpex,31.20,32.05,31.20,31.45,136000,4290550,0.30,,29242450,100,
2019-04-02,4760,勤凱,tpex,31.65,31.90,31.15,31.50,128000,4019050,0.05,,29242450,91,
2019-04-03,4760,勤凱,tpex,31.60,31.60,31.15,31.20,72000,2250100,-0.30,,29242450,56,
2019-04-08,4760,勤凱,tpex,31.20,31.30,29.50,29.75,234000,7138450,-1.45,,29242450,169,
2019-04-09,4760,勤凱,tpex,29.75,30.20,29.00,30.00,157000,4649700,0.25,,29242450,113,
2019-04-10,4760,勤凱,tpex,29.75,31.20,29.75,31.10,124000,3778850,1.10,,29242450,100,
2019-04-11,4760,勤凱,tpex,30.50,30.80,29.85,30.35,118000,3556600,-0.75,,29242450,92,
2019-04-12,4760,勤凱,tpex,29.95,29.95,29.60,29.65,37000,1100200,-0.70,,29242450,37,
2019-04-15,4760,勤凱,tpex,29.95,30.00,29.50,29.90,32000,952200,0.25,,29242450,25,
2019-04-16,4760,勤凱,tpex,29.95,29.95,29.50,29.60,47000,1391900,-0.30,,29242450,39,
2019-04-17,4760,勤凱,tpex,29.60,29.75,29.60,29.65,39000,1157700,0.05,,29242450,30,
2019-04-18,4760,勤凱,tpex,29.65,29.75,29.35,29.50,73000,2157150,-0.15,,29242450,57,
2019-04-19,4760,勤凱,tpex,29.50,29.70,29.30,29.50,27000,795550,0.00,,29242450,27,
2019-04-22,4760,勤凱,tpex,29.50,30.55,29.50,30.20,123000,3680350,0.70,,29242450,87,
2019-04-23,4760,勤凱,tpex,30.15,30.15,30.00,30.10,57000,1713550,-0.10,,29242450,48,
2019-04-24,4760,勤凱,tpex,30.15,30.15,29.90,29.90,36000,1079700,-0.20,,29242450,34,
2019-04-25,4760,勤凱,tpex,29.90,29.95,29.85,29.95,33000,986650,0.05,,29242450,26,
2019-04-26,4760,勤凱,tpex,29.90,29.95,29.70,29.75,69000,2056750,-0.20,,29242450,55,
2019-04-29,4760,勤凱,tpex,29.95,30.00,29.65,29.70,30000,892250,-0.05,,29242450,26,
2019-04-30,4760,勤凱,tpex,29.65,29.65,29.60,29.65,15000,444500,-0.05,,29242450,14,
2019-05-02,4760,勤凱,tpex,29.65,29.65,29.55,29.65,25000,740050,0.00,,29362700,23,
2019-05-03,4760,勤凱,tpex,29.70,29.70,29.40,29.60,42000,1240650,-0.05,,29362700,35,
2019-05-06,4760,勤凱,tpex,29.00,29.00,28.70,29.00,73000,2108450,-0.60,,29362700,47,
2019-05-07,4760,勤凱,tpex,28.95,30.00,28.95,29.55,147000,4371250,0.55,,29362700,76,
2019-05-08,4760,勤凱,tpex,29.55,29.55,29.15,29.35,33000,966150,-0.20,,29362700,29,
2019-05-09,4760,勤凱,tpex,29.40,29.40,28.85,29.10,49000,1430050,-0.25,,29362700,31,
2019-05-10,4760,勤凱,tpex,28.95,29.30,28.45,29.15,120000,3463600,0.05,,29362700,90,
2019-05-13,4760,勤凱,tpex,29.30,29.30,28.60,28.65,30000,865950,-0.50,,29362700,23,
2019-05-14,4760,勤凱,tpex,27.95,29.10,27.80,29.00,99000,2830600,0.35,,29362700,60,
