date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3025,星通,twse,10.35,10.40,10.30,10.30,148010,1529500,-0.05,,70920550,68,,,1
2015-01-06,3025,星通,twse,10.30,10.35,10.20,10.30,92000,944700,0.0,,70920550,33,,,1
2015-01-07,3025,星通,twse,10.25,10.30,10.25,10.25,21001,215910,-0.05,,70920550,17,,,1
2015-01-08,3025,星通,twse,10.35,10.35,10.25,10.25,69001,709860,0.0,,70920550,33,,,1
2015-01-09,3025,星通,twse,10.30,10.35,10.20,10.30,51002,523870,0.05,,70920550,30,,,1
2015-01-12,3025,星通,twse,10.05,10.35,10.05,10.30,96001,988160,0.0,,70920550,36,,,1
2015-01-13,3025,星通,twse,10.35,10.35,10.20,10.30,66010,681600,0.0,,70920550,32,,,1
2015-01-14,3025,星通,twse,10.35,10.35,10.25,10.30,86004,885590,0.0,,70920550,40,,,1
2015-01-15,3025,星通,twse,10.35,10.35,10.25,10.30,97000,999150,0.0,,70920550,26,,,1
2015-01-16,3025,星通,twse,10.30,10.30,10.15,10.15,88000,896000,-0.15,,70920550,28,,,1
2015-01-19,3025,星通,twse,10.20,10.35,10.20,10.30,144001,1477110,0.15,,70920550,48,,,1
2015-01-20,3025,星通,twse,10.35,10.90,10.35,10.70,410529,4375882,0.4,,70920550,193,,,1
2015-01-21,3025,星通,twse,10.70,10.95,10.50,10.80,303003,3242580,0.1,,70920550,134,,,1
2015-01-22,3025,星通,twse,10.95,11.15,10.80,11.10,632488,6980268,0.3,,70920550,239,,,1
2015-01-23,3025,星通,twse,11.10,11.35,11.10,11.30,455004,5108944,0.2,,70920550,178,,,1
2015-01-26,3025,星通,twse,11.35,11.35,11.15,11.20,180100,2025164,-0.1,,70920550,89,,,1
2015-01-27,3025,星通,twse,11.25,11.30,11.05,11.10,169004,1881794,-0.1,,70920550,70,,,1
2015-01-28,3025,星通,twse,11.00,11.25,11.00,11.20,192001,2137511,0.1,,70920550,76,,,1
2015-01-29,3025,星通,twse,11.20,11.30,11.10,11.30,127000,1421050,0.1,,70920550,41,,,1
2015-01-30,3025,星通,twse,11.30,11.40,11.15,11.15,128003,1435283,-0.15,,70920550,46,,,1
2015-02-02,3025,星通,twse,11.00,11.10,11.00,11.05,84300,932050,-0.1,,70920550,30,,,1
2015-02-03,3025,星通,twse,11.00,11.10,11.00,11.10,114001,1259711,0.05,,70920550,56,,,1
2015-02-04,3025,星通,twse,11.20,11.20,11.00,11.00,90005,995605,-0.1,,70920550,38,,,1
2015-02-05,3025,星通,twse,11.10,11.35,11.05,11.25,353359,3961970,0.25,,70920550,110,,,1
2015-02-06,3025,星通,twse,11.35,11.55,11.20,11.50,518004,5883394,0.25,,70920550,146,,,1
2015-02-09,3025,星通,twse,11.50,11.90,11.50,11.75,567001,6664211,0.25,,70920550,193,,,1
2015-02-10,3025,星通,twse,11.50,11.50,10.95,11.10,589008,6601089,-0.65,,70920550,241,,,1
2015-02-11,3025,星通,twse,11.20,11.25,11.15,11.20,239033,2678713,0.1,,70920550,125,,,1
2015-02-12,3025,星通,twse,11.20,11.60,11.20,11.55,346002,3959672,0.35,,70920550,127,,,1
2015-02-13,3025,星通,twse,11.85,11.85,11.40,11.60,463001,5362011,0.05,,70920550,117,,,1
2015-02-24,3025,星通,twse,11.65,11.65,11.35,11.55,169007,1945277,-0.05,,70920550,55,,,1
2015-02-25,3025,星通,twse,11.40,11.55,11.35,11.40,219003,2505333,-0.15,,70920550,63,,,1
2015-02-26,3025,星通,twse,11.55,11.70,11.45,11.45,243002,2801672,0.05,,70920550,57,,,1
2015-03-02,3025,星通,twse,11.60,11.60,11.40,11.40,114003,1308083,-0.05,,70920550,34,,,1
2015-03-03,3025,星通,twse,11.70,11.70,11.45,11.45,151001,1740711,0.05,,70920550,48,,,1
2015-03-04,3025,星通,twse,11.50,11.55,11.45,11.55,92006,1058568,0.1,,70920550,47,,,1
2015-03-05,3025,星通,twse,11.55,11.60,11.45,11.60,154500,1779648,0.05,,70920550,51,,,1
2015-03-06,3025,星通,twse,11.60,11.65,11.50,11.60,402008,4652538,0.0,,70920550,94,,,1
2015-03-09,3025,星通,twse,11.60,11.80,11.60,11.65,259002,3024472,0.05,,70920550,76,,,1
2015-03-10,3025,星通,twse,11.75,12.45,11.75,12.05,2636239,32436640,0.4,,70920550,708,,,1
2015-03-11,3025,星通,twse,11.80,12.00,11.80,11.95,473501,5621855,-0.1,,70920550,198,,,1
2015-03-12,3025,星通,twse,11.95,12.15,11.80,11.80,249228,2966724,-0.15,,70920550,128,,,1
2015-03-13,3025,星通,twse,11.85,11.90,11.75,11.80,108005,1278905,0.0,,70920550,62,,,1
2015-03-16,3025,星通,twse,11.70,11.90,11.70,11.80,65970,777035,0.0,,70920550,62,,,1
2015-03-17,3025,星通,twse,11.80,11.85,11.75,11.85,101010,1191662,0.05,,70920550,49,,,1
2015-03-18,3025,星通,twse,11.95,12.45,11.95,12.15,610004,7463048,0.3,,70920550,264,,,1
2015-03-19,3025,星通,twse,12.00,12.60,12.00,12.40,715013,8877058,0.25,,70920550,277,,,1
2015-03-20,3025,星通,twse,12.60,12.60,12.40,12.45,688012,8585844,0.05,,70920550,179,,,1
2015-03-23,3025,星通,twse,12.50,12.55,12.40,12.40,481020,5996190,-0.05,,70920550,152,,,1
2015-03-24,3025,星通,twse,12.40,12.80,12.40,12.75,373016,4712242,0.35,,70920550,149,,,1
2015-03-25,3025,星通,twse,12.75,12.75,12.55,12.60,253039,3196119,-0.15,,70920550,131,,,1
2015-03-26,3025,星通,twse,12.25,12.60,12.25,12.60,125553,1561658,0.0,,70920550,76,,,1
2015-03-27,3025,星通,twse,12.60,12.60,12.30,12.45,142026,1763312,-0.15,,70920550,94,,,1
2015-03-30,3025,星通,twse,12.40,12.50,12.30,12.30,261026,3229662,-0.15,,70920550,102,,,1
2015-03-31,3025,星通,twse,12.30,12.60,12.20,12.20,223022,2742164,-0.1,,70920550,119,,,1
2015-04-01,3025,星通,twse,12.30,12.45,12.15,12.45,129010,1593170,0.25,,70920550,57,,,1
2015-04-02,3025,星通,twse,12.45,12.55,12.30,12.50,205018,2553916,0.05,,70920550,77,,,1
2015-04-07,3025,星通,twse,12.50,13.30,12.50,13.30,856626,11155739,0.8,,70920550,305,,,1
2015-04-08,3025,星通,twse,13.30,13.40,13.00,13.30,335195,4418513,0.0,,70920550,186,,,1
2015-04-09,3025,星通,twse,13.60,13.85,13.15,13.80,1189391,16051041,0.5,,70920550,414,,,1
2015-04-10,3025,星通,twse,13.80,13.80,13.45,13.80,585735,8011534,0.0,,70920550,285,,,1
2015-04-13,3025,星通,twse,14.10,14.50,14.10,14.35,1287435,18379785,0.55,,70920550,618,,,1
2015-04-14,3025,星通,twse,14.35,14.45,14.05,14.15,736300,10509077,-0.2,,70920550,326,,,1
2015-04-15,3025,星通,twse,14.10,14.30,13.90,14.05,505015,7084060,-0.1,,70920550,236,,,1
2015-04-16,3025,星通,twse,14.10,14.10,13.70,13.75,356075,4948324,-0.3,,70920550,170,,,1
2015-04-17,3025,星通,twse,13.65,13.85,13.65,13.65,328040,4501420,-0.1,,70920550,209,,,1
2015-04-20,3025,星通,twse,13.50,13.60,12.85,13.30,597061,7888493,-0.35,,70920550,290,,,1
2015-04-21,3025,星通,twse,13.30,13.40,13.00,13.30,248010,3255430,0.0,,70920550,142,,,1
2015-04-22,3025,星通,twse,13.30,13.95,13.30,13.60,359002,4907777,0.3,,70920550,201,,,1
2015-04-23,3025,星通,twse,13.70,14.00,13.50,13.60,379001,5194413,0.0,,70920550,174,,,1
2015-04-24,3025,星通,twse,13.80,13.95,13.50,13.90,493753,6804637,0.3,,70920550,202,,,1
2015-04-27,3025,星通,twse,14.25,14.25,13.60,13.60,602394,8342037,-0.3,,70920550,249,,,1
2015-04-28,3025,星通,twse,13.60,13.80,13.50,13.55,249004,3387602,-0.05,,70920550,121,,,1
2015-04-29,3025,星通,twse,13.55,13.65,12.65,12.75,1079010,13955728,-0.8,,70920550,391,,,1
2015-04-30,3025,星通,twse,13.00,13.15,12.80,12.80,318725,4131307,0.05,,70920550,175,,,1
2015-05-04,3025,星通,twse,12.75,12.80,12.55,12.65,278754,3536446,-0.15,,70920550,102,,,1
2015-05-05,3025,星通,twse,12.65,13.10,12.65,12.75,213103,2734156,0.1,,70920550,128,,,1
2015-05-06,3025,星通,twse,12.65,12.65,12.20,12.55,406000,5054200,-0.2,,70920550,175,,,1
2015-05-07,3025,星通,twse,12.55,13.10,12.55,12.80,219000,2805300,0.25,,70920550,131,,,1
2015-05-08,3025,星通,twse,13.15,13.15,12.60,12.70,99002,1264424,-0.1,,70920550,66,,,1
2015-05-11,3025,星通,twse,12.50,12.50,11.85,11.85,860513,10283324,-0.85,,70920550,301,,,1
2015-05-12,3025,星通,twse,11.85,11.85,11.40,11.50,295009,3423052,-0.35,,70920550,153,,,1
2015-05-13,3025,星通,twse,11.50,11.60,11.25,11.55,558228,6352831,0.05,,70920550,199,,,1
2015-05-14,3025,星通,twse,11.50,11.90,11.50,11.55,122012,1422083,0.0,,70920550,78,,,1
2015-05-15,3025,星通,twse,11.80,11.80,11.45,11.50,78003,901233,-0.05,,70920550,43,,,1
2015-05-18,3025,星通,twse,11.30,11.70,11.30,11.50,167045,1908448,0.0,,70920550,91,,,1
2015-05-19,3025,星通,twse,11.70,11.70,11.45,11.70,120082,1392654,0.2,,70920550,133,,,1
2015-05-20,3025,星通,twse,11.70,11.75,11.50,11.50,33070,381647,-0.2,,70920550,25,,,1
2015-05-21,3025,星通,twse,11.55,11.60,11.45,11.60,38000,437300,0.1,,70920550,26,,,1
2015-05-22,3025,星通,twse,11.65,11.75,11.50,11.60,56000,649650,0.0,,70920550,29,,,1
2015-05-25,3025,星通,twse,11.60,11.80,11.60,11.60,60002,699973,0.0,,70920550,30,,,1
2015-05-26,3025,星通,twse,11.85,11.85,11.60,11.60,50000,585150,0.0,,70920550,25,,,1
2015-05-27,3025,星通,twse,11.60,11.60,11.40,11.40,26000,298400,-0.2,,70920550,21,,,1
2015-05-28,3025,星通,twse,11.65,11.70,11.40,11.40,67001,773411,0.0,,70920550,36,,,1
2015-05-29,3025,星通,twse,11.40,11.55,11.40,11.55,99023,1134964,0.15,,70920550,51,,,1
2015-06-01,3025,星通,twse,11.40,11.45,11.25,11.40,86000,976350,-0.15,,70920550,34,,,1
2015-06-02,3025,星通,twse,11.50,11.70,11.45,11.50,62001,720011,0.1,,70920550,38,,,1
2015-06-03,3025,星通,twse,11.70,11.75,11.45,11.45,67003,773733,-0.05,,70920550,39,,,1
2015-06-04,3025,星通,twse,11.50,11.60,11.40,11.50,129003,1481433,0.05,,70920550,74,,,1
2015-06-05,3025,星通,twse,11.45,11.60,11.20,11.25,158000,1792500,-0.25,,70920550,75,,,1
2015-06-08,3025,星通,twse,11.25,11.60,11.25,11.60,66002,756673,0.35,,70920550,51,,,1
2015-06-09,3025,星通,twse,11.80,11.80,10.45,10.70,283000,3031700,-0.9,,70920550,117,,,1
2015-06-10,3025,星通,twse,10.70,10.95,10.65,10.80,97000,1047850,0.1,,70920550,46,,,1
2015-06-11,3025,星通,twse,10.85,10.95,10.25,10.65,99000,1053400,-0.15,,70920550,48,,,1
2015-06-12,3025,星通,twse,10.65,10.80,10.45,10.50,53000,558300,-0.15,,70920550,27,,,1
2015-06-15,3025,星通,twse,10.50,10.50,10.20,10.25,65000,667750,-0.25,,70920550,38,,,1
2015-06-16,3025,星通,twse,10.25,10.25,10.10,10.20,133000,1346900,-0.05,,70920550,47,,,1
2015-06-17,3025,星通,twse,10.20,10.20,10.10,10.20,72000,731150,0.0,,70920550,38,,,1
2015-06-18,3025,星通,twse,10.30,10.35,10.20,10.30,48000,492300,0.1,,70920550,23,,,1
2015-06-22,3025,星通,twse,10.30,10.30,10.15,10.30,174195,1779048,0.0,,70920550,64,,,1
2015-06-23,3025,星通,twse,10.35,10.45,10.30,10.30,71000,736250,0.0,,70920550,41,,,1
2015-06-24,3025,星通,twse,10.35,10.40,10.25,10.25,59001,606710,-0.05,,70920550,31,,,1
2015-06-25,3025,星通,twse,10.30,10.40,10.25,10.30,23002,236920,0.05,,70920550,20,,,1
2015-06-26,3025,星通,twse,10.20,10.30,10.15,10.25,77000,786800,-0.05,,70920550,34,,,1
2015-06-29,3025,星通,twse,10.20,10.20,10.10,10.15,41000,415450,-0.1,,70920550,25,,,1
2015-06-30,3025,星通,twse,10.15,10.20,10.10,10.20,59000,598450,0.05,,70920550,33,,,1
2015-07-01,3025,星通,twse,10.10,10.20,10.05,10.15,68650,695715,-0.05,,70920550,37,,,1
2015-07-02,3025,星通,twse,10.15,10.20,10.10,10.20,30001,304510,0.05,,70920550,20,,,1
2015-07-03,3025,星通,twse,10.20,10.25,10.10,10.20,55000,560000,0.0,,70920550,33,,,1
2015-07-06,3025,星通,twse,10.25,10.25,10.15,10.25,23001,235060,0.05,,70920550,18,,,1
2015-07-07,3025,星通,twse,10.35,10.35,10.20,10.30,37390,383297,0.05,,70920550,33,,,1
2015-07-08,3025,星通,twse,10.40,10.40,10.15,10.30,87000,893250,0.0,,70920550,50,,,1
2015-07-09,3025,星通,twse,10.20,10.20,9.95,10.10,224007,2246750,-0.2,,70920550,87,,,1
2015-07-13,3025,星通,twse,10.20,10.55,10.20,10.40,75553,783445,0.3,,70920550,39,,,1
2015-07-14,3025,星通,twse,10.50,10.50,10.10,10.10,54000,550550,-0.3,,70920550,31,,,1
2015-07-15,3025,星通,twse,10.15,10.15,10.00,10.10,74001,743560,0.0,,70920550,39,,,1
2015-07-16,3025,星通,twse,10.10,10.15,9.96,10.10,138001,1389100,0.0,,70920550,27,,,1
2015-07-17,3025,星通,twse,10.10,10.10,10.00,10.05,23000,231050,-0.05,,70920550,14,,,1
2015-07-20,3025,星通,twse,10.05,10.10,9.98,10.10,18001,180210,0.05,,70920550,12,,,1
2015-07-21,3025,星通,twse,10.15,10.15,9.95,10.05,31003,311200,-0.05,,70920550,25,,,1
2015-07-22,3025,星通,twse,9.95,10.05,9.80,9.92,127002,1257048,-0.13,,70920550,43,,,1
2015-07-23,3025,星通,twse,9.76,9.76,9.25,9.43,196001,1859579,-0.49,,70920550,98,,,1
2015-07-24,3025,星通,twse,9.43,9.43,8.95,9.27,201000,1830370,-0.16,,70920550,102,,,1
2015-07-27,3025,星通,twse,9.25,9.25,8.35,8.79,373000,3190950,-0.48,,70920550,123,,,1
2015-07-28,3025,星通,twse,8.69,8.75,8.44,8.74,59220,509575,-0.05,,70920550,27,,,1
2015-07-29,3025,星通,twse,8.80,8.80,8.40,8.55,140000,1186400,-0.19,,70920550,41,,,1
2015-07-30,3025,星通,twse,8.50,8.77,8.50,8.70,35001,302488,0.15,,70920550,21,,,1
2015-07-31,3025,星通,twse,8.66,8.67,8.52,8.67,12001,103568,-0.03,,70920550,12,,,1
2015-08-03,3025,星通,twse,8.53,8.70,8.35,8.70,71004,599682,0.03,,70920550,35,,,1
2015-08-04,3025,星通,twse,8.68,8.70,8.36,8.36,79001,672328,-0.34,,70920550,33,,,1
2015-08-05,3025,星通,twse,8.36,8.66,8.36,8.50,113005,952950,0.14,,70920550,61,,,1
2015-08-06,3025,星通,twse,8.36,8.60,8.36,8.60,90005,763831,0.1,,70920550,49,,,1
2015-08-07,3025,星通,twse,8.55,8.83,8.55,8.80,58004,506664,0.2,,70920550,42,,,1
2015-08-10,3025,星通,twse,8.70,8.79,8.68,8.75,47004,410673,-0.05,,70920550,27,,,1
2015-08-11,3025,星通,twse,8.71,9.00,8.63,8.80,30002,264336,0.05,,70920550,27,,,1
2015-08-12,3025,星通,twse,8.80,8.90,8.63,8.90,24003,211774,0.1,,70920550,23,,,1
2015-08-13,3025,星通,twse,8.90,9.10,8.63,8.79,74000,652270,-0.11,,70920550,36,,,1
2015-08-14,3025,星通,twse,8.69,8.79,8.62,8.65,89000,770930,-0.14,,70920550,20,,,1
2015-08-17,3025,星通,twse,8.60,8.95,8.60,8.83,36000,312020,0.18,,70920550,14,,,1
2015-08-18,3025,星通,twse,8.83,8.89,8.55,8.80,33134,289169,-0.03,,70920550,16,,,1
2015-08-19,3025,星通,twse,8.62,8.65,7.92,8.35,353005,2866891,-0.45,,70920550,118,,,1
2015-08-20,3025,星通,twse,8.35,8.41,8.00,8.35,140195,1143597,0.0,,70920550,64,,,1
2015-08-21,3025,星通,twse,8.11,8.22,7.52,7.52,446018,3393642,-0.83,,70920550,129,,,1
2015-08-24,3025,星通,twse,6.90,7.10,6.77,6.77,487428,3322329,-0.75,,70920550,104,,,1
2015-08-25,3025,星通,twse,6.11,6.72,6.11,6.58,406001,2512227,-0.19,,70920550,87,,,1
2015-08-26,3025,星通,twse,6.57,6.57,6.21,6.55,257000,1628030,-0.03,,70920550,112,,,1
2015-08-27,3025,星通,twse,6.53,6.73,6.45,6.73,158000,1049010,0.0,,70920550,78,,,1
2015-08-28,3025,星通,twse,6.75,7.03,6.75,7.02,127222,877305,0.29,,70920550,78,,,1
2015-08-31,3025,星通,twse,7.00,7.34,6.92,7.04,55000,389540,0.02,,70920550,32,,,1
2015-09-01,3025,星通,twse,7.18,7.27,7.06,7.08,98020,703012,0.04,,70920550,60,,,1
2015-09-02,3025,星通,twse,7.08,7.44,7.05,7.29,77000,559920,0.21,,70920550,49,,,1
2015-09-03,3025,星通,twse,7.44,7.44,7.23,7.31,65000,475490,0.02,,70920550,26,,,1
2015-09-04,3025,星通,twse,7.31,7.40,7.25,7.26,104000,761100,-0.05,,70920550,43,,,1
2015-09-07,3025,星通,twse,7.10,7.32,7.10,7.17,53000,382340,-0.09,,70920550,29,,,1
2015-09-08,3025,星通,twse,7.24,7.36,7.18,7.33,52000,378010,0.16,,70920550,30,,,1
2015-09-09,3025,星通,twse,7.31,7.59,7.31,7.49,121000,904580,0.16,,70920550,37,,,1
2015-09-10,3025,星通,twse,7.45,7.59,7.39,7.59,54000,405590,0.1,,70920550,33,,,1
2015-09-11,3025,星通,twse,7.58,7.59,7.48,7.50,28002,210846,-0.09,,70920550,22,,,1
2015-09-14,3025,星通,twse,7.51,7.58,7.48,7.49,25201,189163,-0.01,,70920550,32,,,1
2015-09-15,3025,星通,twse,7.52,7.60,7.46,7.58,44000,331660,0.09,,70920550,29,,,1
2015-09-16,3025,星通,twse,7.58,7.74,7.55,7.68,67000,511170,0.1,,70920550,39,,,1
2015-09-17,3025,星通,twse,7.70,7.98,7.70,7.73,84000,656950,0.05,,70920550,37,,,1
2015-09-18,3025,星通,twse,7.80,7.88,7.71,7.84,49000,382240,0.11,,70920550,22,,,1
2015-09-21,3025,星通,twse,7.67,7.78,7.66,7.75,18000,139170,-0.09,,70920550,14,,,1
2015-09-22,3025,星通,twse,7.75,7.90,7.75,7.76,22000,171400,0.01,,70920550,15,,,1
2015-09-23,3025,星通,twse,7.76,8.00,7.76,7.84,46016,360702,0.08,,70920550,33,,,1
2015-09-24,3025,星通,twse,7.80,7.88,7.56,7.62,51000,392130,-0.22,,70920550,29,,,1
2015-09-25,3025,星通,twse,7.62,7.72,7.55,7.68,40000,303640,0.06,,70920550,22,,,1
2015-09-30,3025,星通,twse,7.65,7.80,7.65,7.70,19003,146964,0.02,,70920550,18,,,1
2015-10-01,3025,星通,twse,7.63,7.79,7.63,7.78,26005,200920,0.08,,70920550,22,,,1
2015-10-02,3025,星通,twse,7.78,7.86,7.70,7.70,31000,241300,-0.08,,70920550,19,,,1
2015-10-05,3025,星通,twse,7.89,7.98,7.85,7.90,42000,332330,0.2,,70920550,31,,,1
2015-10-06,3025,星通,twse,7.88,8.51,7.88,8.22,168000,1378850,0.32,,70920550,93,,,1
2015-10-07,3025,星通,twse,8.26,8.26,8.18,8.20,66000,541790,-0.02,,70920550,28,,,1
2015-10-08,3025,星通,twse,8.22,8.42,8.10,8.26,54000,444720,0.06,,70920550,33,,,1
2015-10-12,3025,星通,twse,8.26,8.48,8.20,8.23,61000,507220,-0.03,,70920550,37,,,1
2015-10-13,3025,星通,twse,8.26,8.45,8.20,8.28,52195,431639,0.05,,70920550,32,,,1
2015-10-14,3025,星通,twse,8.26,8.35,8.22,8.28,21001,173768,0.0,,70920550,13,,,1
2015-10-15,3025,星通,twse,8.30,8.45,8.21,8.31,36012,299266,0.03,,70920550,26,,,1
2015-10-16,3025,星通,twse,8.31,8.47,8.26,8.33,35004,292862,0.02,,70920550,29,,,1
2015-10-19,3025,星通,twse,8.33,8.39,8.33,8.38,37012,309876,0.05,,70920550,25,,,1
2015-10-20,3025,星通,twse,8.39,8.40,8.30,8.33,23662,197304,-0.05,,70920550,19,,,1
2015-10-21,3025,星通,twse,8.43,8.43,8.31,8.31,38032,317326,-0.02,,70920550,43,,,1
2015-10-22,3025,星通,twse,8.30,8.38,8.30,8.34,32003,266564,0.03,,70920550,18,,,1
2015-10-23,3025,星通,twse,8.45,8.63,8.29,8.36,89000,749230,0.02,,70920550,58,,,1
2015-10-26,3025,星通,twse,8.30,8.48,8.29,8.38,55009,459312,0.02,,70920550,44,,,1
2015-10-27,3025,星通,twse,8.30,8.43,8.15,8.24,30353,249946,-0.14,,70920550,18,,,1
