date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2025-12-22,6272,驊陞,twse,47.30,50.00,46.05,49.00,3271681,157411020,0.0,,81763948,2376,,,1
2025-12-23,6272,驊陞,twse,49.60,55.00,49.30,54.60,3482001,183992974,5.6,,81763948,2387,,,1
2025-12-24,6272,驊陞,twse,56.20,57.00,50.50,51.10,3443056,183212740,-3.5,,81763948,3456,,,1
2025-12-26,6272,驊陞,twse,51.20,51.30,48.70,48.80,1958221,97437709,-2.3,,81763948,1984,,,1
2025-12-29,6272,驊陞,twse,49.40,50.00,47.30,48.00,1322197,63944515,-0.8,,81763948,1497,,,1
2025-12-30,6272,驊陞,twse,47.30,47.30,46.10,46.30,966522,44962492,-1.7,,81763948,1344,,,1
2025-12-31,6272,驊陞,twse,46.00,46.75,44.90,45.10,1006151,45737116,-1.2,,81763948,1125,,,1
2026-01-02,6272,驊陞,twse,45.15,45.90,44.30,45.60,675421,30483481,0.5,,81763948,764,,,1
2026-01-05,6272,驊陞,twse,45.85,46.00,44.00,44.00,809973,36154571,-1.6,,81763948,789,,,1
2026-01-06,6272,驊陞,twse,44.10,44.60,43.80,44.30,482396,21318048,0.3,,81763948,442,,,1
2026-01-07,6272,驊陞,twse,44.30,44.85,43.65,43.80,626330,27577090,-0.5,,81763948,667,,,1
2026-01-08,6272,驊陞,twse,43.60,44.80,43.00,43.00,480116,20960466,-0.8,,81763948,554,,,1
2026-01-09,6272,驊陞,twse,42.75,43.25,41.25,41.50,1135014,47561043,-1.5,,81763948,867,,,1
2026-01-12,6272,驊陞,twse,41.55,43.25,41.55,42.05,857713,36262756,0.55,,81763948,724,,,1
2026-01-13,6272,驊陞,twse,42.40,43.40,41.80,43.40,610512,26115876,1.35,,81763948,443,,,1
2026-01-14,6272,驊陞,twse,43.50,44.60,43.30,44.30,461992,20329211,0.9,,81763948,660,,,1
2026-01-15,6272,驊陞,twse,44.30,44.30,42.30,43.25,691704,29651990,-1.05,,81763948,642,,,1
2026-01-16,6272,驊陞,twse,43.10,44.00,42.60,42.70,486406,20925019,-0.55,,81763948,321,,,1
2026-01-19,6272,驊陞,twse,42.70,43.45,41.90,42.05,535369,22772470,-0.65,,81763948,387,,,1
2026-01-20,6272,驊陞,twse,42.05,42.55,41.65,42.40,523763,22043213,0.35,,81763948,304,,,1
2026-01-21,6272,驊陞,twse,42.55,42.55,40.80,40.95,728632,30043311,-1.45,,81763948,637,,,1
2026-01-22,6272,驊陞,twse,41.30,41.45,40.45,41.45,524871,21515228,0.5,,81763948,390,,,1
2026-01-23,6272,驊陞,twse,41.75,41.75,40.65,41.75,394747,16266451,0.3,,81763948,435,,,1
2026-01-26,6272,驊陞,twse,41.75,42.00,40.95,41.45,379709,15653259,-0.3,,81763948,266,,,1
2026-01-27,6272,驊陞,twse,41.45,41.90,40.60,41.80,473607,19530207,0.35,,81763948,355,,,1
2026-01-28,6272,驊陞,twse,42.00,42.80,41.90,42.00,449187,18980110,0.2,,81763948,363,,,1
2026-01-29,6272,驊陞,twse,42.00,43.50,41.95,42.95,957502,40737914,0.95,,81763948,688,,,1
2026-01-30,6272,驊陞,twse,42.90,42.90,40.00,41.80,770889,31963008,-1.15,,81763948,538,,,1
2026-02-02,6272,驊陞,twse,41.00,41.75,39.80,41.20,655895,26642445,-0.6,,81763948,435,,,1
2026-02-03,6272,驊陞,twse,41.20,41.95,40.40,41.25,436557,18000009,0.05,,81763948,291,,,1
2026-02-04,6272,驊陞,twse,41.15,41.75,41.00,41.60,231917,9601043,0.35,,81763948,186,,,1
2026-02-05,6272,驊陞,twse,41.60,41.90,40.85,41.60,383450,15831491,0.0,,81763948,210,,,1
2026-02-06,6272,驊陞,twse,41.60,41.60,40.05,41.20,397483,16190113,-0.4,,81763948,259,,,1
2026-02-09,6272,驊陞,twse,41.65,41.90,40.40,40.40,559350,22924929,-0.8,,81763948,307,,,1
2026-02-10,6272,驊陞,twse,40.35,40.35,39.70,39.85,571252,22813918,-0.55,,81763948,356,,,1
2026-02-11,6272,驊陞,twse,39.85,40.10,38.40,38.70,520334,20336928,-1.15,,81763948,352,,,1
2026-02-23,6272,驊陞,twse,38.85,40.20,38.85,39.90,428455,17073932,1.2,,81763948,296,,,1
2026-02-24,6272,驊陞,twse,39.55,41.15,39.35,40.65,406659,16540101,0.75,,81763948,322,,,1
2026-02-25,6272,驊陞,twse,40.55,40.60,39.30,40.10,492315,19582058,-0.55,,81763948,336,,,1
2026-02-26,6272,驊陞,twse,39.80,40.30,39.55,39.60,270817,10758295,-0.5,,81763948,196,,,1
2026-03-02,6272,驊陞,twse,37.80,39.35,37.80,38.55,426944,16452871,-1.05,,81763948,299,,,1
2026-03-03,6272,驊陞,twse,38.55,39.40,38.40,38.45,414655,16052758,-0.1,,81763948,242,,,1
2026-03-04,6272,驊陞,twse,38.00,38.00,36.20,36.50,454625,16781898,-1.95,,81763948,334,,,1
2026-03-05,6272,驊陞,twse,37.70,37.80,36.60,37.20,224500,8349700,0.7,,81763948,160,,,1
2026-03-06,6272,驊陞,twse,37.20,37.45,36.55,37.20,252225,9328117,0.0,,81763948,177,,,1
2026-03-09,6272,驊陞,twse,36.00,36.00,34.35,35.00,330602,11563881,-2.2,,81763948,207,,,1
2026-03-10,6272,驊陞,twse,36.40,36.40,35.70,36.20,143480,5163841,1.2,,81763948,116,,,1
2026-03-11,6272,驊陞,twse,35.25,36.35,34.15,36.20,702189,24577222,0.0,,81763948,473,,,1
2026-03-12,6272,驊陞,twse,36.20,36.20,34.90,35.00,434343,15348954,-1.2,,81763948,287,,,1
2026-03-13,6272,驊陞,twse,35.80,36.40,35.15,36.00,346054,12362719,1.0,,81763948,254,,,1
2026-03-16,6272,驊陞,twse,36.00,37.75,35.00,36.75,620941,22535436,0.75,,81763948,370,,,1
2026-03-17,6272,驊陞,twse,36.75,37.10,35.95,36.10,346651,12582003,-0.65,,81763948,281,,,1
2026-03-18,6272,驊陞,twse,36.20,36.60,35.05,35.20,449887,16005366,-0.9,,81763948,338,,,1
2026-03-19,6272,驊陞,twse,35.50,35.50,34.20,34.20,468931,16267813,-1.0,,81763948,324,,,1
2026-03-20,6272,驊陞,twse,34.50,34.50,33.65,33.80,428489,14592062,-0.4,,81763948,360,,,1
2026-03-23,6272,驊陞,twse,33.50,34.00,32.70,32.70,413870,13687557,-1.1,,81763948,299,,,1
2026-03-24,6272,驊陞,twse,33.40,33.60,31.90,32.35,287558,9328141,-0.35,,81763948,215,,,1
2026-03-25,6272,驊陞,twse,32.60,33.35,32.50,32.95,412958,13574828,0.6,,81763948,225,,,1
2026-03-26,6272,驊陞,twse,33.60,34.20,32.95,33.45,277670,9276145,0.5,,81763948,182,,,1
2026-03-27,6272,驊陞,twse,32.95,32.95,32.30,32.65,218740,7106152,-0.8,,81763948,174,,,1
2026-03-30,6272,驊陞,twse,32.10,32.10,31.25,31.45,285009,8978339,-1.2,,81763948,205,,,1
2026-03-31,6272,驊陞,twse,30.90,31.95,30.70,30.85,248422,7764153,-0.6,,81763948,170,,,1
2026-04-01,6272,驊陞,twse,31.30,32.25,31.30,32.20,191927,6110215,1.35,,81763948,188,,,1
2026-04-02,6272,驊陞,twse,31.90,32.15,31.20,31.30,162041,5097236,-0.9,,81763948,145,,,1
2026-04-07,6272,驊陞,twse,31.90,32.50,31.65,32.15,233405,7505092,0.85,,81763948,154,,,1
2026-04-08,6272,驊陞,twse,32.60,33.70,32.20,32.35,199575,6474404,0.2,,81763948,159,,,1
2026-04-09,6272,驊陞,twse,32.80,32.90,31.75,32.40,278331,9000553,0.05,,81763948,189,,,1
2026-04-10,6272,驊陞,twse,31.90,31.90,29.95,30.10,838470,25617245,-2.3,,81763948,586,,,1
2026-04-13,6272,驊陞,twse,29.95,31.70,29.80,31.70,398597,12242074,1.6,,81763948,304,,,1
2026-04-14,6272,驊陞,twse,31.70,31.70,30.85,30.90,313488,9756008,-0.8,,81763948,209,,,1
2026-04-15,6272,驊陞,twse,31.05,32.10,31.00,31.95,389718,12250409,1.05,,81763948,250,,,1
2026-04-16,6272,驊陞,twse,32.70,32.70,31.85,32.30,246819,7920352,0.35,,81763948,196,,,1
2026-04-17,6272,驊陞,twse,32.10,32.85,31.45,32.55,342772,11049761,0.25,,81763948,208,,,1
2026-04-20,6272,驊陞,twse,32.70,34.05,32.60,33.05,422179,14033028,0.5,,81763948,500,,,1
