date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6879,大江基因,emerging,,35.55,35.55,35.55,10,356,0.00,,,,均價/額推算,
2026-09-04,6879,大江基因,emerging,,35.55,35.55,35.55,10,356,0.00,,,,均價/額推算,
2026-09-07,6879,大江基因,emerging,,35.55,33.8,35.24,1236,43557,-0.31,,,,均價/額推算,
2026-09-08,6879,大江基因,emerging,,35.55,35.55,35.55,1010,35906,0.31,,,,均價/額推算,
2026-09-09,6879,大江基因,emerging,,36.3,34.5,35.27,4280,150956,-0.28,,,,均價/額推算,
2026-09-10,6879,大江基因,emerging,,37,35.4,35.87,5020,180067,0.60,,,,均價/額推算,37
2026-09-11,6879,大江基因,emerging,,36.55,34.75,35.17,8140,286284,-0.70,,,,均價/額推算,35.8
