date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7930,威世波,emerging,,292,244,263.72,689318,181786943,-18.00,,,,均價/額推算,,1
2026-09-04,7930,威世波,emerging,,289,263,274.66,688857,189201464,10.94,,,,均價/額推算,,1
2026-09-07,7930,威世波,emerging,,301,275,288.54,695481,200674088,13.88,,,,均價/額推算,,1
2026-09-08,7930,威世波,emerging,,296.5,271,282.14,364859,102941318,-6.40,,,,均價/額推算,,1
2026-09-09,7930,威世波,emerging,,341,290.5,314.12,960298,301648808,31.98,,,,均價/額推算,,1
2026-09-11,7930,威世波,emerging,,285,250,266.09,588473,156586781,-30.93,,,,均價/額推算,262,1
2026-09-14,7930,威世波,emerging,,286,262,274.07,384513,105383478,7.98,,,,均價/額推算,281.5,1
2026-09-15,7930,威世波,emerging,,284.5,265,273.01,291838,79674692,-1.06,,,,均價/額推算,272.5,1
2026-09-16,7930,威世波,emerging,,280,264.5,276.33,196534,54308240,3.32,,,,均價/額推算,275,1
2026-09-17,7930,威世波,emerging,,299.5,275,286.29,417808,119614252,9.96,,,,均價/額推算,275,1
2026-09-18,7930,威世波,emerging,,334.5,282,306.02,1148267,351392667,19.73,,,,均價/額推算,324,1
2026-09-21,7930,威世波,emerging,,329,290,305.89,540220,165247896,-0.13,,,,均價/額推算,308,1
2026-09-22,7930,威世波,emerging,,321,288.5,298.71,330107,98606262,-7.18,,,,均價/額推算,294.5,1
2026-09-23,7930,威世波,emerging,,303.5,275.5,283.45,306359,86837459,-15.26,,,,均價/額推算,287,1
2026-09-24,7930,威世波,emerging,,286.5,269.5,278.63,177348,49414473,-4.82,,,,均價/額推算,284,1
2026-09-25,7930,威世波,emerging,,286.5,269.5,278.63,177348,49414473,-4.82,,,,均價/額推算,284,1
