date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6784,天凱科技,emerging,,18.1,17.5,17.57,8174,143617,0.45,,,,均價/額推算,,1
2026-09-04,6784,天凱科技,emerging,,18.25,17.5,17.5,2004,35070,-0.07,,,,均價/額推算,,1
2026-09-07,6784,天凱科技,emerging,,18.25,18.25,18.25,1,18,0.75,,,,均價/額推算,,1
2026-09-08,6784,天凱科技,emerging,,18,17.4,17.46,59259,1034662,-0.79,,,,均價/額推算,,1
2026-09-09,6784,天凱科技,emerging,,18.1,17.35,17.46,21222,370536,0.00,,,,均價/額推算,,1
2026-09-11,6784,天凱科技,emerging,,18.15,17.2,17.34,22348,387514,-0.46,,,,均價/額推算,17.6,1
2026-09-14,6784,天凱科技,emerging,,17.7,17,17.16,128350,2202486,-0.18,,,,均價/額推算,17.6,1
2026-09-15,6784,天凱科技,emerging,,17.7,17.55,17.56,2100,36876,0.40,,,,均價/額推算,17.55,1
2026-09-16,6784,天凱科技,emerging,,17.6,17,17.21,35314,607754,-0.35,,,,均價/額推算,17.5,1
2026-09-17,6784,天凱科技,emerging,,22.1,17.2,18.94,69798,1321974,1.73,,,,均價/額推算,21.1,1
