date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,4987,科誠,tpex,89.20,95.40,89.20,95.40,311000,29062200,6.20,,24000000,226,
2015-01-06,4987,科誠,tpex,93.50,95.30,92.40,94.70,180000,16961600,,,24000000,152,
2015-01-07,4987,科誠,tpex,93.50,94.70,93.50,94.20,83000,7802000,,,24000000,67,
2015-01-08,4987,科誠,tpex,93.20,95.40,93.20,95.40,72000,6792200,1.20,,24000000,60,
2015-01-09,4987,科誠,tpex,95.40,98.70,95.00,98.00,156000,15181400,2.60,,24000000,123,
2015-01-12,4987,科誠,tpex,98.00,99.90,96.20,96.50,122000,11951900,,,24000000,106,
2015-01-13,4987,科誠,tpex,96.50,96.60,95.70,96.00,42000,4038100,,,24000000,38,
2015-01-14,4987,科誠,tpex,95.20,97.00,95.00,97.00,45000,4311900,1.00,,24000000,42,
2015-01-15,4987,科誠,tpex,97.00,97.00,95.90,96.00,31000,2988000,,,24000000,29,
2015-01-16,4987,科誠,tpex,95.00,96.00,95.00,95.80,48000,4574400,,,24000000,37,
2015-01-19,4987,科誠,tpex,96.30,97.30,95.00,95.00,80000,7698100,,,24000000,61,
2015-01-20,4987,科誠,tpex,95.00,96.20,95.00,95.50,28000,2679700,0.50,,24000000,23,
2015-01-21,4987,科誠,tpex,96.10,96.10,95.60,95.60,21000,2014900,0.10,,24000000,20,
2015-01-22,4987,科誠,tpex,97.30,97.30,96.00,96.40,43000,4159900,0.80,,24000000,38,
2015-01-23,4987,科誠,tpex,97.20,99.00,97.10,98.20,118000,11591500,1.80,,24000000,102,
2015-01-26,4987,科誠,tpex,98.20,99.10,97.30,98.00,53000,5214900,,,24000000,44,
2015-01-27,4987,科誠,tpex,98.50,98.50,97.00,97.00,60000,5834700,,,24000000,48,
2015-01-28,4987,科誠,tpex,97.00,97.50,96.80,97.50,21000,2036600,0.50,,24000000,16,
2015-01-29,4987,科誠,tpex,99.00,99.20,98.00,98.10,68000,6702500,0.60,,24000000,55,
2015-01-30,4987,科誠,tpex,97.60,98.10,97.60,97.70,13000,1270700,,,24000000,12,
2015-02-02,4987,科誠,tpex,98.00,98.00,96.90,97.00,24000,2334600,,,24000000,20,
2015-02-03,4987,科誠,tpex,97.00,97.00,96.80,96.80,11000,1065900,,,24000000,9,
2015-02-04,4987,科誠,tpex,98.20,98.20,97.00,97.00,18000,1750800,0.20,,24000000,16,
2015-02-05,4987,科誠,tpex,96.80,98.00,96.80,97.40,28000,2720500,0.40,,24000000,16,
2015-02-06,4987,科誠,tpex,99.00,99.00,97.70,98.20,20000,1962300,0.80,,24000000,18,
2015-02-09,4987,科誠,tpex,97.20,97.20,95.00,95.20,88000,8424700,,,24000000,69,
2015-02-10,4987,科誠,tpex,95.00,95.00,92.60,93.90,61000,5690300,,,24000000,51,
2015-02-11,4987,科誠,tpex,95.60,95.60,92.90,92.90,22000,2056800,,,24000000,21,
2015-02-12,4987,科誠,tpex,92.90,92.90,92.00,92.40,24000,2216000,,,24000000,20,
2015-02-13,4987,科誠,tpex,92.60,93.40,92.60,93.00,12000,1114600,0.60,,24000000,12,
2015-02-24,4987,科誠,tpex,93.00,93.50,92.80,93.00,34000,3163600,0.00,,24000000,25,
2015-02-25,4987,科誠,tpex,93.00,93.20,92.00,92.10,157000,14567600,,,24000000,94,
2015-02-26,4987,科誠,tpex,92.10,92.50,92.10,92.10,46000,4242300,0.00,,24000000,38,
2015-03-02,4987,科誠,tpex,92.10,92.10,90.80,90.80,78000,7105600,,,24000000,73,
2015-03-03,4987,科誠,tpex,90.80,90.80,89.90,90.00,109000,9818800,,,24000000,82,
2015-03-04,4987,科誠,tpex,90.00,93.00,90.00,90.70,70000,6356900,0.70,,24000000,52,
2015-03-05,4987,科誠,tpex,90.90,91.20,90.00,91.20,125000,11282400,0.50,,24000000,97,
2015-03-06,4987,科誠,tpex,91.20,92.70,91.20,91.60,55000,5034300,0.40,,24000000,47,
2015-03-09,4987,科誠,tpex,91.60,91.60,90.60,90.60,45000,4093500,,,24000000,39,
2015-03-10,4987,科誠,tpex,90.70,90.70,89.40,89.40,111000,9973900,,,24000000,73,
2015-03-11,4987,科誠,tpex,88.00,88.60,86.00,88.60,59000,5189500,,,24000000,44,
2015-03-12,4987,科誠,tpex,88.50,88.90,87.30,88.80,95000,8338300,0.20,,24000000,73,
2015-03-13,4987,科誠,tpex,88.80,89.30,88.30,88.50,56000,4958300,,,24000000,46,
2015-03-16,4987,科誠,tpex,88.50,89.30,88.50,89.10,59000,5248400,0.60,,24000000,38,
2015-03-17,4987,科誠,tpex,89.50,89.80,88.20,88.20,20000,1781100,,,24000000,15,
2015-03-18,4987,科誠,tpex,88.20,89.30,88.20,89.30,64000,5669200,1.10,,24000000,47,
2015-03-19,4987,科誠,tpex,90.50,90.50,89.40,90.00,33000,2963400,0.70,,24000000,25,
2015-03-20,4987,科誠,tpex,89.80,90.00,89.20,89.60,17000,1522500,,,24000000,17,
2015-03-23,4987,科誠,tpex,90.30,90.30,89.60,89.80,50000,4499900,0.20,,24000000,34,
2015-03-24,4987,科誠,tpex,89.90,91.00,89.90,90.90,48000,4341300,1.10,,24000000,35,
2015-03-25,4987,科誠,tpex,90.90,91.30,90.00,90.00,31000,2815300,,,24000000,30,
2015-03-26,4987,科誠,tpex,89.50,90.10,88.40,89.00,33000,2947900,,,24000000,26,
2015-03-27,4987,科誠,tpex,91.60,93.00,90.00,90.60,158000,14437200,1.60,,24000000,125,
2015-03-30,4987,科誠,tpex,90.60,90.60,89.60,89.60,69000,6211200,,,24000000,55,
2015-03-31,4987,科誠,tpex,89.90,89.90,88.70,89.20,59000,5266200,,,24000000,53,
2015-04-01,4987,科誠,tpex,89.80,90.00,89.20,89.20,36000,3227400,0.00,,24000000,32,
2015-04-02,4987,科誠,tpex,89.20,91.00,88.90,89.90,143000,12802300,0.70,,24000000,107,
2015-04-07,4987,科誠,tpex,90.90,92.50,90.90,92.30,118000,10802000,2.40,,24000000,86,
2015-04-08,4987,科誠,tpex,92.60,95.80,92.50,94.50,165000,15589500,2.20,,24000000,138,
2015-04-09,4987,科誠,tpex,95.80,96.00,94.00,94.10,112000,10599500,,,24000000,88,
2015-04-10,4987,科誠,tpex,94.00,94.20,93.20,93.50,48000,4496100,,,24000000,33,
2015-04-13,4987,科誠,tpex,94.90,96.00,94.50,95.20,128000,12187600,1.70,,24000000,104,
2015-04-14,4987,科誠,tpex,95.50,95.50,94.00,95.00,75000,7096400,,,24000000,67,
2015-04-15,4987,科誠,tpex,94.80,95.00,94.00,94.10,68000,6422900,,,24000000,53,
2015-04-16,4987,科誠,tpex,94.10,94.10,93.00,93.80,64000,5968600,,,24000000,52,
2015-04-17,4987,科誠,tpex,93.80,94.50,92.50,94.50,78000,7298400,0.70,,24000000,51,
2015-04-20,4987,科誠,tpex,92.00,94.00,92.00,92.00,32000,2950400,,,24000000,29,
2015-04-21,4987,科誠,tpex,92.50,92.50,90.00,90.20,61000,5531500,,,24000000,46,
2015-04-22,4987,科誠,tpex,90.50,91.40,90.50,91.20,21000,1912000,1.00,,24000000,18,
2015-04-23,4987,科誠,tpex,90.20,91.80,90.20,91.20,27000,2463100,0.00,,24000000,27,
2015-04-24,4987,科誠,tpex,91.50,91.60,90.00,91.00,90000,8154000,,,24000000,69,
2015-04-27,4987,科誠,tpex,91.00,91.40,90.80,91.00,35000,3183200,0.00,,24000000,32,
2015-04-28,4987,科誠,tpex,91.00,91.60,91.00,91.20,56000,5110000,0.20,,24000000,41,
2015-04-29,4987,科誠,tpex,91.50,92.90,91.50,92.40,61000,5616400,1.20,,24000000,51,
2015-04-30,4987,科誠,tpex,92.80,95.40,92.80,95.00,154000,14572900,2.60,,24000000,122,
2015-05-04,4987,科誠,tpex,95.00,97.00,94.60,94.60,132000,12561500,,,24000000,110,
2015-05-05,4987,科誠,tpex,94.70,94.80,92.80,93.30,26000,2441100,,,24000000,25,
2015-05-06,4987,科誠,tpex,93.10,93.30,92.80,93.00,28000,2603100,,,24000000,28,
2015-05-07,4987,科誠,tpex,93.00,93.00,92.00,92.00,36000,3323300,,,24000000,35,
2015-05-08,4987,科誠,tpex,91.50,91.80,89.90,90.30,119000,10755500,,,24000000,106,
2015-05-11,4987,科誠,tpex,88.00,88.00,84.00,85.00,440000,37523400,,,24000000,328,
2015-05-12,4987,科誠,tpex,85.00,87.50,85.00,87.20,120000,10370300,2.20,,24000000,75,
2015-05-13,4987,科誠,tpex,87.00,87.50,84.80,86.50,51000,4407400,,,24000000,40,
2015-05-14,4987,科誠,tpex,85.50,85.60,83.80,84.00,111000,9380800,,,24000000,75,
2015-05-15,4987,科誠,tpex,84.00,84.30,82.80,83.00,145000,12082700,,,24000000,80,
2015-05-18,4987,科誠,tpex,83.00,83.00,82.40,83.00,61000,5045600,0.00,,24000000,47,
2015-05-19,4987,科誠,tpex,84.00,84.90,83.70,84.00,49000,4119300,1.00,,24000000,44,
2015-05-20,4987,科誠,tpex,85.50,85.50,84.30,84.50,70000,5921300,0.50,,24000000,57,
2015-05-21,4987,科誠,tpex,84.60,85.50,84.20,85.50,90000,7617600,1.00,,24000000,61,
2015-05-22,4987,科誠,tpex,86.00,88.30,86.00,87.90,56000,4881700,2.40,,24000000,47,
2015-05-25,4987,科誠,tpex,88.00,88.00,87.10,87.10,62000,5431000,,,24000000,58,
2015-05-26,4987,科誠,tpex,87.30,87.30,86.70,86.70,18000,1566700,,,24000000,18,
2015-05-27,4987,科誠,tpex,87.00,87.60,86.80,87.20,15000,1307300,0.50,,24000000,13,
2015-05-28,4987,科誠,tpex,87.20,87.20,86.90,86.90,32000,2785700,,,24000000,27,
2015-05-29,4987,科誠,tpex,86.90,88.00,86.90,87.00,38000,3320100,0.10,,24000000,24,
2015-06-01,4987,科誠,tpex,86.90,87.10,86.90,87.00,32000,2783000,0.00,,24000000,17,
2015-06-02,4987,科誠,tpex,87.00,88.50,87.00,87.00,27000,2359400,0.00,,24000000,23,
2015-06-03,4987,科誠,tpex,87.00,87.30,87.00,87.00,11000,957500,0.00,,24000000,7,
2015-06-04,4987,科誠,tpex,86.80,86.80,85.00,85.00,36000,3082100,,,24000000,23,
2015-06-05,4987,科誠,tpex,84.90,85.50,84.30,84.40,42000,3557700,,,24000000,29,
2015-06-08,4987,科誠,tpex,84.00,84.60,84.00,84.60,14000,1182500,0.20,,24000000,13,
2015-06-09,4987,科誠,tpex,84.60,85.00,83.90,83.90,33000,2785900,,,24000000,26,
2015-06-10,4987,科誠,tpex,87.40,87.40,85.00,86.00,34000,2907100,2.10,,24000000,30,
2015-06-11,4987,科誠,tpex,85.50,86.10,85.10,86.10,11000,943400,0.10,,24000000,11,
2015-06-12,4987,科誠,tpex,85.60,85.80,85.60,85.80,5000,428200,,,24000000,5,
2015-06-15,4987,科誠,tpex,85.80,85.90,85.80,85.90,3000,257500,0.10,,24000000,3,
2015-06-16,4987,科誠,tpex,85.00,85.80,85.00,85.80,2000,170800,,,24000000,2,
2015-06-17,4987,科誠,tpex,85.50,85.50,84.70,85.50,10000,850900,,,24000000,9,
2015-06-18,4987,科誠,tpex,85.90,86.00,85.90,86.00,3000,257900,0.50,,24000000,3,
2015-06-22,4987,科誠,tpex,85.50,85.50,85.00,85.10,25000,2127600,,,24000000,20,
2015-06-23,4987,科誠,tpex,85.50,85.50,85.30,85.30,41000,3501800,0.20,,24000000,40,
2015-06-24,4987,科誠,tpex,85.10,85.30,85.00,85.00,25000,2126000,,,24000000,25,
2015-06-25,4987,科誠,tpex,85.20,85.30,85.20,85.30,31000,2642900,0.30,,24000000,24,
2015-06-26,4987,科誠,tpex,85.10,85.20,85.00,85.10,17000,1446900,,,24000000,16,
2015-06-29,4987,科誠,tpex,85.00,85.10,84.80,85.00,27000,2293800,,,24000000,27,
2015-06-30,4987,科誠,tpex,85.00,85.10,85.00,85.10,5000,425400,0.10,,24000000,5,
2015-07-01,4987,科誠,tpex,86.00,86.00,85.70,85.70,8000,686500,0.60,,24000000,8,
2015-07-02,4987,科誠,tpex,89.90,89.90,85.90,86.00,48000,4136500,0.30,,24000000,30,
2015-07-03,4987,科誠,tpex,86.50,86.50,86.00,86.00,2000,172500,0.00,,24000000,2,
2015-07-06,4987,科誠,tpex,86.00,86.00,85.90,85.90,5000,429600,,,24000000,3,
2015-07-07,4987,科誠,tpex,86.00,86.10,86.00,86.10,4000,344200,0.20,,24000000,4,
2015-07-08,4987,科誠,tpex,86.00,86.10,84.50,84.50,35000,2974000,,,24000000,32,
2015-07-09,4987,科誠,tpex,83.50,84.10,83.00,83.80,41000,3438500,,,24000000,40,
2015-07-13,4987,科誠,tpex,84.40,84.40,80.00,82.10,66000,5375300,,,24000000,60,
2015-07-14,4987,科誠,tpex,82.50,82.50,81.90,82.00,55000,4512600,,,24000000,32,
2015-07-15,4987,科誠,tpex,82.00,82.80,82.00,82.40,33000,2720800,0.40,,24000000,18,
2015-07-16,4987,科誠,tpex,82.20,83.20,82.10,82.10,22000,1808100,,,24000000,16,
2015-07-17,4987,科誠,tpex,82.20,84.50,82.10,84.50,33000,2723900,2.40,,24000000,25,
2015-07-20,4987,科誠,tpex,82.60,82.60,82.60,82.60,4000,330400,,flat,24000000,3,
2015-07-21,4987,科誠,tpex,82.60,83.20,82.20,83.20,24000,1979600,0.60,,24000000,17,
2015-07-22,4987,科誠,tpex,82.10,82.10,81.80,82.00,20000,1639700,,,24000000,16,
2015-07-23,4987,科誠,tpex,82.00,82.00,81.00,81.00,29000,2351000,,,24000000,28,
2015-07-24,4987,科誠,tpex,81.00,82.30,80.60,81.90,40000,3252800,0.90,,24000000,35,
2015-07-27,4987,科誠,tpex,72.80,72.90,69.10,72.90,69000,4846200,,,25200000,63,
2015-07-28,4987,科誠,tpex,72.90,72.90,69.50,70.00,10000,707200,,,25200000,10,
2015-07-29,4987,科誠,tpex,70.00,71.70,69.50,71.70,16000,1123200,1.70,,25200000,12,
2015-07-30,4987,科誠,tpex,72.40,72.40,71.40,72.00,3000,215800,0.30,,25200000,3,
2015-07-31,4987,科誠,tpex,72.00,72.00,70.00,70.00,9000,636200,,,25200000,9,
2015-08-03,4987,科誠,tpex,70.00,70.00,68.00,69.50,7000,481100,,,25200000,7,
2015-08-04,4987,科誠,tpex,69.50,69.50,67.00,67.00,6000,407000,,,25200000,5,
2015-08-05,4987,科誠,tpex,67.10,69.50,67.10,68.50,8000,546600,1.50,,25200000,8,
2015-08-06,4987,科誠,tpex,67.60,67.60,67.50,67.50,2000,135100,,,25200000,2,
2015-08-07,4987,科誠,tpex,67.50,68.00,65.70,68.00,33000,2218000,0.50,,25200000,21,
2015-08-10,4987,科誠,tpex,69.00,69.00,68.00,68.00,5000,341000,0.00,,25200000,5,
2015-08-11,4987,科誠,tpex,71.20,73.00,71.00,72.00,68000,4888900,4.00,,25200000,31,
2015-08-12,4987,科誠,tpex,71.00,71.50,69.80,71.50,44000,3097900,,,25200000,26,
2015-08-13,4987,科誠,tpex,71.00,71.00,70.10,70.10,2000,141100,,,25200000,2,
2015-08-14,4987,科誠,tpex,70.10,70.90,70.10,70.90,9000,635700,0.80,,25200000,5,
2015-08-17,4987,科誠,tpex,70.90,70.90,69.00,69.00,13000,902400,,,25200000,8,
2015-08-18,4987,科誠,tpex,68.50,68.50,66.60,66.60,22000,1488900,,,25200000,14,
2015-08-19,4987,科誠,tpex,67.10,68.50,65.80,66.00,37000,2456800,,,25200000,26,
2015-08-20,4987,科誠,tpex,64.00,66.00,64.00,66.00,42000,2734700,0.00,,25200000,37,
2015-08-21,4987,科誠,tpex,64.00,65.00,62.00,62.90,27000,1709600,,,25200000,22,
2015-08-24,4987,科誠,tpex,61.30,61.30,57.30,59.30,79000,4597300,,,25200000,53,
2015-08-25,4987,科誠,tpex,56.00,62.00,56.00,61.80,25000,1524500,2.50,,25200000,19,
2015-08-26,4987,科誠,tpex,57.90,63.00,57.90,61.30,28000,1707000,,,25200000,21,
2015-08-27,4987,科誠,tpex,61.50,64.90,61.50,64.00,26000,1669200,2.70,,25200000,18,
2015-08-28,4987,科誠,tpex,65.00,69.00,65.00,68.00,32000,2170500,4.00,,25200000,24,
2015-08-31,4987,科誠,tpex,68.00,68.00,66.00,67.00,6000,401000,,,25200000,6,
2015-09-01,4987,科誠,tpex,67.00,67.10,66.00,67.10,51000,3416100,0.10,,25200000,33,
2015-09-02,4987,科誠,tpex,66.00,66.60,66.00,66.60,13000,859600,,,25200000,9,
2015-09-03,4987,科誠,tpex,66.60,66.70,66.40,66.60,9000,599100,0.00,,25200000,9,
2015-09-04,4987,科誠,tpex,66.60,66.70,65.50,65.50,34000,2263800,,,25200000,12,
2015-09-07,4987,科誠,tpex,65.50,65.50,65.50,65.50,3000,196500,0.00,down,25200000,3,
2015-09-08,4987,科誠,tpex,65.00,66.50,65.00,66.50,42000,2731500,1.00,,25200000,30,
2015-09-09,4987,科誠,tpex,66.50,68.80,66.50,68.00,10000,678800,1.50,,25200000,10,
2015-09-10,4987,科誠,tpex,68.90,68.90,68.00,68.50,10000,683300,0.50,,25200000,10,
2015-09-11,4987,科誠,tpex,68.60,68.60,68.00,68.00,18000,1225700,,,25200000,14,
2015-09-14,4987,科誠,tpex,68.30,68.90,68.20,68.80,13000,888900,0.80,,25200000,12,
2015-09-15,4987,科誠,tpex,68.80,68.80,68.70,68.80,7000,481500,0.00,,25200000,7,
2015-09-16,4987,科誠,tpex,68.80,68.80,67.00,67.90,32000,2156500,,,25200000,31,
2015-09-17,4987,科誠,tpex,68.60,68.60,67.70,67.90,11000,750900,0.00,,25200000,11,
2015-09-18,4987,科誠,tpex,68.00,68.20,66.60,68.20,18000,1215400,0.30,,25200000,16,
2015-09-21,4987,科誠,tpex,67.50,67.50,67.50,67.50,1000,67500,,flat,25200000,1,
2015-09-22,4987,科誠,tpex,67.30,68.50,67.30,68.20,21000,1433000,0.70,,25200000,20,
2015-09-23,4987,科誠,tpex,68.20,68.20,67.10,67.10,6000,406100,,,25200000,5,
2015-09-24,4987,科誠,tpex,67.00,68.40,67.00,67.00,10000,673800,,,25200000,9,
2015-09-25,4987,科誠,tpex,67.90,67.90,67.00,67.90,9000,610100,0.90,,25200000,9,
2015-09-30,4987,科誠,tpex,67.00,67.90,67.00,67.10,7000,470500,,,25200000,7,
2015-10-01,4987,科誠,tpex,67.10,68.30,67.10,68.30,12000,810700,1.20,,25200000,11,
2015-10-02,4987,科誠,tpex,68.50,69.40,67.60,69.30,30000,2063800,1.00,,25200000,25,
2015-10-05,4987,科誠,tpex,69.30,70.40,68.80,69.80,14000,975100,0.50,,25200000,14,
2015-10-06,4987,科誠,tpex,71.00,71.00,70.00,70.00,21000,1475800,0.20,,25200000,15,
2015-10-07,4987,科誠,tpex,70.10,70.50,68.60,70.20,16000,1114500,0.20,,25200000,14,
2015-10-08,4987,科誠,tpex,70.20,70.20,68.40,69.00,18000,1240100,,,25200000,13,
2015-10-12,4987,科誠,tpex,67.10,67.50,65.60,66.20,78000,5159900,,,25200000,69,
2015-10-13,4987,科誠,tpex,65.80,67.00,65.80,66.90,12000,796300,0.70,,25200000,12,
2015-10-14,4987,科誠,tpex,66.90,66.90,65.90,66.00,42000,2773400,,,25200000,33,
2015-10-15,4987,科誠,tpex,66.00,66.50,65.90,66.30,25000,1652300,0.30,,25200000,16,
2015-10-16,4987,科誠,tpex,65.90,65.90,65.30,65.30,24000,1576300,,,25200000,22,
2015-10-19,4987,科誠,tpex,65.30,66.40,65.30,66.30,11000,725100,1.00,,25200000,11,
2015-10-20,4987,科誠,tpex,67.70,67.70,67.00,67.00,7000,471100,0.70,,25200000,7,
2015-10-21,4987,科誠,tpex,66.30,67.00,65.50,67.00,15000,991900,0.00,,25200000,13,
2015-10-22,4987,科誠,tpex,66.00,67.20,65.20,67.20,18000,1192500,0.20,,25200000,18,
2015-10-23,4987,科誠,tpex,67.20,68.50,67.00,68.00,41000,2784200,0.80,,25200000,36,
2015-10-26,4987,科誠,tpex,68.50,74.80,68.50,74.80,215000,15818800,6.80,,25200000,174,
2015-10-27,4987,科誠,tpex,74.50,81.50,73.60,78.70,178000,13736600,3.90,,25200000,163,
2015-10-28,4987,科誠,tpex,78.70,79.00,76.80,78.70,62000,4827500,0.00,,25200000,49,
2015-10-29,4987,科誠,tpex,79.50,79.50,76.20,76.80,33000,2549300,,,25200000,29,
2015-10-30,4987,科誠,tpex,74.80,75.50,74.00,74.00,68000,5063300,,,25200000,64,
2015-11-02,4987,科誠,tpex,73.00,81.00,73.00,80.50,212000,16521400,6.50,,25200000,145,
