date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-04-08,4169,泰宗,twse,147.00,150.00,135.00,145.00,1878735,269592393,0.0,,66431612,1957,,,1
2026-04-09,4169,泰宗,twse,149.50,170.00,148.00,168.50,1198318,190128680,23.5,,66431612,1289,,,1
2026-04-10,4169,泰宗,twse,168.50,175.50,153.50,157.50,1036110,168543164,-11.0,,66431612,1478,,,1
2026-04-13,4169,泰宗,twse,151.50,156.00,148.50,150.00,600863,90857314,-7.5,,66431612,1007,,,1
2026-04-14,4169,泰宗,twse,150.00,154.00,148.50,150.00,360523,54290196,0.0,,66431612,524,,,1
2026-04-15,4169,泰宗,twse,154.50,156.00,152.00,155.50,419389,64777980,5.5,,66431612,339,,,1
2026-04-16,4169,泰宗,twse,157.00,171.00,152.00,167.50,554127,90194188,12.0,,66431612,1121,,,1
2026-04-17,4169,泰宗,twse,169.00,176.00,165.00,166.50,630667,107194163,-1.0,,66431612,743,,,1
2026-04-20,4169,泰宗,twse,170.00,174.00,166.00,169.50,537968,91478586,3.0,,66431612,560,,,1
2026-04-21,4169,泰宗,twse,170.00,178.00,167.00,176.50,507151,87615974,7.0,,66431612,531,,,1
2026-04-22,4169,泰宗,twse,180.50,181.00,171.50,172.00,400831,70098132,-4.5,,66431612,4791,,,1
2026-04-23,4169,泰宗,twse,172.50,177.50,169.50,176.00,438847,76042770,4.0,,66431612,491,,,1
2026-04-24,4169,泰宗,twse,175.50,175.50,166.50,167.00,358102,60739946,-9.0,,66431612,3325,,,1
2026-04-27,4169,泰宗,twse,164.00,164.00,157.00,160.00,393381,62896449,-7.0,,66431612,532,,,1
2026-04-28,4169,泰宗,twse,160.00,162.00,157.50,157.50,160782,25593681,-2.5,,66431612,176,,,1
2026-04-29,4169,泰宗,twse,157.50,163.50,156.50,158.00,176959,28189461,0.5,,66431612,231,,,1
2026-04-30,4169,泰宗,twse,158.00,162.50,156.00,161.50,148288,23716326,3.5,,66431612,178,,,1
2026-05-04,4169,泰宗,twse,162.00,164.00,158.50,159.50,170233,27351640,-2.0,,66431612,468,,,1
2026-05-05,4169,泰宗,twse,159.00,163.00,156.50,160.00,127252,20344707,0.5,,66431612,197,,,1
2026-05-06,4169,泰宗,twse,158.50,159.50,155.00,155.00,285504,44847739,-5.0,,66431612,366,,,1
2026-05-07,4169,泰宗,twse,156.50,156.50,152.50,153.00,248635,38336560,-2.0,,66431612,371,,,1
2026-05-08,4169,泰宗,twse,154.00,160.00,153.50,156.00,172403,27219686,3.0,,66431612,237,,,1
2026-05-11,4169,泰宗,twse,156.00,156.50,153.00,154.00,97623,15046578,-2.0,,66431612,142,,,1
2026-05-12,4169,泰宗,twse,154.00,159.00,152.00,155.50,114977,17860961,1.5,,66431612,149,,,1
2026-05-13,4169,泰宗,twse,159.00,159.00,152.00,152.00,126202,19348276,-3.5,,66431612,258,,,1
2026-05-14,4169,泰宗,twse,152.00,153.00,149.50,150.00,194113,29267119,-2.0,,66431612,197,,,1
2026-05-15,4169,泰宗,twse,155.00,155.00,148.00,148.50,139789,21005745,-1.5,,66431612,206,,,1
2026-05-18,4169,泰宗,twse,148.50,153.50,148.00,150.50,154308,23264818,2.0,,66431612,180,,,1
2026-05-19,4169,泰宗,twse,153.50,154.50,150.00,150.00,123199,18740884,-0.5,,66431612,351,,,1
2026-05-20,4169,泰宗,twse,150.00,152.00,148.50,152.00,91421,13727802,2.0,,66431612,121,,,1
