date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7911,阿波羅電力,emerging,,94.5,90.1,91.09,116656,10626195,-1.19,,,,均價/額推算,,1
2026-09-04,7911,阿波羅電力,emerging,,94,90,91.49,103681,9485775,0.40,,,,均價/額推算,,1
2026-09-07,7911,阿波羅電力,emerging,,94.2,89.5,92.01,113479,10441203,0.52,,,,均價/額推算,,1
2026-09-08,7911,阿波羅電力,emerging,,94.2,89.5,91.46,48395,4426207,-0.55,,,,均價/額推算,,1
2026-09-09,7911,阿波羅電力,emerging,,96,91.4,92.73,68749,6375095,1.27,,,,均價/額推算,,1
2026-09-11,7911,阿波羅電力,emerging,,104.5,97,100.84,207056,20879527,4.98,,,,均價/額推算,104.5,1
2026-09-14,7911,阿波羅電力,emerging,,105,99,102.6,112449,11537267,1.76,,,,均價/額推算,104.5,1
2026-09-15,7911,阿波羅電力,emerging,,105,99.8,102.31,158589,16225241,-0.29,,,,均價/額推算,104,1
2026-09-16,7911,阿波羅電力,emerging,,104,99.1,100.6,56210,5654726,-1.71,,,,均價/額推算,101.5,1
2026-09-17,7911,阿波羅電力,emerging,,103.5,99.2,100.12,47390,4744687,-0.48,,,,均價/額推算,101.5,1
2026-09-18,7911,阿波羅電力,emerging,,103.5,99.2,101.61,58673,5961764,1.49,,,,均價/額推算,100.5,1
2026-09-21,7911,阿波羅電力,emerging,,104,99.2,102.63,95214,9771813,1.02,,,,均價/額推算,104,1
2026-09-22,7911,阿波羅電力,emerging,,109,102.5,105.6,103403,10919357,2.97,,,,均價/額推算,106.5,1
2026-09-23,7911,阿波羅電力,emerging,,125,105.5,115.93,312055,36176536,10.33,,,,均價/額推算,120,1
2026-09-24,7911,阿波羅電力,emerging,,120.5,108.5,111.64,204052,22780365,-4.29,,,,均價/額推算,112.5,1
2026-09-25,7911,阿波羅電力,emerging,,120.5,108.5,111.64,204052,22780365,-4.29,,,,均價/額推算,112.5,1
