date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-03-17,910801,金衛-DR,twse,5.80,5.83,5.74,5.79,555055,3203848,0.0,,116828591,129,,
2015-03-18,910801,金衛-DR,twse,5.80,5.93,5.80,5.81,789000,4620120,0.02,,116828591,206,,
2015-03-19,910801,金衛-DR,twse,5.84,5.84,5.76,5.76,502000,2906020,-0.05,,116828591,136,,
2015-03-20,910801,金衛-DR,twse,5.77,5.81,5.73,5.77,471999,2717903,0.01,,116828591,137,,
2015-03-23,910801,金衛-DR,twse,5.88,6.02,5.83,5.84,1909443,11283498,0.07,,116828591,520,,
2015-03-24,910801,金衛-DR,twse,5.89,6.00,5.83,5.83,1032089,6110423,-0.01,,116828591,238,,
2015-03-25,910801,金衛-DR,twse,5.83,5.90,5.78,5.80,399000,2315630,-0.03,,116828591,108,,
2015-03-26,910801,金衛-DR,twse,5.80,5.83,5.78,5.81,275000,1595460,0.01,,116828591,79,,
2015-03-27,910801,金衛-DR,twse,5.82,5.93,5.80,5.80,1331020,7824626,-0.01,,116828591,227,,
2015-03-30,910801,金衛-DR,twse,5.80,5.81,5.74,5.74,364078,2099991,-0.06,,116828591,106,,
2015-03-31,910801,金衛-DR,twse,5.75,5.81,5.73,5.73,297226,1708988,-0.01,,116828591,90,,
2015-04-01,910801,金衛-DR,twse,5.74,5.84,5.69,5.74,920000,5287390,0.01,,116828591,164,,
2015-04-02,910801,金衛-DR,twse,5.80,5.82,5.74,5.76,608050,3515150,0.02,,116828591,117,,
2015-04-07,910801,金衛-DR,twse,6.03,6.03,5.80,5.80,624000,3673460,0.04,,116828591,155,,
2015-04-08,910801,金衛-DR,twse,5.80,6.09,5.78,5.97,2559366,15302987,0.17,,116828591,553,,
2015-04-09,910801,金衛-DR,twse,6.06,6.26,5.94,5.95,2780189,16981284,-0.02,,116828591,652,,
2015-04-10,910801,金衛-DR,twse,6.01,6.18,6.00,6.11,1690207,10317342,0.16,,116828591,419,,
2015-04-13,910801,金衛-DR,twse,6.20,6.50,6.18,6.40,2800064,17858236,0.29,,116828591,626,,
2015-04-14,910801,金衛-DR,twse,6.42,6.47,6.20,6.20,1117088,7029621,-0.2,,116690591,343,,
2015-04-15,910801,金衛-DR,twse,6.20,6.20,6.02,6.02,1068000,6491900,-0.18,,116690591,267,,
2015-04-16,910801,金衛-DR,twse,6.04,6.13,5.94,5.94,860000,5163290,-0.08,,116690591,217,,
2015-04-17,910801,金衛-DR,twse,5.99,6.16,5.98,6.03,4403777,26915362,0.09,,116490591,501,,
2015-04-20,910801,金衛-DR,twse,6.05,6.09,5.80,5.80,1449000,8582500,-0.23,,116440591,297,,
2015-04-21,910801,金衛-DR,twse,5.83,5.91,5.83,5.84,524000,3067420,0.04,,116440591,122,,
2015-04-22,910801,金衛-DR,twse,5.90,5.92,5.78,5.80,1012755,5893928,-0.04,,116090591,169,,
2015-04-23,910801,金衛-DR,twse,5.84,5.86,5.77,5.79,695079,4031535,-0.01,,116090591,141,,
2015-04-24,910801,金衛-DR,twse,5.83,5.85,5.77,5.77,437630,2537560,-0.02,,116090591,87,,
2015-04-27,910801,金衛-DR,twse,,,,,0,0,0.0,,116090591,0,無成交,
2015-04-28,910801,金衛-DR,twse,,,,,0,0,0.0,,116028591,0,無成交,
2015-04-29,910801,金衛-DR,twse,,,,,0,0,0.0,,116028591,0,無成交,
2015-04-30,910801,金衛-DR,twse,6.05,6.17,5.78,6.17,4169192,25362653,0.0,,116028591,753,,
2015-05-04,910801,金衛-DR,twse,6.44,6.45,6.10,6.17,2489487,15608659,0.0,,115328591,482,,
2015-05-05,910801,金衛-DR,twse,6.30,6.58,6.30,6.42,3216250,20670280,0.25,,114862591,611,,
2015-05-06,910801,金衛-DR,twse,6.51,6.51,6.25,6.29,1496019,9517167,-0.13,,113828591,331,,
2015-05-07,910801,金衛-DR,twse,6.29,6.31,6.17,6.17,1179426,7346714,-0.12,,113102711,253,,
2015-05-08,910801,金衛-DR,twse,6.20,6.43,6.17,6.35,1338000,8471330,0.18,,111916711,373,,
2015-05-11,910801,金衛-DR,twse,6.40,6.47,6.22,6.22,1019001,6461156,-0.13,,111266711,218,,
2015-05-12,910801,金衛-DR,twse,6.23,6.30,6.17,6.23,1162400,7247192,0.01,,111000711,187,,
2015-05-13,910801,金衛-DR,twse,6.28,6.30,6.22,6.25,423107,2645718,0.02,,110328711,134,,
2015-05-14,910801,金衛-DR,twse,6.28,6.38,6.15,6.26,808283,5087764,0.01,,110134711,156,,
2015-05-15,910801,金衛-DR,twse,6.30,6.47,6.27,6.31,868000,5491290,0.05,,109240711,174,,
2015-05-18,910801,金衛-DR,twse,6.29,6.31,6.15,6.20,639093,3972443,-0.11,,108940711,176,,
2015-05-19,910801,金衛-DR,twse,6.40,6.63,6.40,6.63,3775186,24908052,0.43,,108745711,489,,
2015-05-20,910801,金衛-DR,twse,6.76,7.09,6.65,6.86,7621782,52350271,0.23,,108018711,1197,,
2015-05-21,910801,金衛-DR,twse,6.86,6.87,6.66,6.81,1802986,12233302,-0.05,,107713711,362,,
2015-05-22,910801,金衛-DR,twse,6.91,7.28,6.91,7.06,5811253,41641723,0.25,,106696711,949,,
2015-05-25,910801,金衛-DR,twse,7.10,7.10,6.92,6.92,1273153,8889785,-0.14,,104463711,273,,
2015-05-26,910801,金衛-DR,twse,6.96,7.29,6.95,7.04,2049169,14575880,0.12,,103703711,487,,
2015-05-27,910801,金衛-DR,twse,7.27,7.38,7.12,7.37,1975987,14349643,0.33,,100893711,477,,
2015-05-28,910801,金衛-DR,twse,7.40,7.84,7.30,7.63,2636000,19846900,0.26,,100833711,622,,
2015-05-29,910801,金衛-DR,twse,7.60,7.70,7.48,7.55,1802307,13684892,-0.08,,100425711,425,,
2015-06-01,910801,金衛-DR,twse,7.60,7.88,7.42,7.48,1425250,10849967,-0.07,,100163711,400,,
2015-06-02,910801,金衛-DR,twse,7.40,7.52,7.04,7.04,1892000,13681810,-0.44,,99963711,479,,
2015-06-03,910801,金衛-DR,twse,7.02,7.20,6.88,6.93,1315000,9216540,-0.11,,99963711,313,,
2015-06-04,910801,金衛-DR,twse,7.02,7.09,6.60,6.63,1128530,7696617,-0.3,,99743711,265,,
2015-06-05,910801,金衛-DR,twse,6.63,6.78,6.58,6.63,917502,6108103,0.0,,99743711,195,,
2015-06-08,910801,金衛-DR,twse,6.70,6.75,6.63,6.67,290000,1930550,0.04,,99423711,73,,
2015-06-09,910801,金衛-DR,twse,6.70,6.70,6.34,6.40,1005752,6542367,-0.27,,99423711,152,,
2015-06-10,910801,金衛-DR,twse,6.41,6.64,6.41,6.58,551458,3612061,0.18,,98959711,119,,
2015-06-11,910801,金衛-DR,twse,6.81,6.90,6.63,6.77,568000,3867010,0.19,,98647711,146,,
2015-06-12,910801,金衛-DR,twse,6.88,6.88,6.67,6.74,123000,833650,-0.03,,98357711,54,,
2015-06-15,910801,金衛-DR,twse,6.84,6.88,6.74,6.76,72551,492310,0.02,,98247711,39,,
2015-06-16,910801,金衛-DR,twse,6.71,6.71,6.58,6.64,205000,1360370,-0.12,,98247711,51,,
2015-06-17,910801,金衛-DR,twse,6.60,6.64,6.55,6.55,296000,1950340,-0.09,,98147711,63,,
2015-06-18,910801,金衛-DR,twse,6.44,6.60,6.44,6.57,156000,1020250,0.02,,98147711,53,,
2015-06-22,910801,金衛-DR,twse,6.57,6.57,6.42,6.45,155825,1010739,-0.12,,98147711,57,,
2015-06-23,910801,金衛-DR,twse,6.48,6.58,6.34,6.37,279000,1789030,-0.08,,98147711,93,,
2015-06-24,910801,金衛-DR,twse,6.37,6.40,6.37,6.40,83000,530210,0.03,,98147711,34,,
2015-06-25,910801,金衛-DR,twse,6.45,6.56,6.41,6.42,285000,1843570,0.02,,98147711,60,,
2015-06-26,910801,金衛-DR,twse,6.48,6.48,6.38,6.43,212000,1359690,0.01,,98147711,49,,
2015-06-29,910801,金衛-DR,twse,6.43,6.55,6.34,6.34,453000,2917870,-0.09,,98047711,98,,
2015-06-30,910801,金衛-DR,twse,6.29,6.30,5.71,5.87,2197137,12820171,-0.47,,98047711,467,,
2015-07-01,910801,金衛-DR,twse,5.92,5.95,5.87,5.90,214000,1264360,0.03,,98047711,69,,
2015-07-02,910801,金衛-DR,twse,5.90,5.96,5.73,5.79,1190077,6969139,-0.11,,98047711,234,,
2015-07-03,910801,金衛-DR,twse,5.50,5.56,5.32,5.35,1356000,7379210,-0.44,,98070012,341,,
2015-07-06,910801,金衛-DR,twse,5.32,5.43,4.92,4.99,2148200,10979084,-0.36,,98070012,507,,
2015-07-07,910801,金衛-DR,twse,4.93,4.93,4.50,4.64,3920761,18123410,-0.35,,101111012,518,,
2015-07-08,910801,金衛-DR,twse,4.73,4.79,4.56,4.60,957425,4424181,-0.04,,101111012,195,,
2015-07-09,910801,金衛-DR,twse,4.60,4.94,4.41,4.94,854000,3943050,0.34,,101111012,202,,
2015-07-13,910801,金衛-DR,twse,4.90,5.22,4.90,5.07,686066,3507787,0.13,,101111012,161,,
2015-07-14,910801,金衛-DR,twse,5.05,5.18,4.97,5.10,342000,1728310,0.03,,101111012,107,,
2015-07-15,910801,金衛-DR,twse,4.95,5.00,4.83,4.85,2192083,10666195,-0.25,,101111012,161,,
2015-07-16,910801,金衛-DR,twse,4.87,4.90,4.75,4.76,1581555,7558288,-0.09,,101111012,118,,
2015-07-17,910801,金衛-DR,twse,4.85,4.91,4.70,4.77,1230000,5906130,0.01,,101111012,170,,
2015-07-20,910801,金衛-DR,twse,4.77,4.77,4.53,4.53,1270000,5927170,-0.24,,101111012,189,,
2015-07-21,910801,金衛-DR,twse,4.53,4.64,4.53,4.61,404000,1863190,0.08,,101111012,94,,
2015-07-22,910801,金衛-DR,twse,4.65,4.65,4.56,4.57,419624,1930216,-0.04,,101111012,80,,
2015-07-23,910801,金衛-DR,twse,4.58,4.80,4.57,4.80,969000,4553020,0.23,,101111012,229,,
2015-07-24,910801,金衛-DR,twse,4.80,4.95,4.71,4.75,705000,3387290,-0.05,,101111012,159,,
2015-07-27,910801,金衛-DR,twse,4.70,4.80,4.44,4.60,2939000,13404920,-0.15,,101111012,133,,
2015-07-28,910801,金衛-DR,twse,4.50,4.59,4.50,4.55,435072,1974250,-0.05,,101111012,81,,
2015-07-29,910801,金衛-DR,twse,4.55,4.61,4.53,4.61,102000,466240,0.06,,101111012,44,,
2015-07-30,910801,金衛-DR,twse,4.60,4.69,4.58,4.63,142000,656330,0.02,,101111012,39,,
2015-07-31,910801,金衛-DR,twse,4.60,4.60,4.48,4.57,344097,1556046,-0.06,,101111012,65,,
2015-08-03,910801,金衛-DR,twse,4.21,4.50,4.12,4.14,1053000,4416160,-0.43,,101497551,234,,
2015-08-04,910801,金衛-DR,twse,3.74,4.01,3.68,3.71,2880205,11071317,0.0,,101497551,316,,
2015-08-05,910801,金衛-DR,twse,3.77,3.85,3.76,3.79,450000,1709990,0.08,,101497551,99,,
2015-08-06,910801,金衛-DR,twse,3.80,3.94,3.78,3.82,555000,2122680,0.03,,101497551,92,,
2015-08-07,910801,金衛-DR,twse,4.01,4.20,3.90,4.20,3186000,13230250,0.38,,101497551,340,,
2015-08-10,910801,金衛-DR,twse,4.51,4.62,4.40,4.62,2803000,12702620,0.42,,101497551,479,,
2015-08-11,910801,金衛-DR,twse,4.65,4.65,4.43,4.46,622421,2841342,-0.16,,101497551,144,,
2015-08-12,910801,金衛-DR,twse,4.46,4.48,4.20,4.30,1383000,5946720,-0.16,,101497551,115,,
2015-08-13,910801,金衛-DR,twse,4.38,4.54,4.38,4.42,339000,1508230,0.12,,101497551,127,,
2015-08-14,910801,金衛-DR,twse,4.38,4.56,4.38,4.46,354000,1584730,0.04,,101097714,138,,
2015-08-17,910801,金衛-DR,twse,4.66,4.90,4.66,4.90,1829000,8821050,0.44,,100997714,381,,
2015-08-18,910801,金衛-DR,twse,4.87,5.11,4.87,4.91,625000,3113580,0.01,,100875714,246,,
2015-08-19,910801,金衛-DR,twse,4.80,4.80,4.55,4.58,832256,3862242,-0.33,,100875714,260,,
2015-08-20,910801,金衛-DR,twse,4.53,4.64,4.52,4.60,209000,954840,0.02,,100574714,88,,
2015-08-21,910801,金衛-DR,twse,4.54,4.54,4.15,4.27,662000,2854140,-0.33,,100573714,205,,
2015-08-24,910801,金衛-DR,twse,3.86,4.19,3.85,3.85,1774076,6862384,-0.42,,100573714,217,,
2015-08-25,910801,金衛-DR,twse,3.84,3.94,3.82,3.85,438000,1704840,0.0,,100573714,127,,
2015-08-26,910801,金衛-DR,twse,3.90,3.98,3.90,3.98,784000,3083310,0.13,,100573714,97,,
2015-08-27,910801,金衛-DR,twse,3.99,4.12,3.97,4.03,519000,2086790,0.05,,100573714,116,,
2015-08-28,910801,金衛-DR,twse,4.10,4.24,4.10,4.15,687038,2850519,0.12,,100573714,142,,
2015-08-31,910801,金衛-DR,twse,4.19,4.25,4.16,4.16,275000,1154990,0.01,,100573714,69,,
2015-09-01,910801,金衛-DR,twse,4.14,4.22,4.14,4.16,240000,1001270,0.0,,100573714,37,,
2015-09-02,910801,金衛-DR,twse,4.15,4.17,4.11,4.17,280000,1160650,0.01,,100573714,60,,
2015-09-03,910801,金衛-DR,twse,4.15,4.25,4.15,4.18,192000,807970,0.01,,100573714,58,,
2015-09-04,910801,金衛-DR,twse,4.18,4.21,4.14,4.14,270527,1124098,-0.04,,100573714,53,,
2015-09-07,910801,金衛-DR,twse,4.14,4.15,4.05,4.09,469000,1915680,-0.05,,100573714,83,,
2015-09-08,910801,金衛-DR,twse,4.08,4.13,4.08,4.10,236000,968840,0.01,,100573714,53,,
2015-09-09,910801,金衛-DR,twse,4.18,4.28,4.18,4.22,937453,3958521,0.12,,100573714,150,,
2015-09-10,910801,金衛-DR,twse,4.25,4.40,4.24,4.30,537000,2309580,0.08,,100573714,110,,
2015-09-11,910801,金衛-DR,twse,4.37,4.37,4.26,4.29,276000,1185320,-0.01,,100573714,53,,
2015-09-14,910801,金衛-DR,twse,4.29,4.32,4.19,4.19,204240,870373,-0.1,,100573714,57,,
2015-09-15,910801,金衛-DR,twse,4.25,4.31,4.19,4.24,181000,764110,0.05,,100573714,54,,
2015-09-16,910801,金衛-DR,twse,4.29,4.31,4.22,4.24,207050,882654,0.0,,100573714,62,,
2015-09-17,910801,金衛-DR,twse,4.26,4.29,4.22,4.23,272000,1155380,-0.01,,100573714,60,,
2015-09-18,910801,金衛-DR,twse,4.23,4.27,4.19,4.22,420000,1777310,-0.01,,100573714,89,,
2015-09-21,910801,金衛-DR,twse,4.24,4.24,4.16,4.23,189000,793570,0.0,,100573714,66,,
2015-09-22,910801,金衛-DR,twse,4.22,4.32,4.22,4.24,289000,1231920,0.01,,100573714,74,,
2015-09-23,910801,金衛-DR,twse,4.23,4.28,4.11,4.15,946002,3965448,-0.09,,100573714,161,,
2015-09-24,910801,金衛-DR,twse,4.23,4.23,4.09,4.15,440000,1828120,0.0,,100573714,95,,
2015-09-25,910801,金衛-DR,twse,4.15,4.18,4.06,4.12,332000,1375360,-0.03,,100573714,70,,
2015-09-30,910801,金衛-DR,twse,4.12,4.20,4.12,4.15,361000,1504860,0.03,,100573714,87,,
2015-10-01,910801,金衛-DR,twse,4.16,4.20,4.15,4.15,164000,682560,0.0,,100573714,43,,
2015-10-02,910801,金衛-DR,twse,4.17,4.20,4.16,4.16,76764,320264,0.01,,100573714,26,,
2015-10-05,910801,金衛-DR,twse,4.21,4.21,4.12,4.12,157500,655305,-0.04,,100573714,64,,
2015-10-06,910801,金衛-DR,twse,4.14,4.22,4.11,4.17,606000,2517070,0.05,,100573714,155,,
2015-10-07,910801,金衛-DR,twse,4.22,4.30,4.20,4.29,837006,3564665,0.12,,100573714,193,,
2015-10-08,910801,金衛-DR,twse,4.29,4.29,4.18,4.18,236135,996098,-0.11,,100573714,60,,
2015-10-12,910801,金衛-DR,twse,4.21,4.23,4.17,4.22,237000,993230,0.04,,100573714,37,,
2015-10-13,910801,金衛-DR,twse,4.22,4.24,4.19,4.22,165000,694800,0.0,,100573714,44,,
2015-10-14,910801,金衛-DR,twse,4.17,4.22,4.17,4.20,56000,234680,-0.02,,100573714,29,,
2015-10-15,910801,金衛-DR,twse,4.21,4.22,4.17,4.20,251000,1051440,0.0,,100573714,48,,
2015-10-16,910801,金衛-DR,twse,4.20,4.62,4.19,4.62,2379000,10458870,0.42,,100573714,504,,
2015-10-19,910801,金衛-DR,twse,4.70,4.82,4.63,4.76,4108128,19397291,0.14,,100573714,834,,
2015-10-20,910801,金衛-DR,twse,4.80,4.83,4.70,4.71,2157637,10260592,-0.05,,100573714,463,,
2015-10-21,910801,金衛-DR,twse,4.72,4.73,4.50,4.51,1313000,6022980,-0.2,,101073714,331,,
2015-10-22,910801,金衛-DR,twse,4.52,4.90,4.52,4.88,3181055,15140320,0.37,,102073714,742,,
2015-10-23,910801,金衛-DR,twse,4.93,5.00,4.70,4.70,1626066,7825642,-0.18,,102073714,458,,
2015-10-26,910801,金衛-DR,twse,4.80,4.80,4.69,4.70,675000,3206440,0.0,,103681714,196,,
2015-10-27,910801,金衛-DR,twse,4.74,4.74,4.60,4.60,492100,2271604,-0.1,,103681714,139,,
2015-10-28,910801,金衛-DR,twse,4.60,4.76,4.58,4.70,1164297,5441317,0.1,,104177714,326,,
2015-10-29,910801,金衛-DR,twse,4.73,4.73,4.60,4.60,531100,2463624,-0.1,,104251714,164,,
2015-10-30,910801,金衛-DR,twse,4.90,5.06,4.81,4.93,9743025,48754352,0.33,,104251714,1548,,
2015-11-02,910801,金衛-DR,twse,4.80,4.89,4.74,4.75,2778038,13316232,-0.18,,104439714,795,,
2015-11-03,910801,金衛-DR,twse,4.79,4.83,4.73,4.73,1341000,6399110,-0.02,,104439714,351,,
2015-11-04,910801,金衛-DR,twse,4.72,4.75,4.66,4.66,912037,4295493,-0.07,,105539714,258,,
2015-11-05,910801,金衛-DR,twse,4.74,4.77,4.68,4.73,1061000,5013720,0.07,,106339714,275,,
2015-11-06,910801,金衛-DR,twse,4.96,5.20,4.83,5.20,8842369,45260908,0.47,,106903714,1227,,
2015-11-09,910801,金衛-DR,twse,5.31,5.50,5.06,5.06,4885000,25845700,-0.14,,105262714,1100,,
2015-11-10,910801,金衛-DR,twse,5.12,5.33,5.03,5.24,2309000,11963470,0.18,,106747591,575,,
2015-11-11,910801,金衛-DR,twse,5.21,5.21,5.02,5.04,1967000,9997890,-0.2,,105947591,395,,
2015-11-12,910801,金衛-DR,twse,5.09,5.17,4.91,5.04,847000,4287250,0.0,,105747591,263,,
2015-11-13,910801,金衛-DR,twse,5.06,5.15,5.01,5.02,1131000,5727710,-0.02,,105747591,243,,
2015-11-16,910801,金衛-DR,twse,5.00,5.10,4.77,4.83,1473000,7204480,-0.19,,105402591,350,,
2015-11-17,910801,金衛-DR,twse,4.92,5.00,4.85,4.90,806000,3968510,0.07,,105202591,186,,
2015-11-18,910801,金衛-DR,twse,5.00,5.00,4.83,4.89,480262,2357152,-0.01,,105202591,104,,
2015-11-19,910801,金衛-DR,twse,4.90,4.94,4.85,4.91,595238,2914638,0.02,,105202591,146,,
2015-11-20,910801,金衛-DR,twse,4.90,4.96,4.88,4.88,692000,3403220,-0.03,,103751591,156,,
2015-11-23,910801,金衛-DR,twse,4.89,5.15,4.82,5.01,1209000,6052790,0.13,,103751591,299,,
2015-11-24,910801,金衛-DR,twse,5.08,5.12,4.91,4.99,857000,4280700,-0.02,,103751591,256,,
2015-11-25,910801,金衛-DR,twse,5.00,5.00,4.80,4.86,967000,4725500,-0.13,,103711591,195,,
2015-11-26,910801,金衛-DR,twse,4.86,5.09,4.85,5.08,1126384,5593440,0.22,,103711591,242,,
2015-11-27,910801,金衛-DR,twse,5.09,5.10,4.88,4.92,1051384,5231741,-0.16,,103611591,171,,
2015-11-30,910801,金衛-DR,twse,4.80,4.90,4.71,4.74,1127092,5375371,-0.18,,103351591,193,,
2015-12-01,910801,金衛-DR,twse,4.82,4.91,4.80,4.84,405000,1962580,0.1,,103251591,114,,
2015-12-02,910801,金衛-DR,twse,4.91,4.91,4.80,4.85,207500,1003115,0.01,,103001591,74,,
2015-12-03,910801,金衛-DR,twse,4.88,4.88,4.75,4.84,425000,2040130,-0.01,,103001591,113,,
2015-12-04,910801,金衛-DR,twse,4.80,4.80,4.65,4.78,519000,2454370,-0.06,,103057736,132,,
2015-12-07,910801,金衛-DR,twse,4.81,4.88,4.72,4.72,323251,1548359,-0.06,,103057736,103,,
2015-12-08,910801,金衛-DR,twse,4.72,4.75,4.60,4.60,479581,2237609,-0.12,,103057736,119,,
2015-12-09,910801,金衛-DR,twse,4.63,4.70,4.62,4.64,324318,1508082,0.04,,103057736,84,,
2015-12-10,910801,金衛-DR,twse,4.68,4.69,4.61,4.63,409000,1898500,-0.01,,102957736,56,,
2015-12-11,910801,金衛-DR,twse,4.64,4.76,4.61,4.63,579000,2702580,0.0,,102957736,143,,
2015-12-14,910801,金衛-DR,twse,4.65,4.66,4.53,4.53,589445,2695575,-0.1,,101016736,100,,
2015-12-15,910801,金衛-DR,twse,4.58,4.76,4.54,4.73,789145,3669880,0.2,,100916736,190,,
2015-12-16,910801,金衛-DR,twse,4.77,4.77,4.62,4.77,400000,1885580,0.04,,100916736,79,,
2015-12-17,910801,金衛-DR,twse,4.76,4.78,4.71,4.76,353000,1676830,-0.01,,100916736,83,,
2015-12-18,910801,金衛-DR,twse,4.76,4.77,4.71,4.77,204000,968770,0.01,,100916736,61,,
2015-12-21,910801,金衛-DR,twse,4.79,4.95,4.77,4.91,1014000,4930370,0.14,,100916736,224,,
2015-12-22,910801,金衛-DR,twse,4.92,4.93,4.78,4.81,334000,1619570,-0.1,,100916736,81,,
2015-12-23,910801,金衛-DR,twse,4.87,4.87,4.83,4.85,327000,1584630,0.04,,100916736,85,,
2015-12-24,910801,金衛-DR,twse,4.88,4.89,4.83,4.86,243277,1183279,0.01,,100916736,61,,
2015-12-25,910801,金衛-DR,twse,4.80,4.88,4.79,4.88,172000,831710,0.02,,100916736,60,,
2015-12-28,910801,金衛-DR,twse,4.84,5.20,4.84,5.18,2041000,10358300,0.3,,100916736,370,,
2015-12-29,910801,金衛-DR,twse,5.27,5.27,5.02,5.02,3229257,16783895,-0.16,,100916736,660,,
2015-12-30,910801,金衛-DR,twse,5.00,5.24,5.00,5.11,2473000,12712700,0.09,,100916736,465,,
2015-12-31,910801,金衛-DR,twse,5.19,5.25,5.13,5.18,856000,4436200,0.07,,100916736,214,,
2016-01-04,910801,金衛-DR,twse,5.20,5.20,5.00,5.08,580000,2935960,-0.1,,100916736,129,,
