date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6817,溫士頓,emerging,,45.9,44.85,45.37,14356,651332,-0.30,,,,均價/額推算,
2026-09-04,6817,溫士頓,emerging,,45.65,44.35,44.67,12444,555873,-0.70,,,,均價/額推算,
2026-09-07,6817,溫士頓,emerging,,44.85,42.1,43.62,41141,1794570,-1.05,,,,均價/額推算,
2026-09-08,6817,溫士頓,emerging,,43.85,40.15,42.08,41269,1736600,-1.54,,,,均價/額推算,
2026-09-09,6817,溫士頓,emerging,,43.75,41.75,42.39,3234,137089,0.31,,,,均價/額推算,
2026-09-11,6817,溫士頓,emerging,,42.25,41.4,41.64,23329,971420,-0.21,,,,均價/額推算,41.8
