date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6816,捷智商訊,emerging,,,,,0,0,,,,,無成交,,0
2026-09-04,6816,捷智商訊,emerging,,,,,0,0,,,,,無成交,,0
2026-09-07,6816,捷智商訊,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,6816,捷智商訊,emerging,,35.75,35.75,35.75,35,1251,0.43,,,,均價/額推算,,1
2026-09-09,6816,捷智商訊,emerging,,35.75,35.75,35.75,1000,35750,0.00,,,,均價/額推算,,1
2026-09-11,6816,捷智商訊,emerging,,35.75,34,34,2005,68170,-1.75,,,,均價/額推算,35.75,1
2026-09-14,6816,捷智商訊,emerging,,35.75,34,34.06,5130,174728,0.06,,,,均價/額推算,35.75,1
2026-09-15,6816,捷智商訊,emerging,,35.75,35.75,35.75,308,11011,1.69,,,,均價/額推算,35.75,1
2026-09-16,6816,捷智商訊,emerging,,35.75,34,35.74,1042,37241,-0.01,,,,均價/額推算,35.75,1
2026-09-17,6816,捷智商訊,emerging,,35.75,34,34.22,14775,505600,-1.52,,,,均價/額推算,35.6,1
2026-09-18,6816,捷智商訊,emerging,,,,,0,,,,,,無成交,,0
2026-09-21,6816,捷智商訊,emerging,,34.3,34.15,34.21,4925,168484,-0.01,,,,均價/額推算,34.3,1
2026-09-22,6816,捷智商訊,emerging,,35.6,35.6,35.6,2000,71200,1.39,,,,均價/額推算,35.6,1
2026-09-23,6816,捷智商訊,emerging,,35.6,35.6,35.6,5,178,0.00,,,,均價/額推算,35.6,1
2026-09-24,6816,捷智商訊,emerging,,34.5,34.05,34.15,33890,1157344,-1.45,,,,均價/額推算,34.5,1
2026-09-25,6816,捷智商訊,emerging,,34.5,34.05,34.15,33890,1157344,-1.45,,,,均價/額推算,34.5,1
