date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-02-24,8349A,恒耀甲特,tpex,50.00,50.00,49.55,49.60,1282000,63796200,-0.40,,10000000,537,
2020-02-25,8349A,恒耀甲特,tpex,49.55,49.55,49.40,49.55,233000,11527750,-0.05,,10000000,138,
2020-02-26,8349A,恒耀甲特,tpex,49.60,49.60,49.00,49.20,400000,19722950,-0.35,,10000000,238,
2020-02-27,8349A,恒耀甲特,tpex,49.10,49.45,49.10,49.25,158000,7792550,0.05,,10000000,55,
2020-03-02,8349A,恒耀甲特,tpex,49.25,49.60,49.00,49.50,275000,13564750,0.25,,10000000,114,
2020-03-03,8349A,恒耀甲特,tpex,49.50,50.00,49.50,49.65,235000,11703850,0.15,,10000000,85,
2020-03-04,8349A,恒耀甲特,tpex,49.70,49.70,49.50,49.50,48000,2381200,-0.15,,10000000,37,
2020-03-05,8349A,恒耀甲特,tpex,49.50,49.55,49.45,49.55,133000,6584100,0.05,,10000000,61,
2020-03-06,8349A,恒耀甲特,tpex,49.50,49.50,49.30,49.40,68000,3358000,-0.15,,10000000,47,
2020-03-09,8349A,恒耀甲特,tpex,49.30,49.30,49.25,49.25,55000,2709850,-0.15,,10000000,23,
2020-03-10,8349A,恒耀甲特,tpex,49.10,49.10,48.55,48.85,187000,9135100,-0.40,,10000000,101,
2020-03-11,8349A,恒耀甲特,tpex,49.35,49.35,48.85,48.90,49000,2396450,0.05,,10000000,36,
2020-03-12,8349A,恒耀甲特,tpex,48.85,48.85,47.85,48.00,195000,9397000,-0.90,,10000000,90,
2020-03-13,8349A,恒耀甲特,tpex,47.60,47.60,46.50,46.60,115000,5370400,-1.40,,10000000,86,
2020-03-16,8349A,恒耀甲特,tpex,46.60,46.60,45.00,45.10,132000,6033250,-1.50,,10000000,92,
2020-03-17,8349A,恒耀甲特,tpex,44.50,44.50,40.60,40.65,677000,27784700,-4.45,,10000000,386,
2020-03-18,8349A,恒耀甲特,tpex,40.90,40.90,39.90,40.30,118000,4764250,-0.35,,10000000,72,
2020-03-19,8349A,恒耀甲特,tpex,39.90,39.90,37.00,37.05,100000,3767350,-3.25,,10000000,68,
2020-03-20,8349A,恒耀甲特,tpex,37.35,38.20,35.50,36.00,227000,8346000,-1.05,,10000000,108,
2020-03-23,8349A,恒耀甲特,tpex,36.70,39.60,36.20,39.60,392000,15004550,3.60,,10000000,160,
2020-03-24,8349A,恒耀甲特,tpex,40.05,43.00,40.05,40.95,149000,6185850,1.35,,10000000,86,
2020-03-25,8349A,恒耀甲特,tpex,41.35,41.80,40.70,41.40,145000,5984800,0.45,,10000000,57,
2020-03-26,8349A,恒耀甲特,tpex,41.00,42.60,39.60,42.00,306000,12454200,0.60,,10000000,145,
