date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7455,樺緯物聯,emerging,,52.9,51.8,52.01,15011,780722,-0.55,,,,均價/額推算,,1
2026-09-04,7455,樺緯物聯,emerging,,52.8,51.6,52.11,7008,365187,0.10,,,,均價/額推算,,1
2026-09-07,7455,樺緯物聯,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,7455,樺緯物聯,emerging,,52.6,51.9,52.2,6005,313461,0.09,,,,均價/額推算,,1
2026-09-09,7455,樺緯物聯,emerging,,52.6,51.7,52.19,11010,574612,-0.01,,,,均價/額推算,,1
2026-09-11,7455,樺緯物聯,emerging,,,,,0,,,,,,無成交,,0
2026-09-14,7455,樺緯物聯,emerging,,,,,0,,,,,,無成交,,0
2026-09-15,7455,樺緯物聯,emerging,,52,51,51.32,5006,256908,-0.68,,,,均價/額推算,52,1
2026-09-16,7455,樺緯物聯,emerging,,,,,0,,,,,,無成交,,0
2026-09-17,7455,樺緯物聯,emerging,,51.6,51,51.28,6000,307680,-0.04,,,,均價/額推算,51.5,1
2026-09-18,7455,樺緯物聯,emerging,,,,,0,,,,,,無成交,,0
2026-09-21,7455,樺緯物聯,emerging,,,,,0,,,,,,無成交,,0
2026-09-22,7455,樺緯物聯,emerging,,51,49.8,50.61,7000,354270,-0.67,,,,均價/額推算,49.8,1
2026-09-23,7455,樺緯物聯,emerging,,51,49.75,50.04,2600,130104,-0.57,,,,均價/額推算,51,1
