date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-01-17,2882A,國泰特,twse,60.50,60.60,60.40,60.50,23298492,1409571135,0.0,,,1599,
2017-01-18,2882A,國泰特,twse,60.70,61.00,60.70,61.00,1355015,82505115,0.5,,,759,
2017-01-19,2882A,國泰特,twse,61.20,61.30,61.10,61.20,846692,51814348,0.2,,,484,
2017-01-20,2882A,國泰特,twse,61.20,61.30,61.00,61.20,759493,46470606,0.0,,,338,
2017-01-23,2882A,國泰特,twse,61.20,61.30,61.10,61.20,416598,25490873,0.0,,,256,
2017-01-24,2882A,國泰特,twse,61.30,61.30,61.10,61.10,741194,45351960,-0.1,,,289,
2017-02-02,2882A,國泰特,twse,61.30,61.30,61.10,61.10,714642,43710608,0.0,,,315,
2017-02-03,2882A,國泰特,twse,61.10,61.20,61.10,61.20,164600,10064605,0.1,,,149,
2017-02-06,2882A,國泰特,twse,61.10,61.30,61.10,61.20,567453,34728450,0.0,,,197,
2017-02-07,2882A,國泰特,twse,61.20,61.30,61.20,61.30,593882,36384344,0.1,,,292,
2017-02-08,2882A,國泰特,twse,61.30,61.50,61.30,61.50,282622,17357448,0.2,,,194,
2017-02-09,2882A,國泰特,twse,61.50,61.70,61.40,61.60,223516,13763473,0.1,,,146,
2017-02-10,2882A,國泰特,twse,61.60,61.90,61.60,61.80,543316,33548484,0.2,,,221,
2017-02-13,2882A,國泰特,twse,61.80,61.90,61.70,61.80,219983,13587038,0.0,,,172,
2017-02-14,2882A,國泰特,twse,61.90,61.90,61.80,61.80,482747,29854214,0.0,,,146,
2017-02-15,2882A,國泰特,twse,61.80,61.90,61.80,61.80,283320,17512493,0.0,,,126,
2017-02-16,2882A,國泰特,twse,61.90,61.90,61.80,61.80,311170,19234195,0.0,,,112,
2017-02-17,2882A,國泰特,twse,61.80,62.00,61.80,61.90,375036,23196516,0.1,,,143,
2017-02-18,2882A,國泰特,twse,61.80,62.00,61.80,61.90,463697,28706132,0.0,,,146,
2017-02-20,2882A,國泰特,twse,62.00,62.10,62.00,62.00,255556,15853657,0.1,,,138,
2017-02-21,2882A,國泰特,twse,62.10,62.20,62.00,62.20,288859,17941358,0.2,,,163,
2017-02-22,2882A,國泰特,twse,62.20,62.20,61.80,62.00,740497,45875014,-0.2,,,191,
2017-02-23,2882A,國泰特,twse,62.00,62.10,61.90,62.00,125462,7775744,0.0,,,88,
2017-02-24,2882A,國泰特,twse,62.00,62.10,62.00,62.10,172050,10675092,0.1,,,100,
2017-03-01,2882A,國泰特,twse,62.10,62.50,62.10,62.20,291815,18162230,0.1,,,169,
2017-03-02,2882A,國泰特,twse,62.30,62.60,62.30,62.60,489895,30628832,0.4,,,174,
2017-03-03,2882A,國泰特,twse,62.60,63.10,62.60,63.00,846444,53233715,0.4,,,255,
2017-03-06,2882A,國泰特,twse,63.00,63.00,62.90,63.00,140442,8844142,0.0,,,91,
2017-03-07,2882A,國泰特,twse,62.90,63.00,62.90,62.90,111936,7047589,-0.1,,,59,
2017-03-08,2882A,國泰特,twse,62.90,62.90,62.80,62.80,158784,9978427,-0.1,,,83,
2017-03-09,2882A,國泰特,twse,62.70,62.70,62.60,62.70,500244,31336393,-0.1,,,96,
2017-03-10,2882A,國泰特,twse,62.50,62.70,62.40,62.70,338621,21167545,0.0,,,91,
2017-03-13,2882A,國泰特,twse,62.70,62.70,62.50,62.70,195220,12205945,0.0,,,91,
2017-03-14,2882A,國泰特,twse,62.50,62.60,62.40,62.50,278516,17395643,-0.2,,,73,
2017-03-15,2882A,國泰特,twse,62.40,62.50,62.30,62.50,150934,9412260,0.0,,,90,
2017-03-16,2882A,國泰特,twse,62.40,62.50,62.10,62.50,640920,39910708,0.0,,,220,
2017-03-17,2882A,國泰特,twse,62.30,62.50,62.30,62.50,184093,11483403,0.0,,,88,
2017-03-20,2882A,國泰特,twse,62.20,62.30,62.20,62.30,117855,7338659,-0.2,,,101,
2017-03-21,2882A,國泰特,twse,62.20,62.20,62.00,62.20,877397,54508184,-0.1,,,155,
2017-03-22,2882A,國泰特,twse,62.20,62.20,61.70,62.00,489282,30301251,-0.2,,,168,
2017-03-23,2882A,國泰特,twse,61.90,62.20,61.80,62.00,611332,37956484,0.0,,,92,
2017-03-24,2882A,國泰特,twse,61.90,62.20,61.80,62.20,313728,19492671,0.2,,,94,
2017-03-27,2882A,國泰特,twse,62.00,62.10,61.90,62.10,435948,27043266,-0.1,,,51,
2017-03-28,2882A,國泰特,twse,62.00,62.10,61.90,62.10,235127,14587283,0.0,,,73,
2017-03-29,2882A,國泰特,twse,62.00,62.10,61.90,62.10,199831,12395622,0.0,,,59,
2017-03-30,2882A,國泰特,twse,62.00,62.10,61.80,61.90,526435,32629570,-0.2,,,103,
2017-03-31,2882A,國泰特,twse,61.90,61.90,61.80,61.90,61200,3785080,0.0,,,44,
2017-04-05,2882A,國泰特,twse,61.80,61.90,61.80,61.80,58483,3614679,-0.1,,,79,
2017-04-06,2882A,國泰特,twse,61.80,61.80,61.50,61.70,242852,14957865,-0.1,,,127,
2017-04-07,2882A,國泰特,twse,61.70,61.70,61.40,61.60,157219,9672567,-0.1,,,102,
2017-04-10,2882A,國泰特,twse,61.60,61.70,61.50,61.50,230296,14167824,-0.1,,,86,
2017-04-11,2882A,國泰特,twse,61.50,61.60,61.30,61.60,408883,25120788,0.1,,,155,
2017-04-12,2882A,國泰特,twse,61.50,61.60,61.40,61.50,1257057,77309803,-0.1,,,74,
2017-04-13,2882A,國泰特,twse,61.50,61.50,61.30,61.30,744846,45716154,-0.2,,,96,
2017-04-14,2882A,國泰特,twse,61.30,61.40,61.20,61.40,286923,17591170,0.1,,,102,
2017-04-17,2882A,國泰特,twse,61.40,61.40,61.30,61.40,165942,10186040,0.0,,,45,
2017-04-18,2882A,國泰特,twse,61.40,61.50,61.30,61.50,187876,11531570,0.1,,,60,
2017-04-19,2882A,國泰特,twse,61.40,61.50,61.30,61.50,198947,12215161,0.0,,,42,
2017-04-20,2882A,國泰特,twse,61.40,61.40,61.40,61.40,83008,5096690,-0.1,down,,31,
2017-04-21,2882A,國泰特,twse,61.50,61.60,61.40,61.60,195834,12044972,0.2,,,62,
