date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,3339,泰谷,tpex,11.15,11.15,10.70,10.95,253000,2773900,,,275304842,83,
2015-01-06,3339,泰谷,tpex,10.80,10.80,10.25,10.50,234000,2472800,,,275304842,97,
2015-01-07,3339,泰谷,tpex,10.60,10.70,10.50,10.50,50000,528250,0.00,,275304842,32,
2015-01-08,3339,泰谷,tpex,10.50,10.85,10.50,10.70,103000,1093950,0.20,,275304842,51,
2015-01-09,3339,泰谷,tpex,10.70,10.75,10.50,10.55,92000,974650,,,275304842,53,
2015-01-12,3339,泰谷,tpex,10.65,10.95,10.65,10.65,184000,1990700,0.10,,275304842,93,
2015-01-13,3339,泰谷,tpex,10.80,11.00,10.70,10.75,118000,1277900,0.10,,275304842,60,
2015-01-14,3339,泰谷,tpex,10.80,10.80,10.60,10.75,71000,758700,0.00,,275304842,39,
2015-01-15,3339,泰谷,tpex,10.70,10.85,10.65,10.75,81000,872000,0.00,,275304842,43,
2015-01-16,3339,泰谷,tpex,10.80,10.80,10.60,10.65,85000,905550,,,275304842,44,
2015-01-19,3339,泰谷,tpex,10.55,10.60,10.25,10.25,130000,1352050,,,275304842,61,
2015-01-20,3339,泰谷,tpex,10.25,10.35,10.25,10.35,132000,1359750,0.10,,275304842,47,
2015-01-21,3339,泰谷,tpex,10.40,10.40,10.25,10.30,36000,371300,,,275304842,16,
2015-01-22,3339,泰谷,tpex,10.45,10.55,10.30,10.35,61000,633350,0.05,,275304842,35,
2015-01-23,3339,泰谷,tpex,10.20,10.40,10.20,10.25,74000,760600,,,275304842,47,
2015-01-26,3339,泰谷,tpex,10.25,10.40,10.20,10.20,79000,813350,,,275304842,44,
2015-01-27,3339,泰谷,tpex,10.20,10.30,10.10,10.20,85000,866700,0.00,,275304842,42,
2015-01-28,3339,泰谷,tpex,10.10,10.25,10.10,10.15,77000,783750,,,275304842,35,
2015-01-29,3339,泰谷,tpex,10.20,10.25,10.15,10.20,92000,938800,0.05,,275304842,35,
2015-01-30,3339,泰谷,tpex,10.25,10.25,10.20,10.20,98000,1001350,0.00,,275304842,40,
2015-02-02,3339,泰谷,tpex,10.20,10.20,10.00,10.10,112000,1125050,,,275304842,39,
2015-02-03,3339,泰谷,tpex,10.10,10.15,10.05,10.15,39000,394300,0.05,,275304842,21,
2015-02-04,3339,泰谷,tpex,10.10,10.25,10.10,10.25,112000,1146150,0.10,,275304842,45,
2015-02-05,3339,泰谷,tpex,10.35,10.35,10.15,10.20,63000,644150,,,275304842,31,
2015-02-06,3339,泰谷,tpex,10.15,10.20,10.10,10.15,75000,762250,,,275304842,22,
2015-02-09,3339,泰谷,tpex,10.15,10.20,10.00,10.15,40000,403300,0.00,,275304842,23,
2015-02-10,3339,泰谷,tpex,10.00,10.15,10.00,10.15,67000,672650,0.00,,275304842,29,
2015-02-11,3339,泰谷,tpex,10.15,10.15,10.00,10.10,29000,291850,,,275304842,23,
2015-02-12,3339,泰谷,tpex,10.05,10.15,10.05,10.10,25000,252800,0.00,,275304842,17,
2015-02-13,3339,泰谷,tpex,10.00,10.20,10.00,10.05,40000,402650,,,275304842,23,
2015-02-24,3339,泰谷,tpex,10.05,10.25,10.05,10.25,79000,799000,0.20,,275304842,43,
2015-02-25,3339,泰谷,tpex,10.25,10.25,10.05,10.15,99000,1004250,,,275304842,29,
2015-02-26,3339,泰谷,tpex,10.20,10.20,10.05,10.15,47000,475300,0.00,,275304842,22,
2015-03-02,3339,泰谷,tpex,10.05,10.15,10.00,10.00,77000,776150,,,275304842,36,
2015-03-03,3339,泰谷,tpex,10.10,10.10,10.00,10.10,71000,712750,0.10,,275304842,27,
2015-03-04,3339,泰谷,tpex,10.10,10.10,9.70,9.99,130000,1280560,,,275304842,73,
2015-03-05,3339,泰谷,tpex,9.90,9.98,9.81,9.95,68000,670840,,,275304842,34,
2015-03-06,3339,泰谷,tpex,9.85,10.35,9.85,10.30,193000,1956330,0.35,,275304842,93,
2015-03-09,3339,泰谷,tpex,10.30,10.30,10.10,10.25,109000,1115500,,,275304842,47,
2015-03-10,3339,泰谷,tpex,10.25,10.25,10.10,10.15,30000,303900,,,275304842,20,
2015-03-11,3339,泰谷,tpex,10.10,10.30,10.10,10.15,108000,1101100,0.00,,275304842,64,
2015-03-12,3339,泰谷,tpex,10.15,10.25,10.05,10.05,78000,789750,,,275304842,42,
2015-03-13,3339,泰谷,tpex,10.05,10.25,10.05,10.15,98000,998950,0.10,,275304842,38,
2015-03-16,3339,泰谷,tpex,10.20,10.25,10.15,10.20,47000,478900,0.05,,275304842,32,
2015-03-17,3339,泰谷,tpex,10.25,10.30,10.15,10.15,60000,613150,,,275304842,34,
2015-03-18,3339,泰谷,tpex,10.10,10.25,10.10,10.10,97000,986500,,,275304842,46,
2015-03-19,3339,泰谷,tpex,10.20,10.20,9.96,9.96,171000,1718190,,,275304842,81,
2015-03-20,3339,泰谷,tpex,9.96,10.00,9.93,9.95,93000,926850,,,275304842,48,
2015-03-23,3339,泰谷,tpex,9.95,10.05,9.94,9.96,62000,617960,0.01,,275304842,27,
