date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6565,物聯,emerging,,18.55,17.8,18.12,21030,381064,0.19,,,,均價/額推算,
2026-09-04,6565,物聯,emerging,,18.6,16.75,17.61,88133,1552022,-0.51,,,,均價/額推算,
2026-09-07,6565,物聯,emerging,,17.45,16.6,17.04,35476,604511,-0.57,,,,均價/額推算,
2026-09-08,6565,物聯,emerging,,21.1,17.5,19.51,375604,7328034,2.47,,,,均價/額推算,
2026-09-09,6565,物聯,emerging,,19.65,17.95,18.67,120569,2251023,-0.84,,,,均價/額推算,
2026-09-10,6565,物聯,emerging,,18.85,18.1,18.35,25180,462053,-0.32,,,,均價/額推算,18.5
2026-09-11,6565,物聯,emerging,,18.6,16.85,17.7,95104,1683341,-0.65,,,,均價/額推算,17.5
