date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-11,7934,鋒霈環境科技,emerging,,471.5,350,423.63,729549,309058843,47.64,,,,均價/額推算,471.5,1
2026-09-14,7934,鋒霈環境科技,emerging,,552,448.5,516.85,1079050,557706992,93.22,,,,均價/額推算,512,1
2026-09-15,7934,鋒霈環境科技,emerging,,520,418,456.5,647786,295714309,-60.35,,,,均價/額推算,446.5,1
2026-09-16,7934,鋒霈環境科技,emerging,,452,417.5,434.48,312050,135579484,-22.02,,,,均價/額推算,451,1
2026-09-17,7934,鋒霈環境科技,emerging,,471.5,424,447.03,382941,171186115,12.55,,,,均價/額推算,435,1
2026-09-18,7934,鋒霈環境科技,emerging,,451.5,408.5,433.91,232690,100966518,-13.12,,,,均價/額推算,444.5,1
2026-09-21,7934,鋒霈環境科技,emerging,,522,444.5,497.16,848973,422075417,63.25,,,,均價/額推算,508,1
2026-09-22,7934,鋒霈環境科技,emerging,,520,490.5,502.3,393121,197464678,5.14,,,,均價/額推算,505,1
2026-09-23,7934,鋒霈環境科技,emerging,,602,509,552.86,728992,403030517,50.56,,,,均價/額推算,582,1
2026-09-24,7934,鋒霈環境科技,emerging,,644,553,620.12,733613,454928094,67.26,,,,均價/額推算,633,1
2026-09-25,7934,鋒霈環境科技,emerging,,644,553,620.12,733613,454928094,67.26,,,,均價/額推算,633,1
