date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-03-31,00691R,兆豐藍籌30反1,twse,19.88,19.94,19.82,19.94,1758000,34950520,-0.08,,,592,
2017-04-05,00691R,兆豐藍籌30反1,twse,19.86,19.86,19.74,19.74,202000,3997830,-0.2,,,82,
2017-04-06,00691R,兆豐藍籌30反1,twse,19.74,19.84,19.74,19.82,258000,5111130,0.08,,,90,
2017-04-07,00691R,兆豐藍籌30反1,twse,19.84,20.01,19.84,19.86,917000,18280710,0.04,,,183,
2017-04-10,00691R,兆豐藍籌30反1,twse,19.86,19.90,19.86,19.88,269000,5349110,0.02,,,43,
2017-04-11,00691R,兆豐藍籌30反1,twse,19.88,19.97,19.84,19.97,385000,7679210,0.09,,,74,
2017-04-12,00691R,兆豐藍籌30反1,twse,19.99,20.02,19.93,19.96,159000,3178340,-0.01,,,43,
2017-04-13,00691R,兆豐藍籌30反1,twse,19.96,20.00,19.92,19.93,493000,9834500,-0.03,,,22,
2017-04-14,00691R,兆豐藍籌30反1,twse,20.02,20.08,20.01,20.08,1030000,20648730,0.15,,,211,
2017-04-17,00691R,兆豐藍籌30反1,twse,20.04,20.15,20.04,20.10,462000,9289210,0.02,,,93,
2017-04-18,00691R,兆豐藍籌30反1,twse,20.06,20.10,20.06,20.08,353000,7085180,-0.02,,,43,
2017-04-19,00691R,兆豐藍籌30反1,twse,20.15,20.28,20.15,20.26,321000,6489640,0.18,,,66,
2017-04-20,00691R,兆豐藍籌30反1,twse,20.30,20.32,20.22,20.29,333000,6758550,0.03,,,48,
2017-04-21,00691R,兆豐藍籌30反1,twse,20.13,20.17,20.13,20.13,286000,5759980,-0.16,,,17,
2017-04-24,00691R,兆豐藍籌30反1,twse,20.06,20.15,20.06,20.09,233000,4683560,-0.04,,,21,
2017-04-25,00691R,兆豐藍籌30反1,twse,20.02,20.02,19.94,19.94,371000,7412660,-0.15,,,25,
2017-04-26,00691R,兆豐藍籌30反1,twse,19.86,19.90,19.84,19.89,16000,317670,-0.05,,,12,
2017-04-27,00691R,兆豐藍籌30反1,twse,19.80,19.93,19.80,19.85,120000,2388080,-0.04,,,12,
2017-04-28,00691R,兆豐藍籌30反1,twse,19.89,19.94,19.86,19.94,464000,9222580,0.09,,,15,
2017-05-02,00691R,兆豐藍籌30反1,twse,19.79,19.79,19.77,19.78,120000,2374400,-0.16,,,20,
2017-05-03,00691R,兆豐藍籌30反1,twse,19.85,19.85,19.74,19.76,472000,9336800,-0.02,,,32,
2017-05-04,00691R,兆豐藍籌30反1,twse,19.76,19.76,19.70,19.71,187000,3686980,-0.05,,,32,
2017-05-05,00691R,兆豐藍籌30反1,twse,19.78,19.82,19.78,19.82,113000,2238280,0.11,,,26,
2017-05-08,00691R,兆豐藍籌30反1,twse,19.79,19.81,19.79,19.81,39000,771890,-0.01,,,4,
2017-05-09,00691R,兆豐藍籌30反1,twse,19.70,19.82,19.69,19.82,60000,1182420,0.01,,,20,
2017-05-10,00691R,兆豐藍籌30反1,twse,19.82,19.82,19.75,19.75,101000,1994820,-0.07,,,2,
2017-05-11,00691R,兆豐藍籌30反1,twse,19.73,19.73,19.66,19.66,295000,5800640,-0.09,,,20,
2017-05-12,00691R,兆豐藍籌30反1,twse,19.68,19.71,19.68,19.71,4000,78750,0.05,,,4,
2017-05-15,00691R,兆豐藍籌30反1,twse,18.81,19.65,18.81,19.59,1449000,28027100,-0.12,,,60,
2017-05-16,00691R,兆豐藍籌30反1,twse,19.58,19.62,19.57,19.62,36000,705650,0.03,,,8,
2017-05-17,00691R,兆豐藍籌30反1,twse,19.64,19.66,19.64,19.64,405000,7962240,0.02,,,8,
2017-05-18,00691R,兆豐藍籌30反1,twse,19.78,19.78,19.65,19.70,633000,12487010,0.06,,,18,
2017-05-19,00691R,兆豐藍籌30反1,twse,19.71,19.71,19.69,19.69,243000,4786890,-0.01,,,16,
2017-05-22,00691R,兆豐藍籌30反1,twse,19.69,19.69,19.66,19.66,402000,7907380,-0.03,,,12,
2017-05-23,00691R,兆豐藍籌30反1,twse,19.69,19.69,19.61,19.61,307000,6024000,-0.05,,,13,
