date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-01-30,8039,台虹,twse,45.40,45.50,45.05,45.05,638232,28849298,-0.1,,204059335,479,,
2015-02-02,8039,台虹,twse,45.00,45.30,44.65,44.65,802050,35973550,-0.4,,204059335,565,,
2015-02-03,8039,台虹,twse,44.75,45.25,44.75,44.80,650129,29260705,0.15,,204059335,413,,
2015-02-04,8039,台虹,twse,45.10,45.40,44.90,45.35,939948,42428103,0.55,,204059335,634,,
2015-02-05,8039,台虹,twse,45.40,45.50,45.00,45.45,783780,35472221,0.1,,204059335,461,,
2015-02-06,8039,台虹,twse,45.20,45.25,44.50,44.50,1841193,82333396,-0.95,,204059335,1085,,
2015-02-09,8039,台虹,twse,44.30,44.80,44.30,44.60,475698,21210490,0.1,,204059335,292,,
2015-02-10,8039,台虹,twse,44.60,45.35,44.50,44.60,1150975,51673236,0.0,,204059335,641,,
2015-02-11,8039,台虹,twse,44.60,44.90,44.15,44.15,804129,35741851,-0.45,,204059335,460,,
2015-02-12,8039,台虹,twse,44.20,44.40,44.00,44.00,709665,31315510,-0.15,,204059335,485,,
2015-02-13,8039,台虹,twse,44.50,45.30,44.50,45.10,2748924,123752535,1.1,,204059335,1534,,
2015-02-24,8039,台虹,twse,45.45,45.50,44.75,44.85,1265172,56897340,-0.25,,204059335,770,,
2015-02-25,8039,台虹,twse,44.90,45.55,44.60,45.45,1783283,80500331,0.6,,204059335,1179,,
2015-02-26,8039,台虹,twse,45.45,45.70,45.15,45.60,1410011,64055197,0.15,,204059335,811,,
2015-03-02,8039,台虹,twse,46.00,46.85,46.00,46.70,4934043,229329402,1.1,,204059335,2816,,
2015-03-03,8039,台虹,twse,46.95,46.95,46.40,46.60,2603135,121299496,-0.1,,204059335,1341,,
2015-03-04,8039,台虹,twse,46.70,47.90,46.40,47.30,3656682,172461955,0.7,,204059335,2112,,
2015-03-05,8039,台虹,twse,47.50,47.80,47.00,47.80,2881547,136919934,0.5,,204059335,1562,,
2015-03-06,8039,台虹,twse,47.40,47.40,46.95,47.10,3163077,148979676,-0.7,,204059335,1691,,
2015-03-09,8039,台虹,twse,47.10,47.65,47.05,47.20,1587540,75195599,0.1,,204059335,896,,
2015-03-10,8039,台虹,twse,47.20,47.40,46.45,46.65,1728310,80905409,-0.55,,204059335,1045,,
2015-03-11,8039,台虹,twse,46.40,47.45,46.30,47.40,1640527,77081729,0.75,,204059335,1039,,
2015-03-12,8039,台虹,twse,47.50,50.20,47.50,49.50,10620151,524606449,2.1,,204059335,5910,,
2015-03-13,8039,台虹,twse,49.80,50.90,49.50,50.10,6735687,338285343,0.6,,204059335,3592,,
2015-03-16,8039,台虹,twse,50.50,50.70,49.55,49.85,2915023,145824450,-0.25,,204059335,1766,,
2015-03-17,8039,台虹,twse,50.10,50.90,49.60,50.70,3050829,153338568,0.85,,204059335,1965,,
2015-03-18,8039,台虹,twse,51.10,51.50,50.40,50.60,3510648,178954608,-0.1,,204059335,2027,,
2015-03-19,8039,台虹,twse,51.00,51.10,50.10,50.20,2008092,101305576,-0.4,,204059335,1371,,
2015-03-20,8039,台虹,twse,50.50,51.40,50.20,51.10,2471753,125607234,0.9,,204059335,1533,,
2015-03-23,8039,台虹,twse,51.20,51.30,50.30,51.10,1309102,66407539,0.0,,204059335,1024,,
2015-03-24,8039,台虹,twse,51.00,51.10,50.10,50.20,1068310,53849944,-0.9,,204059335,958,,
2015-03-25,8039,台虹,twse,50.10,50.20,48.75,49.00,2123162,104688128,-1.2,,204059335,1400,,
2015-03-26,8039,台虹,twse,48.50,49.40,48.35,49.30,1268570,62210440,0.3,,204059335,877,,
2015-03-27,8039,台虹,twse,49.35,49.60,48.75,48.90,1110762,54509188,-0.4,,204059335,677,,
2015-03-30,8039,台虹,twse,48.90,49.10,47.65,48.25,1151269,55634470,-0.65,,204059335,703,,
2015-03-31,8039,台虹,twse,48.65,48.70,47.80,48.00,1349443,64871423,-0.25,,204059335,852,,
2015-04-01,8039,台虹,twse,47.80,48.00,47.70,47.90,674212,32251841,-0.1,,204059335,514,,
2015-04-02,8039,台虹,twse,47.90,49.20,47.90,49.10,1589900,77572936,1.2,,204059335,957,,
2015-04-07,8039,台虹,twse,49.10,49.10,48.35,48.55,1269661,61744839,-0.55,,204059335,783,,
2015-04-08,8039,台虹,twse,48.50,48.50,46.95,47.30,2427631,114948425,-1.25,,204059335,1465,,
2015-04-09,8039,台虹,twse,47.15,47.75,46.50,47.15,2393136,112498630,-0.15,,204059335,1352,,
2015-04-10,8039,台虹,twse,47.30,47.55,47.15,47.55,1043859,49465030,0.4,,204059335,766,,
2015-04-13,8039,台虹,twse,48.00,48.10,47.65,47.90,978312,46870626,0.35,,204059335,690,,
2015-04-14,8039,台虹,twse,47.90,47.90,47.50,47.55,615861,29332992,-0.35,,204059335,443,,
2015-04-15,8039,台虹,twse,47.50,47.85,46.80,46.80,891526,42101878,-0.75,,204059335,648,,
2015-04-16,8039,台虹,twse,46.80,48.15,46.80,48.15,1549604,73985749,1.35,,204059335,997,,
2015-04-17,8039,台虹,twse,48.10,48.45,47.75,48.45,1650302,79511765,0.3,,204059335,1056,,
2015-04-20,8039,台虹,twse,48.30,48.40,47.30,47.45,1124350,53643258,-1.0,,204059335,778,,
2015-04-21,8039,台虹,twse,47.50,47.80,46.60,46.60,1012893,47585300,-0.85,,204059335,683,,
2015-04-22,8039,台虹,twse,46.90,47.45,46.80,47.30,728281,34365351,0.7,,204059335,544,,
2015-04-23,8039,台虹,twse,47.50,47.60,47.10,47.40,586444,27835449,0.1,,204059335,428,,
2015-04-24,8039,台虹,twse,47.60,48.30,47.50,47.75,1324099,63546273,0.35,,204059335,880,,
2015-04-27,8039,台虹,twse,47.95,48.60,47.95,48.45,1315139,63650811,0.7,,204059335,850,,
2015-04-28,8039,台虹,twse,48.80,49.30,47.80,47.85,3149692,153116305,-0.6,,204059335,1737,,
2015-04-29,8039,台虹,twse,47.65,47.70,45.70,46.00,3969155,184233780,-1.85,,204059335,2136,,
2015-04-30,8039,台虹,twse,46.00,46.30,45.10,45.80,1679001,76449997,-0.2,,204059335,1014,,
2015-05-04,8039,台虹,twse,45.80,45.85,44.85,44.90,1724762,77818490,-0.9,,204059335,983,,
2015-05-05,8039,台虹,twse,44.90,45.40,44.80,45.20,615479,27812996,0.3,,204059335,466,,
2015-05-06,8039,台虹,twse,45.20,46.40,44.85,45.60,965600,44242068,0.4,,204059335,689,,
2015-05-07,8039,台虹,twse,45.60,46.10,45.60,45.75,529412,24304527,0.15,,204059335,364,,
2015-05-08,8039,台虹,twse,46.20,46.20,44.90,45.05,954079,43267355,-0.7,,204059335,677,,
2015-05-11,8039,台虹,twse,45.35,45.35,44.10,44.45,1144523,51051740,-0.6,,204059335,654,,
2015-05-12,8039,台虹,twse,44.30,44.75,44.20,44.65,750407,33337529,0.2,,204059335,520,,
2015-05-13,8039,台虹,twse,45.00,46.35,44.40,46.30,1448888,66401288,1.65,,204059335,917,,
2015-05-14,8039,台虹,twse,46.45,46.50,45.65,46.30,1078757,49903504,0.0,,204059335,646,,
2015-05-15,8039,台虹,twse,46.30,46.50,45.70,46.00,599089,27617916,-0.3,,204059335,415,,
2015-05-18,8039,台虹,twse,45.40,46.10,45.30,45.30,551081,25118406,-0.7,,204267835,409,,
2015-05-19,8039,台虹,twse,45.15,45.80,45.10,45.80,439656,20042454,0.5,,204267835,426,,
2015-05-20,8039,台虹,twse,45.80,45.80,45.25,45.65,520448,23679632,-0.15,,204267835,341,,
2015-05-21,8039,台虹,twse,43.80,45.15,43.80,44.90,1154001,51509045,-0.75,,204267835,797,,
2015-05-22,8039,台虹,twse,44.00,44.60,44.00,44.45,2067903,91497070,-0.45,,204267835,928,,
2015-05-25,8039,台虹,twse,44.45,44.45,43.95,44.05,662565,29252072,-0.4,,204267835,431,,
2015-05-26,8039,台虹,twse,44.45,44.45,44.20,44.40,419242,18572890,0.35,,204267835,340,,
2015-05-27,8039,台虹,twse,44.50,44.50,43.85,44.45,758359,33471215,0.05,,204267835,454,,
2015-05-28,8039,台虹,twse,44.75,45.40,44.50,45.40,1753845,78918495,0.95,,204267835,728,,
2015-05-29,8039,台虹,twse,45.40,45.40,44.90,45.05,850947,38371261,-0.35,,204267835,402,,
2015-06-01,8039,台虹,twse,45.20,45.25,44.50,44.60,339163,15180018,-0.45,,204267835,221,,
2015-06-02,8039,台虹,twse,44.60,45.10,44.60,44.60,413483,18522733,0.0,,204267835,288,,
2015-06-03,8039,台虹,twse,44.80,45.45,44.70,44.90,858010,38702796,0.3,,204267835,495,,
2015-06-04,8039,台虹,twse,44.90,45.10,44.00,44.05,710400,31550528,-0.85,,204267835,485,,
2015-06-05,8039,台虹,twse,44.05,44.55,42.85,43.35,1252451,54515596,-0.7,,204267835,662,,
2015-06-08,8039,台虹,twse,43.60,44.00,43.50,43.75,702365,30701084,0.4,,204267835,456,,
2015-06-09,8039,台虹,twse,43.20,43.65,41.00,41.70,1227551,52143371,-2.05,,204267835,676,,
2015-06-10,8039,台虹,twse,42.00,43.45,42.00,43.40,715287,30726052,1.7,,204267835,534,,
2015-06-11,8039,台虹,twse,43.50,43.60,43.00,43.20,684129,29600472,-0.2,,204267835,320,,
2015-06-12,8039,台虹,twse,43.40,43.40,42.80,42.90,464178,19970689,-0.3,,204267835,311,,
2015-06-15,8039,台虹,twse,43.00,43.15,42.75,42.80,1206070,51829216,-0.1,,204267835,345,,
2015-06-16,8039,台虹,twse,42.80,42.95,42.50,42.65,1119003,47654879,-0.15,,204267835,289,,
2015-06-17,8039,台虹,twse,42.90,43.25,42.70,42.95,824100,35506400,0.3,,204267835,561,,
2015-06-18,8039,台虹,twse,42.95,43.40,42.95,43.40,602261,26027987,0.45,,204267835,401,,
2015-06-22,8039,台虹,twse,43.40,43.40,42.90,43.00,585490,25227917,-0.4,,204267835,393,,
2015-06-23,8039,台虹,twse,43.30,43.70,43.00,43.50,1005288,43714869,0.5,,204267835,703,,
2015-06-24,8039,台虹,twse,43.30,43.50,42.95,43.00,527009,22741080,-0.5,,204267835,329,,
2015-06-25,8039,台虹,twse,43.00,43.30,42.75,42.85,554732,23805203,-0.15,,204267835,419,,
2015-06-26,8039,台虹,twse,42.70,43.00,42.70,42.85,295000,12643650,0.0,,204267835,244,,
2015-06-29,8039,台虹,twse,42.65,42.95,42.45,42.60,488552,20868874,-0.25,,204267835,380,,
2015-06-30,8039,台虹,twse,42.60,42.90,42.15,42.90,449634,19103812,0.3,,204267835,340,,
2015-07-01,8039,台虹,twse,43.00,43.65,42.80,43.40,871420,37760674,0.5,,204267835,640,,
2015-07-02,8039,台虹,twse,43.40,43.45,42.90,42.90,653264,28171403,-0.5,,204267835,523,,
2015-07-03,8039,台虹,twse,43.25,43.75,42.90,43.40,1141300,49465688,0.5,,204267835,726,,
2015-07-06,8039,台虹,twse,43.55,43.85,43.00,43.00,1357537,59181941,-0.4,,204267835,795,,
2015-07-07,8039,台虹,twse,43.30,45.25,43.30,45.00,2402280,106570302,2.0,,204267835,1598,,
2015-07-08,8039,台虹,twse,45.10,45.90,43.90,44.25,3148003,141287881,-0.75,,204267835,1982,,
2015-07-09,8039,台虹,twse,43.90,45.50,43.45,45.50,2834827,127069175,1.25,,204267835,1717,,
2015-07-13,8039,台虹,twse,46.60,47.40,46.00,46.85,4243650,198925840,1.35,,204267835,2377,,
2015-07-14,8039,台虹,twse,47.10,48.00,46.85,46.85,4133781,196696510,0.0,,204267835,2309,,
2015-07-15,8039,台虹,twse,46.85,48.20,46.85,48.10,3947231,189172338,1.25,,204267835,2274,,
2015-07-16,8039,台虹,twse,48.70,48.75,47.55,47.90,2170731,104591838,-0.2,,204267835,1283,,
2015-07-17,8039,台虹,twse,48.15,48.35,47.25,47.50,1254500,59845023,-0.4,,204267835,818,,
2015-07-20,8039,台虹,twse,48.00,48.20,47.20,48.00,1790738,85625634,0.5,,204267835,1193,,
2015-07-21,8039,台虹,twse,48.00,48.15,46.60,47.95,2664940,127116985,-0.05,,204267835,1351,,
2015-07-22,8039,台虹,twse,47.10,47.80,47.10,47.40,1004437,47651703,-0.55,,204267835,654,,
2015-07-23,8039,台虹,twse,46.85,47.20,45.15,46.40,3472724,160233204,-1.0,,204267835,1742,,
2015-07-24,8039,台虹,twse,46.00,46.20,44.50,46.20,2377352,107985210,-0.2,,204267835,1303,,
2015-07-27,8039,台虹,twse,45.70,46.15,41.85,42.40,3283648,144562020,-3.8,,204267835,1802,,
2015-07-28,8039,台虹,twse,43.00,45.30,42.70,45.20,3926680,172750700,2.8,,204267835,2257,,
2015-07-29,8039,台虹,twse,45.15,45.15,42.00,42.00,4958600,213015198,-3.2,,204267835,2853,,
2015-07-30,8039,台虹,twse,41.50,41.60,38.85,39.00,6814232,272598633,-3.0,,204267835,4130,,
2015-07-31,8039,台虹,twse,39.20,39.60,37.80,38.90,3442353,132527793,-0.1,,204267835,2218,,
2015-08-03,8039,台虹,twse,38.50,38.50,36.80,36.85,2449564,92109949,-2.05,,204267835,1514,,
2015-08-04,8039,台虹,twse,36.85,37.90,33.20,33.25,5353356,185135504,-3.6,,204267835,3042,,
2015-08-05,8039,台虹,twse,34.10,35.75,34.10,35.75,3706280,130219980,2.5,,204267835,2267,,
2015-08-06,8039,台虹,twse,35.95,36.30,34.85,35.10,2357702,82988387,-0.65,,204267835,1423,,
2015-08-07,8039,台虹,twse,34.60,36.10,34.30,35.80,1770001,63028536,0.7,,204267835,1082,,
2015-08-10,8039,台虹,twse,36.25,37.00,35.40,36.60,1178026,42816825,0.8,,204267835,745,,
2015-08-11,8039,台虹,twse,37.10,37.30,36.30,36.30,1625239,59936133,-0.3,,204267835,898,,
2015-08-12,8039,台虹,twse,36.30,36.60,35.80,36.30,863100,31213926,0.0,,204267835,492,,
2015-08-13,8039,台虹,twse,36.80,37.35,36.30,37.35,1418175,52329412,1.05,,204267835,993,,
2015-08-14,8039,台虹,twse,37.45,37.55,36.90,37.20,998100,37157314,-0.15,,204267835,610,,
2015-08-17,8039,台虹,twse,36.40,37.65,36.40,37.20,1325110,49385191,0.0,,204267835,745,,
2015-08-18,8039,台虹,twse,37.30,37.80,36.75,36.85,1005585,37235345,-0.35,,204267835,411,,
2015-08-19,8039,台虹,twse,36.85,37.10,34.60,35.30,1542431,54878080,-1.55,,204267835,996,,
2015-08-20,8039,台虹,twse,34.90,37.45,34.50,36.40,1317259,47379176,1.1,,204267835,903,,
2015-08-21,8039,台虹,twse,35.50,35.90,34.60,34.60,1220827,42740945,-1.8,,204267835,811,,
2015-08-24,8039,台虹,twse,33.30,33.75,31.15,31.15,3490256,110280519,-3.45,,204267835,1761,,
2015-08-25,8039,台虹,twse,30.00,32.00,29.90,31.90,3475441,108110280,0.75,,204267835,1899,,
2015-08-26,8039,台虹,twse,29.15,30.20,28.90,29.90,2561275,75805450,0.0,,204267835,1483,,
2015-08-27,8039,台虹,twse,30.90,31.20,30.45,30.95,1697787,52335647,1.05,,204267835,1078,,
2015-08-28,8039,台虹,twse,31.50,31.70,31.05,31.20,1635786,51440419,0.25,,204267835,868,,
2015-08-31,8039,台虹,twse,31.10,31.30,30.60,31.10,829058,25733068,-0.1,,204267835,534,,
2015-09-01,8039,台虹,twse,31.05,33.70,31.00,33.45,3017965,99648375,2.35,,204267835,1784,,
2015-09-02,8039,台虹,twse,33.00,33.90,32.80,33.65,1932386,64893524,0.2,,204267835,1058,,
2015-09-03,8039,台虹,twse,34.00,34.90,33.90,34.70,1869703,64396340,1.05,,204267835,1021,,
2015-09-04,8039,台虹,twse,35.00,35.80,34.00,34.00,1952000,68329150,-0.7,,204267835,1039,,
2015-09-07,8039,台虹,twse,35.00,35.20,34.55,34.80,1638668,57192430,0.8,,204267835,901,,
2015-09-08,8039,台虹,twse,35.10,35.70,35.05,35.10,1483693,52320508,0.3,,204267835,809,,
2015-09-09,8039,台虹,twse,36.00,36.05,35.50,35.65,1636180,58398562,0.55,,204267835,919,,
2015-09-10,8039,台虹,twse,36.00,36.80,35.65,36.40,1851660,67371969,0.75,,204267835,1077,,
2015-09-11,8039,台虹,twse,36.70,37.55,36.40,37.00,1467707,54380664,0.6,,204267835,843,,
2015-09-14,8039,台虹,twse,37.70,37.70,35.90,36.15,1737314,63297145,-0.85,,204267835,980,,
2015-09-15,8039,台虹,twse,36.15,36.50,35.85,35.90,889003,32114708,-0.25,,204267835,516,,
2015-09-16,8039,台虹,twse,36.50,36.65,35.70,35.70,1505201,54235837,-0.2,,204267835,946,,
2015-09-17,8039,台虹,twse,36.30,36.55,35.85,36.00,1600064,57807616,0.3,,204267835,1012,,
2015-09-18,8039,台虹,twse,36.25,36.50,36.20,36.50,1786415,65003547,0.5,,204267835,872,,
2015-09-21,8039,台虹,twse,36.00,36.20,35.40,35.55,1396415,49692794,-0.95,,204267835,786,,
2015-09-22,8039,台虹,twse,35.90,36.20,35.30,35.50,1202200,42832698,-0.05,,204267835,805,,
2015-09-23,8039,台虹,twse,35.20,36.10,35.00,35.45,1398565,49904809,-0.05,,204267835,1005,,
2015-09-24,8039,台虹,twse,35.95,36.35,35.20,35.50,2081103,74416708,0.05,,204267835,1085,,
2015-09-25,8039,台虹,twse,35.70,35.85,34.75,35.00,1305619,45810735,-0.5,,204267835,842,,
2015-09-30,8039,台虹,twse,34.80,35.10,34.50,35.10,836314,29092735,0.1,,204267835,543,,
2015-10-01,8039,台虹,twse,35.45,36.20,35.35,35.95,1527031,54676917,0.85,,204267835,1059,,
2015-10-02,8039,台虹,twse,35.95,36.60,35.75,36.50,1820841,66160642,0.55,,204267835,1080,,
2015-10-05,8039,台虹,twse,37.30,37.35,36.50,36.90,2629409,97291542,0.4,,204267835,1530,,
2015-10-06,8039,台虹,twse,37.60,37.70,36.95,37.00,1861364,69366734,0.1,,204267835,1080,,
2015-10-07,8039,台虹,twse,37.65,39.85,37.50,39.35,5973251,232264483,2.35,,204267835,3258,,
2015-10-08,8039,台虹,twse,40.00,40.00,37.90,38.20,2991342,115610466,-1.15,,204267835,1769,,
2015-10-12,8039,台虹,twse,38.80,38.80,38.05,38.20,1082164,41444677,0.0,,204267835,621,,
2015-10-13,8039,台虹,twse,38.50,39.00,38.30,38.70,926336,35876153,0.5,,204267835,622,,
2015-10-14,8039,台虹,twse,39.10,39.95,38.85,39.55,2670064,105613868,0.85,,204267835,1528,,
2015-10-15,8039,台虹,twse,39.90,40.20,39.00,39.20,1589228,62762770,-0.35,,204267835,880,,
2015-10-16,8039,台虹,twse,39.45,40.15,39.30,39.90,1590260,63259171,0.7,,204267835,900,,
2015-10-19,8039,台虹,twse,40.40,40.50,39.60,39.65,817628,32624695,-0.25,,204267835,479,,
2015-10-20,8039,台虹,twse,39.85,40.20,39.25,39.45,1282351,50767267,-0.2,,204267835,783,,
2015-10-21,8039,台虹,twse,39.90,39.90,39.20,39.40,840503,33229517,-0.05,,204267835,585,,
2015-10-22,8039,台虹,twse,39.30,40.40,39.20,40.00,1327034,53149250,0.6,,204267835,841,,
2015-10-23,8039,台虹,twse,40.90,40.90,40.10,40.10,1272809,51473914,0.1,,204267835,740,,
2015-10-26,8039,台虹,twse,40.40,41.20,40.40,41.00,1678624,68527084,0.9,,204267835,903,,
2015-10-27,8039,台虹,twse,41.80,41.80,40.90,41.05,1852217,76422387,0.05,,204267835,925,,
2015-10-28,8039,台虹,twse,41.65,41.65,39.70,39.80,4070937,164468433,-1.25,,204267835,2200,,
2015-10-29,8039,台虹,twse,40.40,40.40,38.80,38.95,2783687,109421560,-0.85,,204267835,1708,,
2015-10-30,8039,台虹,twse,39.45,39.80,38.80,39.50,1586214,62477092,0.55,,204267835,1043,,
2015-11-02,8039,台虹,twse,39.95,40.30,39.85,40.20,1752407,70173008,0.7,,204267835,994,,
2015-11-03,8039,台虹,twse,40.70,40.80,40.00,40.60,2821727,114227469,0.4,,204267835,1666,,
2015-11-04,8039,台虹,twse,40.75,40.75,40.40,40.45,1885654,76509302,-0.15,,204267835,1048,,
2015-11-05,8039,台虹,twse,40.70,40.70,40.35,40.60,867648,35160657,0.15,,204267835,534,,
2015-11-06,8039,台虹,twse,40.60,40.60,39.30,39.55,2085284,83153795,-1.05,,204267835,1115,,
2015-11-09,8039,台虹,twse,39.60,39.65,38.75,38.85,1320039,51532930,-0.7,,204267835,780,,
2015-11-10,8039,台虹,twse,38.30,38.40,37.85,38.05,2048708,78115815,-0.8,,204267835,1028,,
2015-11-11,8039,台虹,twse,38.05,38.20,37.60,37.60,1511263,57144830,-0.45,,204267835,795,,
2015-11-12,8039,台虹,twse,37.40,38.00,37.40,37.80,659008,24833428,0.2,,204267835,397,,
2015-11-13,8039,台虹,twse,37.40,37.90,37.20,37.25,1042828,39039150,-0.55,,204267835,469,,
2015-11-16,8039,台虹,twse,36.80,38.00,36.80,38.00,686666,25617524,0.75,,204267835,481,,
2015-11-17,8039,台虹,twse,38.45,38.50,38.10,38.50,866100,33237298,0.5,,204267835,582,,
2015-11-18,8039,台虹,twse,38.50,38.85,38.30,38.30,922187,35542647,-0.2,,204267835,596,,
2015-11-19,8039,台虹,twse,38.50,38.80,38.50,38.60,552754,21360075,0.3,,204267835,388,,
2015-11-20,8039,台虹,twse,38.60,38.60,38.00,38.00,514234,19720376,-0.6,,204267835,309,,
2015-11-23,8039,台虹,twse,38.35,38.65,38.30,38.35,504822,19409678,0.35,,204267835,304,,
2015-11-24,8039,台虹,twse,38.30,38.65,38.00,38.30,576478,22114501,-0.05,,204267835,336,,
2015-11-25,8039,台虹,twse,38.35,38.55,37.70,37.90,666234,25290015,-0.4,,204267835,456,,
2015-11-26,8039,台虹,twse,37.65,38.15,37.65,37.75,708509,26796544,-0.15,,204267835,441,,
2015-11-27,8039,台虹,twse,37.60,38.40,37.60,38.15,1467472,55728936,0.4,,204267835,629,,
2015-11-30,8039,台虹,twse,38.50,39.75,38.30,38.90,2812309,109953601,0.75,,204267835,1459,,
2015-12-01,8039,台虹,twse,38.90,39.70,38.90,39.40,1582604,62423452,0.5,,204267835,944,,
2015-12-02,8039,台虹,twse,39.65,39.65,39.10,39.15,1184350,46539016,-0.25,,204267835,647,,
2015-12-03,8039,台虹,twse,39.05,40.85,38.95,39.70,2147400,86345197,0.55,,204267835,1262,,
2015-12-04,8039,台虹,twse,39.70,41.40,39.10,40.80,3131793,127252846,1.1,,204267835,1746,,
2015-12-07,8039,台虹,twse,41.70,41.95,40.80,40.80,2194568,90737115,0.0,,204267835,1260,,
2015-12-08,8039,台虹,twse,40.80,40.80,39.60,39.70,1221410,48853967,-1.1,,204267835,752,,
2015-12-09,8039,台虹,twse,39.70,39.95,38.50,38.80,1349399,52595063,-0.9,,204267835,729,,
2015-12-10,8039,台虹,twse,38.70,39.50,38.60,39.45,792259,31026077,0.65,,204267835,547,,
2015-12-11,8039,台虹,twse,39.45,39.60,37.40,37.70,1313821,50398098,-1.75,,204267835,855,,
2015-12-14,8039,台虹,twse,37.20,37.50,36.40,36.80,1187464,44047468,-0.9,,204267835,663,,
2015-12-15,8039,台虹,twse,37.20,37.90,37.20,37.75,499155,18779045,0.95,,204267835,343,,
2015-12-16,8039,台虹,twse,38.10,38.15,37.45,37.75,521008,19682954,0.0,,204267835,365,,
2015-12-17,8039,台虹,twse,38.10,38.70,37.80,38.65,815431,31377779,0.9,,204267835,534,,
2015-12-18,8039,台虹,twse,38.10,38.85,38.05,38.35,705003,27193967,-0.3,,204267835,432,,
2015-12-21,8039,台虹,twse,38.00,39.45,38.00,39.05,973459,38081969,0.7,,204267835,607,,
2015-12-22,8039,台虹,twse,39.40,39.75,38.80,38.95,571009,22311901,-0.1,,204267835,399,,
2015-12-23,8039,台虹,twse,39.25,39.30,38.50,38.55,667252,25923100,-0.4,,204267835,424,,
2015-12-24,8039,台虹,twse,38.70,39.15,38.05,38.20,663121,25509947,-0.35,,204267835,394,,
2015-12-25,8039,台虹,twse,38.35,38.55,37.90,38.35,327730,12550781,0.15,,204267835,247,,
2015-12-28,8039,台虹,twse,38.55,38.60,38.10,38.15,304324,11634206,-0.2,,204267835,217,,
2015-12-29,8039,台虹,twse,38.30,38.30,37.85,37.90,311878,11839595,-0.25,,204267835,230,,
2015-12-30,8039,台虹,twse,38.10,38.15,37.75,37.85,222255,8428747,-0.05,,204267835,184,,
2015-12-31,8039,台虹,twse,37.85,38.15,37.70,38.00,216776,8238688,0.15,,204267835,169,,
2016-01-04,8039,台虹,twse,38.20,38.30,37.10,37.10,631200,23673617,-0.9,,204267835,436,,
2016-01-05,8039,台虹,twse,37.10,37.35,36.85,36.95,455518,16904340,-0.15,,204267835,307,,
2016-01-06,8039,台虹,twse,37.20,37.45,36.70,36.70,597129,22098623,-0.25,,204267835,414,,
2016-01-07,8039,台虹,twse,36.60,37.00,34.90,35.35,1121228,40040911,-1.35,,204267835,738,,
2016-01-08,8039,台虹,twse,34.80,36.25,34.80,35.85,477529,17057394,0.5,,204267835,320,,
2016-01-11,8039,台虹,twse,35.50,36.10,35.00,35.40,499593,17794573,-0.45,,204267835,373,,
2016-01-12,8039,台虹,twse,35.60,35.80,34.60,34.60,523006,18359978,-0.8,,204267835,354,,
2016-01-13,8039,台虹,twse,34.80,35.05,34.60,34.80,363404,12671469,0.2,,204267835,267,,
2016-01-14,8039,台虹,twse,34.20,34.30,33.55,33.80,889072,30118848,-1.0,,204267835,631,,
2016-01-15,8039,台虹,twse,34.10,34.35,33.50,33.65,741984,25121556,-0.15,,204267835,530,,
2016-01-18,8039,台虹,twse,32.65,34.60,32.65,34.35,859873,28995281,0.7,,204267835,571,,
