date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,3473,智通聯網,emerging,,79,79,79,1000,79000,0.00,,,,均價/額推算,,1
2026-09-04,3473,智通聯網,emerging,,79.9,79.9,79.9,1,80,0.90,,,,均價/額推算,,1
2026-09-07,3473,智通聯網,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,3473,智通聯網,emerging,,79.5,78,78.28,1801,140982,-1.62,,,,均價/額推算,,1
2026-09-09,3473,智通聯網,emerging,,79.5,79.5,79.5,130,10335,1.22,,,,均價/額推算,,1
2026-09-11,3473,智通聯網,emerging,,,,,0,,,,,,無成交,,0
2026-09-14,3473,智通聯網,emerging,,79.5,76.3,76.45,6001,458776,-3.05,,,,均價/額推算,79.5,1
2026-09-15,3473,智通聯網,emerging,,79.5,79.5,79.5,1,80,3.05,,,,均價/額推算,79.5,1
2026-09-16,3473,智通聯網,emerging,,79.5,79.5,79.5,1,80,0.00,,,,均價/額推算,79.5,1
2026-09-17,3473,智通聯網,emerging,,,,,0,,,,,,無成交,,0
2026-09-18,3473,智通聯網,emerging,,79.5,79.5,79.5,257,20432,0.00,,,,均價/額推算,79.5,1
2026-09-21,3473,智通聯網,emerging,,,,,0,,,,,,無成交,,0
