date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-03-26,1722,台肥,twse,54.30,54.80,54.00,54.70,2015669,109869528,0.3,,980000000,1193,,
2015-03-27,1722,台肥,twse,54.90,54.90,54.30,54.50,1447700,78993130,-0.2,,980000000,904,,
2015-03-30,1722,台肥,twse,54.60,54.90,54.00,54.00,2075098,113008400,-0.5,,980000000,1442,,
2015-03-31,1722,台肥,twse,54.00,54.40,53.70,54.20,1571408,84819934,0.2,,980000000,1101,,
2015-04-01,1722,台肥,twse,53.40,54.10,53.40,53.70,1903588,102325182,-0.5,,980000000,1650,,
2015-04-02,1722,台肥,twse,53.70,54.40,53.70,54.00,2067382,111721786,0.3,,980000000,1814,,
2015-04-07,1722,台肥,twse,54.00,54.30,53.40,53.50,2708333,145423546,-0.5,,980000000,1946,,
2015-04-08,1722,台肥,twse,53.50,53.70,53.20,53.20,2543104,135635993,-0.3,,980000000,2072,,
2015-04-09,1722,台肥,twse,53.20,54.00,53.20,53.80,1875004,100744638,0.6,,980000000,1496,,
2015-04-10,1722,台肥,twse,54.10,54.20,53.90,54.10,1299158,70215651,0.3,,980000000,919,,
2015-04-13,1722,台肥,twse,54.40,54.40,54.00,54.10,1240617,67233669,0.0,,980000000,941,,
2015-04-14,1722,台肥,twse,54.20,54.30,54.00,54.20,1100042,59560154,0.1,,980000000,689,,
2015-04-15,1722,台肥,twse,54.20,54.30,53.80,54.20,2376914,128919114,0.0,,980000000,1472,,
2015-04-16,1722,台肥,twse,54.20,54.50,54.20,54.30,1525502,82833929,0.1,,980000000,929,,
2015-04-17,1722,台肥,twse,54.30,54.40,54.00,54.10,1761855,95509105,-0.2,,980000000,1141,,
2015-04-20,1722,台肥,twse,54.00,54.00,53.20,53.50,2722212,145728454,-0.6,,980000000,1591,,
2015-04-21,1722,台肥,twse,53.70,53.90,53.20,53.30,2045953,109313115,-0.2,,980000000,1001,,
2015-04-22,1722,台肥,twse,53.30,53.60,53.20,53.60,2410427,128747094,0.3,,980000000,1424,,
2015-04-23,1722,台肥,twse,53.90,53.90,53.30,53.50,4090997,219198532,-0.1,,980000000,2068,,
2015-04-24,1722,台肥,twse,53.70,54.30,53.50,54.10,2708454,145952811,0.6,,980000000,1935,,
2015-04-27,1722,台肥,twse,54.60,57.80,54.50,57.00,12077792,680387625,2.9,,980000000,6018,,
2015-04-28,1722,台肥,twse,57.00,57.80,56.00,56.20,8243905,468528351,-0.8,,980000000,4305,,
2015-04-29,1722,台肥,twse,56.40,57.40,55.80,56.50,4706905,266902326,0.3,,980000000,2560,,
2015-04-30,1722,台肥,twse,56.80,57.00,56.00,56.40,2793994,158050554,-0.1,,980000000,1626,,
2015-05-04,1722,台肥,twse,56.60,57.80,56.40,57.00,3894967,223069919,0.6,,980000000,2376,,
2015-05-05,1722,台肥,twse,57.50,58.10,57.00,57.60,4195807,241866971,0.6,,980000000,2368,,
2015-05-06,1722,台肥,twse,57.60,58.20,57.50,57.60,4176208,241728493,0.0,,980000000,2168,,
2015-05-07,1722,台肥,twse,57.60,57.80,56.20,56.20,4526536,256655317,-1.4,,980000000,2226,,
2015-05-08,1722,台肥,twse,56.30,56.50,55.60,56.00,2341842,130983552,-0.2,,980000000,1371,,
2015-05-11,1722,台肥,twse,56.30,56.50,54.70,54.80,2693096,148672249,-1.2,,980000000,1480,,
2015-05-12,1722,台肥,twse,54.80,55.20,54.40,55.00,2821813,154435991,0.2,,980000000,1605,,
2015-05-13,1722,台肥,twse,55.00,55.20,53.70,53.90,4801994,260201464,-1.1,,980000000,2505,,
2015-05-14,1722,台肥,twse,53.90,54.10,53.20,53.50,4410163,236037440,-0.4,,980000000,2468,,
2015-05-15,1722,台肥,twse,53.50,54.20,53.50,53.80,1588356,85618472,0.3,,980000000,1145,,
2015-05-18,1722,台肥,twse,53.80,54.50,53.50,54.00,1734433,93784182,0.2,,980000000,1002,,
2015-05-19,1722,台肥,twse,54.20,54.20,53.70,53.70,1558711,84012794,-0.3,,980000000,995,,
2015-05-20,1722,台肥,twse,54.00,54.40,53.60,53.80,3182200,171548356,0.1,,980000000,2031,,
2015-05-21,1722,台肥,twse,53.60,53.60,52.20,52.20,5753183,302047359,-1.6,,980000000,3596,,
2015-05-22,1722,台肥,twse,52.80,53.10,52.50,52.80,2030200,107141877,0.6,,980000000,1254,,
2015-05-25,1722,台肥,twse,53.00,53.00,52.50,52.90,2045433,108077033,0.1,,980000000,1219,,
2015-05-26,1722,台肥,twse,53.20,53.40,52.20,52.30,3033357,159143640,-0.6,,980000000,1859,,
2015-05-27,1722,台肥,twse,52.30,52.60,51.00,51.50,6075322,313965135,-0.8,,980000000,3262,,
2015-05-28,1722,台肥,twse,51.50,52.30,51.50,52.20,2559385,133023532,0.7,,980000000,1647,,
2015-05-29,1722,台肥,twse,52.30,53.30,51.80,53.30,4973397,262759341,1.1,,980000000,1956,,
2015-06-01,1722,台肥,twse,53.30,53.30,51.80,52.00,4194737,218960524,-1.3,,980000000,2579,,
2015-06-02,1722,台肥,twse,52.00,52.70,51.80,52.00,2022760,105601494,0.0,,980000000,1463,,
2015-06-03,1722,台肥,twse,52.70,53.30,52.50,52.70,3944441,208927992,0.7,,980000000,2381,,
2015-06-04,1722,台肥,twse,52.70,53.00,51.60,51.80,3371000,176201700,-0.9,,980000000,2027,,
2015-06-05,1722,台肥,twse,51.00,51.00,50.20,50.60,4135775,209264984,-1.2,,980000000,2176,,
2015-06-08,1722,台肥,twse,50.80,52.00,50.30,51.30,3364830,172745960,0.7,,980000000,2246,,
2015-06-09,1722,台肥,twse,51.40,51.40,50.30,50.30,2744505,138858995,-1.0,,980000000,1804,,
2015-06-10,1722,台肥,twse,50.50,50.80,50.20,50.30,1968551,99378766,0.0,,980000000,1287,,
2015-06-11,1722,台肥,twse,50.40,50.60,50.30,50.50,1572051,79248279,0.2,,980000000,1223,,
2015-06-12,1722,台肥,twse,50.50,50.50,50.10,50.20,1464202,73577098,-0.3,,980000000,1112,,
2015-06-15,1722,台肥,twse,50.20,50.50,50.20,50.20,1661651,83550408,0.0,,980000000,822,,
2015-06-16,1722,台肥,twse,50.30,50.30,50.20,50.20,1192970,59929982,0.0,,980000000,733,,
2015-06-17,1722,台肥,twse,50.20,50.50,50.00,50.10,1744438,87627382,-0.1,,980000000,1326,,
2015-06-18,1722,台肥,twse,50.00,50.40,49.90,50.10,1882055,94180658,0.0,,980000000,1023,,
2015-06-22,1722,台肥,twse,50.30,50.30,50.00,50.00,1489285,74674076,-0.1,,980000000,937,,
2015-06-23,1722,台肥,twse,50.20,50.70,50.00,50.00,1730181,86859719,0.0,,980000000,1239,,
2015-06-24,1722,台肥,twse,50.50,50.60,50.10,50.40,1092154,54884473,0.4,,980000000,747,,
2015-06-25,1722,台肥,twse,50.50,50.90,50.50,50.90,1452584,73714116,0.5,,980000000,1017,,
2015-06-26,1722,台肥,twse,51.00,51.30,50.90,51.00,1285160,65664976,0.1,,980000000,790,,
2015-06-29,1722,台肥,twse,51.00,51.00,49.90,50.00,1710305,85709565,-1.0,,980000000,988,,
2015-06-30,1722,台肥,twse,50.20,51.00,50.10,51.00,1620568,82071890,1.0,,980000000,1003,,
2015-07-01,1722,台肥,twse,51.00,51.20,50.50,51.10,1488038,75758938,0.1,,980000000,897,,
2015-07-02,1722,台肥,twse,51.20,51.70,51.20,51.40,1666313,85674954,0.3,,980000000,983,,
2015-07-03,1722,台肥,twse,51.40,51.40,50.80,51.20,1147278,58570957,-0.2,,980000000,741,,
2015-07-06,1722,台肥,twse,50.60,51.00,50.50,50.80,1027351,52119163,-0.4,,980000000,531,,
2015-07-07,1722,台肥,twse,50.80,51.70,50.70,51.70,1965751,101062322,0.9,,980000000,1262,,
2015-07-08,1722,台肥,twse,51.80,51.80,50.30,50.30,2254502,114312895,-1.4,,980000000,1384,,
2015-07-09,1722,台肥,twse,50.00,50.10,49.10,49.50,3270382,161905106,-0.8,,980000000,2029,,
2015-07-13,1722,台肥,twse,50.20,50.20,49.70,49.90,2378709,118690759,0.4,,980000000,1538,,
2015-07-14,1722,台肥,twse,50.20,50.50,50.00,50.00,1295550,65141662,0.1,,980000000,950,,
2015-07-15,1722,台肥,twse,50.00,50.40,50.00,50.30,746624,37442700,0.3,,980000000,538,,
2015-07-16,1722,台肥,twse,49.80,50.50,49.80,50.20,756329,37943064,-0.1,,980000000,564,,
2015-07-17,1722,台肥,twse,50.20,50.40,50.00,50.20,688435,34550535,0.0,,980000000,549,,
2015-07-20,1722,台肥,twse,50.40,50.70,50.00,50.00,1207444,60612100,-0.2,,980000000,702,,
2015-07-21,1722,台肥,twse,50.10,50.40,49.90,50.10,839132,42050875,0.1,,980000000,619,,
2015-07-22,1722,台肥,twse,50.20,50.40,49.80,49.80,904301,45218400,-0.3,,980000000,714,,
2015-07-23,1722,台肥,twse,49.70,50.00,49.15,49.40,1426500,70655221,-0.4,,980000000,911,,
2015-07-24,1722,台肥,twse,49.40,49.40,49.00,49.00,1263701,62039557,-0.4,,980000000,769,,
2015-07-27,1722,台肥,twse,49.00,49.00,47.95,48.00,2246684,108474181,-1.0,,980000000,1201,,
2015-07-28,1722,台肥,twse,47.70,48.05,47.00,47.95,2239051,106819498,-0.05,,980000000,1466,,
2015-07-29,1722,台肥,twse,47.75,48.10,45.85,45.85,4367654,204532745,-2.1,,980000000,2290,,
2015-07-30,1722,台肥,twse,45.80,46.60,45.75,46.10,3392464,156600580,0.25,,980000000,2223,,
2015-07-31,1722,台肥,twse,46.80,46.90,46.15,46.20,1936053,90027206,0.1,,980000000,1269,,
2015-08-03,1722,台肥,twse,46.20,46.30,45.25,45.60,2143135,97899310,-0.6,,980000000,1290,,
2015-08-04,1722,台肥,twse,45.60,45.90,45.55,45.70,1788026,81707636,0.1,,980000000,1005,,
2015-08-05,1722,台肥,twse,45.50,45.60,45.35,45.45,1455920,66215044,-0.25,,980000000,862,,
2015-08-06,1722,台肥,twse,45.50,45.65,45.10,45.10,1439900,65350014,-0.35,,980000000,1024,,
2015-08-07,1722,台肥,twse,45.05,46.75,45.00,46.35,2727490,125324800,1.25,,980000000,1751,,
2015-08-10,1722,台肥,twse,46.00,46.25,45.85,46.10,1628821,75060526,-0.25,,980000000,922,,
2015-08-11,1722,台肥,twse,46.40,46.90,46.05,46.20,2462035,114198714,0.1,,980000000,1389,,
2015-08-12,1722,台肥,twse,46.15,46.15,45.10,45.40,2516310,114196712,-0.8,,980000000,1261,,
2015-08-13,1722,台肥,twse,46.60,47.35,46.05,46.05,4290903,199786259,0.65,,980000000,2406,,
2015-08-14,1722,台肥,twse,46.15,46.20,45.20,45.45,4686095,214187620,-0.6,,980000000,2072,,
2015-08-17,1722,台肥,twse,43.50,44.10,43.45,44.00,3148160,138009719,0.0,,980000000,1903,,
2015-08-18,1722,台肥,twse,44.40,44.80,44.20,44.75,2527058,112680540,0.75,,980000000,1785,,
2015-08-19,1722,台肥,twse,44.70,44.70,43.80,43.90,3241508,143441102,-0.85,,980000000,1817,,
2015-08-20,1722,台肥,twse,43.85,43.90,41.60,41.70,6050874,256050396,-2.2,,980000000,3480,,
2015-08-21,1722,台肥,twse,41.00,41.00,37.55,37.65,11525258,444988167,-4.05,,980000000,6011,,
2015-08-24,1722,台肥,twse,37.00,38.30,35.70,37.30,6347734,236110745,-0.35,,980000000,3671,,
2015-08-25,1722,台肥,twse,37.30,38.25,37.15,38.10,3884186,146841120,0.8,,980000000,2215,,
2015-08-26,1722,台肥,twse,38.00,39.00,37.20,38.50,2891653,110073967,0.4,,980000000,1531,,
2015-08-27,1722,台肥,twse,38.90,39.30,38.75,39.15,3263374,127467137,0.65,,980000000,1825,,
2015-08-28,1722,台肥,twse,39.60,39.90,39.30,39.90,3477000,138106093,0.75,,980000000,1898,,
2015-08-31,1722,台肥,twse,40.20,41.15,39.65,41.15,4611392,186276401,1.25,,980000000,2127,,
2015-09-01,1722,台肥,twse,40.50,41.00,40.20,40.30,3551375,144032031,-0.85,,980000000,2477,,
2015-09-02,1722,台肥,twse,39.70,40.80,39.60,40.10,3406183,136635944,-0.2,,980000000,1860,,
2015-09-03,1722,台肥,twse,40.10,40.40,39.80,40.00,1630473,65262857,-0.1,,980000000,1007,,
2015-09-04,1722,台肥,twse,40.00,40.40,39.75,39.80,1846933,73859894,-0.2,,980000000,1069,,
2015-09-07,1722,台肥,twse,39.80,39.80,39.40,39.55,955265,37828445,-0.25,,980000000,635,,
2015-09-08,1722,台肥,twse,40.00,40.00,39.40,39.45,1357300,53776380,-0.1,,980000000,838,,
2015-09-09,1722,台肥,twse,40.10,41.10,40.00,40.95,3249502,132058649,1.5,,980000000,2186,,
2015-09-10,1722,台肥,twse,40.90,42.10,40.55,42.10,2518434,104763069,1.15,,980000000,1488,,
2015-09-11,1722,台肥,twse,42.00,42.00,41.55,41.60,1344922,56091431,-0.5,,980000000,805,,
2015-09-14,1722,台肥,twse,41.80,41.80,40.95,41.75,1151547,47624531,0.15,,980000000,711,,
2015-09-15,1722,台肥,twse,41.75,41.75,40.65,41.35,1625120,66774279,-0.4,,980000000,1147,,
2015-09-16,1722,台肥,twse,42.30,42.90,42.25,42.45,2718396,115482732,1.1,,980000000,1760,,
2015-09-17,1722,台肥,twse,42.55,43.30,42.55,42.70,2243802,96302164,0.25,,980000000,1477,,
2015-09-18,1722,台肥,twse,42.60,42.95,42.40,42.65,1704078,72758985,-0.05,,980000000,888,,
2015-09-21,1722,台肥,twse,42.10,42.20,41.55,41.85,1459721,61014672,-0.8,,980000000,976,,
2015-09-22,1722,台肥,twse,41.70,41.85,41.55,41.70,844694,35191397,-0.15,,980000000,583,,
2015-09-23,1722,台肥,twse,41.20,41.40,40.65,40.70,2095506,85753995,-1.0,,980000000,1344,,
2015-09-24,1722,台肥,twse,40.70,41.10,40.00,40.40,2423621,98003334,-0.3,,980000000,1559,,
2015-09-25,1722,台肥,twse,40.45,40.50,40.00,40.05,2016020,80828401,-0.35,,980000000,1237,,
2015-09-30,1722,台肥,twse,39.70,41.00,39.70,41.00,3069960,123888904,0.95,,980000000,2104,,
2015-10-01,1722,台肥,twse,40.85,41.00,40.35,40.70,2469029,100531839,-0.3,,980000000,1791,,
2015-10-02,1722,台肥,twse,40.70,41.00,40.30,40.70,1458871,59476911,0.0,,980000000,1059,,
2015-10-05,1722,台肥,twse,40.75,41.35,40.70,41.05,1792755,73570766,0.35,,980000000,1173,,
2015-10-06,1722,台肥,twse,41.25,41.60,40.85,40.85,2421801,99743979,-0.2,,980000000,1389,,
2015-10-07,1722,台肥,twse,41.05,41.65,41.00,41.55,1940591,80311947,0.7,,980000000,1215,,
2015-10-08,1722,台肥,twse,41.55,41.75,40.75,40.85,2200001,90357229,-0.7,,980000000,1254,,
2015-10-12,1722,台肥,twse,40.90,41.75,40.85,41.75,1737155,71929766,0.9,,980000000,1181,,
2015-10-13,1722,台肥,twse,41.75,41.80,41.05,41.70,2072608,85798510,-0.05,,980000000,1281,,
2015-10-14,1722,台肥,twse,41.65,41.65,41.30,41.55,969501,40220406,-0.15,,980000000,575,,
2015-10-15,1722,台肥,twse,41.70,41.75,41.35,41.45,2905400,120748155,-0.1,,980000000,933,,
2015-10-16,1722,台肥,twse,42.00,42.90,42.00,42.70,3530098,150010477,1.25,,980000000,1738,,
2015-10-19,1722,台肥,twse,43.20,43.30,42.20,42.35,1957881,83506036,-0.35,,980000000,1210,,
2015-10-20,1722,台肥,twse,42.90,42.90,42.40,42.90,2198627,93834339,0.55,,980000000,1428,,
2015-10-21,1722,台肥,twse,43.30,43.60,42.25,42.25,2881925,123470745,-0.65,,980000000,1615,,
2015-10-22,1722,台肥,twse,42.25,42.65,42.20,42.55,1404546,59543253,0.3,,980000000,907,,
2015-10-23,1722,台肥,twse,43.10,43.10,42.70,42.80,2354230,100904579,0.25,,980000000,1240,,
2015-10-26,1722,台肥,twse,43.00,43.10,42.75,43.00,1315502,56506483,0.2,,980000000,889,,
2015-10-27,1722,台肥,twse,43.10,43.10,42.80,43.00,1208938,51912734,0.0,,980000000,879,,
2015-10-28,1722,台肥,twse,43.00,43.10,42.20,42.25,1809372,76978288,-0.75,,980000000,1177,,
2015-10-29,1722,台肥,twse,42.30,42.55,41.30,41.60,2120106,88240355,-0.65,,980000000,1328,,
2015-10-30,1722,台肥,twse,41.60,41.90,41.05,41.55,1671173,69202391,-0.05,,980000000,941,,
2015-11-02,1722,台肥,twse,41.70,41.90,41.55,41.90,1222201,51009313,0.35,,980000000,798,,
2015-11-03,1722,台肥,twse,42.00,42.25,41.90,42.00,1848997,77784119,0.1,,980000000,1271,,
2015-11-04,1722,台肥,twse,42.15,42.95,42.10,42.90,2581054,110192051,0.9,,980000000,1478,,
2015-11-05,1722,台肥,twse,43.20,43.25,42.60,43.00,1288545,55275426,0.1,,980000000,774,,
2015-11-06,1722,台肥,twse,42.90,43.00,41.65,42.20,2060200,86790846,-0.8,,980000000,1144,,
2015-11-09,1722,台肥,twse,41.80,42.10,41.40,41.55,1091503,45454464,-0.65,,980000000,669,,
2015-11-10,1722,台肥,twse,41.10,41.40,41.00,41.10,1488078,61172062,-0.45,,980000000,1003,,
2015-11-11,1722,台肥,twse,41.40,41.75,40.50,40.55,1836848,75128039,-0.55,,980000000,1119,,
2015-11-12,1722,台肥,twse,40.50,41.00,40.50,40.70,1124137,45797650,0.15,,980000000,656,,
2015-11-13,1722,台肥,twse,40.90,40.95,40.55,40.55,1293960,52677015,-0.15,,980000000,745,,
2015-11-16,1722,台肥,twse,40.30,40.95,40.00,40.75,1717465,69654838,0.2,,980000000,1124,,
2015-11-17,1722,台肥,twse,41.10,41.65,41.00,41.00,1182600,48795877,0.25,,980000000,759,,
2015-11-18,1722,台肥,twse,41.00,41.60,41.00,41.10,1616660,66665506,0.1,,980000000,1155,,
2015-11-19,1722,台肥,twse,41.00,41.45,41.00,41.30,1093640,45115842,0.2,,980000000,760,,
2015-11-20,1722,台肥,twse,41.30,41.90,41.25,41.30,1499230,62274069,0.0,,980000000,1003,,
2015-11-23,1722,台肥,twse,41.60,41.80,41.30,41.50,883850,36741462,0.2,,980000000,569,,
2015-11-24,1722,台肥,twse,41.65,41.90,41.35,41.40,1315154,54742410,-0.1,,980000000,906,,
2015-11-25,1722,台肥,twse,41.50,41.70,40.90,41.15,1120441,46214635,-0.25,,980000000,933,,
2015-11-26,1722,台肥,twse,41.45,42.45,41.45,42.25,2260036,95073415,1.1,,980000000,1391,,
2015-11-27,1722,台肥,twse,42.50,42.60,42.00,42.15,1669949,70577850,-0.1,,980000000,983,,
2015-11-30,1722,台肥,twse,41.75,41.75,40.10,40.20,7554109,306172347,-1.95,,980000000,2697,,
2015-12-01,1722,台肥,twse,40.95,41.50,40.45,41.15,1981167,81256875,0.95,,980000000,1370,,
2015-12-02,1722,台肥,twse,41.50,41.60,41.20,41.30,1449184,59989094,0.15,,980000000,1126,,
2015-12-03,1722,台肥,twse,41.05,41.30,41.00,41.10,661614,27218752,-0.2,,980000000,470,,
2015-12-04,1722,台肥,twse,40.80,41.20,40.60,40.80,1393852,56832997,-0.3,,980000000,1029,,
2015-12-07,1722,台肥,twse,41.25,41.60,41.05,41.25,1240101,51192462,0.45,,980000000,815,,
2015-12-08,1722,台肥,twse,41.40,41.50,40.00,40.40,3626212,146749054,-0.85,,980000000,2069,,
2015-12-09,1722,台肥,twse,40.20,40.50,39.70,39.85,2110601,84248494,-0.55,,980000000,1208,,
2015-12-10,1722,台肥,twse,39.50,39.90,39.25,39.65,2048195,81048976,-0.2,,980000000,1179,,
2015-12-11,1722,台肥,twse,39.90,40.20,39.40,39.40,1894850,75089055,-0.25,,980000000,1162,,
2015-12-14,1722,台肥,twse,39.10,39.50,38.45,39.10,987074,38553960,-0.3,,980000000,691,,
2015-12-15,1722,台肥,twse,39.50,40.10,39.00,39.65,1913551,75656495,0.55,,980000000,1195,,
2015-12-16,1722,台肥,twse,40.40,40.85,40.20,40.85,2281174,92559363,1.2,,980000000,1423,,
2015-12-17,1722,台肥,twse,41.20,41.30,40.70,40.85,1840926,75476983,0.0,,980000000,1099,,
2015-12-18,1722,台肥,twse,41.20,41.70,39.95,39.95,7403278,300296449,-0.9,,980000000,2586,,
2015-12-21,1722,台肥,twse,40.30,41.85,40.30,41.80,3522521,145397709,1.85,,980000000,2403,,
2015-12-22,1722,台肥,twse,42.40,43.00,42.10,42.50,5802450,246819369,0.7,,980000000,3036,,
2015-12-23,1722,台肥,twse,43.00,43.20,42.55,42.65,2050249,87743666,0.15,,980000000,1349,,
2015-12-24,1722,台肥,twse,43.00,43.10,42.35,42.45,1930131,82475298,-0.2,,980000000,1167,,
2015-12-25,1722,台肥,twse,42.40,42.70,42.05,42.60,1376053,58253111,0.15,,980000000,830,,
2015-12-28,1722,台肥,twse,42.90,43.20,42.65,42.70,1853052,79445286,0.1,,980000000,1164,,
2015-12-29,1722,台肥,twse,42.85,43.80,42.85,43.10,2855950,123626542,0.4,,980000000,1810,,
2015-12-30,1722,台肥,twse,43.50,43.80,42.65,42.80,1716544,73882070,-0.3,,980000000,1030,,
2015-12-31,1722,台肥,twse,42.80,43.30,42.60,43.05,1926265,82802245,0.25,,980000000,1070,,
2016-01-04,1722,台肥,twse,43.10,43.80,41.80,42.25,2634099,112148322,-0.8,,980000000,1669,,
2016-01-05,1722,台肥,twse,42.25,43.15,42.20,42.90,2851520,121794749,0.65,,980000000,1775,,
2016-01-06,1722,台肥,twse,43.50,43.60,42.80,43.25,4027236,174375199,0.35,,980000000,2269,,
2016-01-07,1722,台肥,twse,43.45,43.60,41.60,42.05,2942748,125118222,-1.2,,980000000,1847,,
2016-01-08,1722,台肥,twse,41.80,42.70,41.80,42.45,2273452,96043784,0.4,,980000000,1305,,
2016-01-11,1722,台肥,twse,42.20,42.50,41.25,41.25,1876576,78099015,-1.2,,980000000,1197,,
2016-01-12,1722,台肥,twse,41.30,42.10,41.30,41.50,2378285,99127270,0.25,,980000000,1497,,
2016-01-13,1722,台肥,twse,41.95,42.70,41.75,42.60,2301427,97471501,1.1,,980000000,1359,,
