date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-05-09,4949,有成精密,twse,32.50,35.50,30.00,35.45,3338578,109145053,0.0,,66505043,1848,,,1
2024-05-10,4949,有成精密,twse,34.55,34.55,32.00,32.40,1428019,47179126,-3.05,,66505043,953,,,1
2024-05-13,4949,有成精密,twse,32.00,32.10,30.20,30.70,836469,25742075,-1.7,,66505043,707,,,1
2024-05-14,4949,有成精密,twse,30.00,30.25,29.60,29.80,653400,19521413,-0.9,,66505043,570,,,1
2024-05-15,4949,有成精密,twse,30.00,30.20,29.65,29.65,409042,12260001,-0.15,,66505043,324,,,1
2024-05-16,4949,有成精密,twse,29.85,30.10,29.00,29.80,449129,13246205,0.15,,66505043,382,,,1
2024-05-17,4949,有成精密,twse,29.80,29.85,29.40,29.55,274609,8128743,-0.25,,66505043,303,,,1
2024-05-20,4949,有成精密,twse,29.55,29.60,29.00,29.10,434752,12709503,-0.45,,66505043,324,,,1
2024-05-21,4949,有成精密,twse,29.30,30.25,29.15,30.20,275378,8180941,1.1,,66505043,228,,,1
2024-05-22,4949,有成精密,twse,29.85,30.25,29.80,29.85,249676,7488185,-0.35,,66505043,207,,,1
2024-05-23,4949,有成精密,twse,30.20,30.40,29.70,29.90,208248,6249948,0.05,,66505043,204,,,1
2024-05-24,4949,有成精密,twse,29.95,29.95,29.15,29.30,335368,9855994,-0.6,,66505043,261,,,1
2024-05-27,4949,有成精密,twse,29.70,29.75,28.50,28.60,680247,19747453,-0.7,,66505043,541,,,1
2024-05-28,4949,有成精密,twse,28.60,28.90,28.60,28.90,158664,4553580,0.3,,66505043,150,,,1
2024-05-29,4949,有成精密,twse,29.50,30.55,29.40,30.05,665498,19917126,1.15,,66505043,433,,,1
2024-05-30,4949,有成精密,twse,29.90,30.70,29.90,30.30,440050,13307416,0.25,,66505043,327,,,1
2024-05-31,4949,有成精密,twse,30.80,30.80,30.10,30.25,326024,9924762,-0.05,,66505043,227,,,1
2024-06-03,4949,有成精密,twse,30.25,30.25,29.50,29.70,215729,6410297,-0.55,,66505043,195,,,1
2024-06-04,4949,有成精密,twse,30.25,30.25,29.10,29.10,198334,5828476,-0.6,,66505043,295,,,1
2024-06-05,4949,有成精密,twse,29.30,29.30,29.05,29.25,94591,2752730,0.15,,66505043,91,,,1
2024-06-06,4949,有成精密,twse,29.50,29.50,28.50,28.75,242847,7004172,-0.5,,66505043,183,,,1
2024-06-07,4949,有成精密,twse,28.80,29.00,28.80,28.95,60777,1754895,0.2,,66505043,56,,,1
2024-06-11,4949,有成精密,twse,28.80,28.80,28.00,28.10,439967,12428662,-0.85,,66505043,344,,,1
2024-06-12,4949,有成精密,twse,28.00,28.00,26.00,26.80,617369,16547505,-1.3,,66505043,533,,,1
2024-06-13,4949,有成精密,twse,26.80,27.45,26.80,27.30,163246,4436392,0.5,,66505043,182,,,1
2024-06-14,4949,有成精密,twse,28.00,28.00,27.30,27.75,142025,3921202,0.45,,66505043,126,,,1
2024-06-17,4949,有成精密,twse,27.75,28.45,27.75,28.30,158742,4451407,0.55,,66505043,186,,,1
2024-06-18,4949,有成精密,twse,28.00,28.00,27.40,27.75,117200,3249453,-0.55,,66505043,108,,,1
2024-06-19,4949,有成精密,twse,27.90,28.30,27.50,27.65,143047,3975545,-0.1,,66505043,155,,,1
2024-06-20,4949,有成精密,twse,27.70,27.80,27.05,27.70,149414,4097028,0.05,,66505043,92,,,1
2024-06-21,4949,有成精密,twse,27.70,28.10,27.50,27.75,103227,2875212,0.05,,66505043,82,,,1
2024-06-24,4949,有成精密,twse,28.00,28.00,27.40,27.50,129735,3574502,-0.25,,66505043,136,,,1
2024-06-25,4949,有成精密,twse,27.50,27.60,27.10,27.30,72000,1960776,-0.2,,66505043,68,,,1
2024-06-26,4949,有成精密,twse,27.35,27.35,27.00,27.00,127239,3446012,-0.3,,66505043,213,,,1
2024-06-27,4949,有成精密,twse,27.00,29.70,26.80,29.70,720175,21026430,2.7,,66505043,522,,,1
2024-06-28,4949,有成精密,twse,30.10,32.50,30.10,31.95,1678605,53098955,2.25,,66505043,1251,,,1
2024-07-01,4949,有成精密,twse,32.50,33.00,30.80,31.70,803210,25436147,-0.25,,66505043,743,,,1
2024-07-02,4949,有成精密,twse,33.60,33.60,31.05,32.00,611694,19711221,0.3,,66505043,456,,,1
2024-07-03,4949,有成精密,twse,34.45,34.45,31.75,32.20,693015,22973086,0.2,,66505043,550,,,1
2024-07-04,4949,有成精密,twse,32.45,32.50,31.30,31.40,348924,11066240,-0.8,,66505043,405,,,1
2024-07-05,4949,有成精密,twse,31.95,31.95,30.30,30.95,423206,13074318,-0.45,,66505043,406,,,1
2024-07-08,4949,有成精密,twse,30.90,31.30,30.45,31.00,333608,10276704,0.05,,66505043,317,,,1
2024-07-09,4949,有成精密,twse,30.85,30.90,30.05,30.15,246063,7454624,-0.85,,66505043,262,,,1
2024-07-10,4949,有成精密,twse,30.20,31.25,30.15,31.15,288487,8896361,1.0,,66505043,182,,,1
2024-07-11,4949,有成精密,twse,31.00,31.30,30.35,30.40,255424,7856288,-0.75,,66505043,224,,,1
2024-07-12,4949,有成精密,twse,30.50,30.95,30.30,30.60,176807,5422491,0.2,,66505043,111,,,1
2024-07-15,4949,有成精密,twse,31.05,31.05,30.00,30.05,256639,7778166,-0.55,,66505043,160,,,1
2024-07-16,4949,有成精密,twse,30.00,30.10,29.30,29.30,287653,8546499,-0.75,,66505043,214,,,1
2024-07-17,4949,有成精密,twse,29.30,30.00,29.30,29.75,197932,5854233,0.45,,66505043,142,,,1
2024-07-18,4949,有成精密,twse,29.75,29.75,29.10,29.30,106256,3111327,-0.45,,66505043,167,,,1
2024-07-19,4949,有成精密,twse,29.30,29.30,27.85,28.10,238651,6747650,-1.2,,66505043,200,,,1
2024-07-22,4949,有成精密,twse,28.10,28.65,27.20,28.40,190979,5367469,0.3,,66505043,151,,,1
2024-07-23,4949,有成精密,twse,28.60,28.75,27.90,28.00,111534,3141815,-0.4,,66505043,81,,,1
2024-07-26,4949,有成精密,twse,27.45,27.50,27.20,27.50,72520,1984957,-0.5,,66505043,66,,,1
2024-07-29,4949,有成精密,twse,27.25,28.20,26.85,26.85,220050,5970701,-0.65,,66505043,153,,,1
2024-07-30,4949,有成精密,twse,26.85,26.85,25.90,26.80,207471,5461589,-0.05,,66505043,171,,,1
2024-07-31,4949,有成精密,twse,26.75,27.80,26.05,27.30,100926,2714750,0.5,,66505043,97,,,1
2024-08-01,4949,有成精密,twse,27.50,27.70,27.30,27.65,74385,2049348,0.35,,66505043,63,,,1
2024-08-02,4949,有成精密,twse,27.65,27.65,26.45,26.60,158795,4247247,-1.05,,66505043,136,,,1
2024-08-05,4949,有成精密,twse,26.30,26.30,23.95,24.20,292273,7155277,-2.4,,66505043,187,,,1
2024-08-06,4949,有成精密,twse,24.30,24.55,23.00,23.90,152250,3639356,-0.3,,66505043,121,,,1
2024-08-07,4949,有成精密,twse,23.90,25.25,23.90,24.70,136772,3344498,0.8,,66505043,115,,,1
2024-08-08,4949,有成精密,twse,24.00,24.00,23.15,23.45,183293,4304482,-1.25,,66505043,203,,,1
2024-08-09,4949,有成精密,twse,23.55,24.35,23.50,23.60,121473,2880408,0.15,,66505043,90,,,1
2024-08-12,4949,有成精密,twse,23.70,24.50,23.70,24.00,123372,2971019,0.4,,66505043,92,,,1
2024-08-13,4949,有成精密,twse,24.40,24.50,23.70,23.75,107245,2561687,-0.25,,66505043,89,,,1
2024-08-14,4949,有成精密,twse,24.10,24.40,23.60,23.95,83225,1993733,0.2,,66505043,72,,,1
2024-08-15,4949,有成精密,twse,23.85,23.95,23.70,23.90,86217,2052476,-0.05,,66505043,66,,,1
2024-08-16,4949,有成精密,twse,24.00,24.75,23.95,24.45,185405,4503255,0.55,,66505043,100,,,1
2024-08-19,4949,有成精密,twse,24.55,26.50,24.30,25.80,251160,6414276,1.35,,66505043,208,,,1
2024-08-20,4949,有成精密,twse,25.50,26.30,25.15,25.30,169413,4317006,-0.5,,66505043,215,,,1
2024-08-21,4949,有成精密,twse,24.90,25.00,24.55,24.65,100910,2493426,-0.65,,66505043,143,,,1
2024-08-22,4949,有成精密,twse,24.80,25.20,24.55,24.60,45057,1115356,-0.05,,66505043,37,,,1
