date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6927,聯合聚晶,emerging,,72.8,70.5,71.22,10071,717257,-0.11,,,,均價/額推算,
2026-09-04,6927,聯合聚晶,emerging,,73,71.5,72.08,19010,1370241,0.86,,,,均價/額推算,
2026-09-07,6927,聯合聚晶,emerging,,76.7,72.9,73.67,24242,1785908,1.59,,,,均價/額推算,
2026-09-08,6927,聯合聚晶,emerging,,76.3,73,73.62,37707,2775989,-0.05,,,,均價/額推算,
2026-09-09,6927,聯合聚晶,emerging,,78.3,74,76.29,83588,6376929,2.67,,,,均價/額推算,
2026-09-10,6927,聯合聚晶,emerging,,74.2,71.4,72.97,51646,3768609,-3.32,,,,均價/額推算,72
2026-09-11,6927,聯合聚晶,emerging,,70.7,70,70.39,28100,1977959,-2.58,,,,均價/額推算,70
