date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7764,聖州,emerging,,12.25,11.3,11.77,88641,1043305,-0.29,,,,均價/額推算,,1
2026-09-04,7764,聖州,emerging,,11.65,11.3,11.57,17690,204673,-0.20,,,,均價/額推算,,1
2026-09-07,7764,聖州,emerging,,11.6,11.3,11.38,17245,196248,-0.19,,,,均價/額推算,,1
2026-09-08,7764,聖州,emerging,,11.6,11.15,11.3,63020,712126,-0.08,,,,均價/額推算,,1
2026-09-09,7764,聖州,emerging,,11.4,11.1,11.25,23055,259369,-0.05,,,,均價/額推算,,1
2026-09-11,7764,聖州,emerging,,11.4,11,11.1,36512,405283,-0.07,,,,均價/額推算,11.3,1
2026-09-14,7764,聖州,emerging,,11.3,10.95,11.02,36527,402528,-0.08,,,,均價/額推算,11.25,1
2026-09-15,7764,聖州,emerging,,11.25,10.95,10.97,22041,241790,-0.05,,,,均價/額推算,11.2,1
2026-09-16,7764,聖州,emerging,,11.2,10.3,10.64,97758,1040145,-0.33,,,,均價/額推算,10.85,1
2026-09-17,7764,聖州,emerging,,10.85,10.85,10.85,865,9385,0.21,,,,均價/額推算,10.85,1
2026-09-18,7764,聖州,emerging,,11.55,10.85,11.22,86069,965694,0.37,,,,均價/額推算,11.2,1
2026-09-21,7764,聖州,emerging,,11.3,10.95,11.04,12,132,-0.18,,,,均價/額推算,11.3,1
2026-09-22,7764,聖州,emerging,,11.2,10.5,10.86,27289,296359,-0.18,,,,均價/額推算,10.9,1
2026-09-23,7764,聖州,emerging,,11.15,10.85,10.96,97596,1069652,0.10,,,,均價/額推算,10.85,1
2026-09-24,7764,聖州,emerging,,11,10.5,10.72,32137,344509,-0.24,,,,均價/額推算,10.8,1
