date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2329,華泰,twse,13.35,13.40,13.20,13.40,4050209,53968731,0.1,,806015782,1000,,,1
2015-01-06,2329,華泰,twse,13.20,13.30,13.10,13.20,4237273,55908671,-0.2,,806015782,937,,,1
2015-01-07,2329,華泰,twse,13.15,13.70,13.15,13.70,11681467,157649455,0.5,,806015782,2640,,,1
2015-01-08,2329,華泰,twse,13.65,13.75,13.50,13.60,8646692,117716134,-0.1,,806015782,1703,,,1
2015-01-09,2329,華泰,twse,13.70,13.70,13.40,13.40,5113103,69056917,-0.2,,806015782,1260,,,1
2015-01-12,2329,華泰,twse,13.80,14.25,13.60,14.00,20237332,282082503,0.6,,806015782,4199,,,1
2015-01-13,2329,華泰,twse,13.80,13.95,13.70,13.80,6439156,88883377,-0.2,,806015782,1657,,,1
2015-01-14,2329,華泰,twse,13.90,14.15,13.70,14.05,13492799,188602436,0.25,,806015782,3047,,,1
2015-01-15,2329,華泰,twse,14.05,14.05,13.90,13.90,5514955,77066045,-0.15,,806015782,1424,,,1
2015-01-16,2329,華泰,twse,13.90,14.00,13.70,13.90,5988292,82916502,0.0,,806015782,1626,,,1
2015-01-19,2329,華泰,twse,14.10,14.10,13.70,13.75,5799652,80161375,-0.15,,806015782,1398,,,1
2015-01-20,2329,華泰,twse,13.80,13.85,13.75,13.80,3261202,44980121,0.05,,806015782,1105,,,1
2015-01-21,2329,華泰,twse,13.90,14.30,13.70,14.05,10502700,147139300,0.25,,806015782,2563,,,1
2015-01-22,2329,華泰,twse,14.10,14.20,13.95,14.00,8305037,116748048,-0.05,,806015782,1848,,,1
2015-01-23,2329,華泰,twse,14.00,14.10,13.90,14.00,6082888,84951477,0.0,,806015782,1406,,,1
2015-01-26,2329,華泰,twse,13.90,14.00,13.80,13.85,3165848,43923138,-0.15,,806015782,897,,,1
2015-01-27,2329,華泰,twse,13.85,13.95,13.80,13.85,3328417,46064972,0.0,,806015782,856,,,1
2015-01-28,2329,華泰,twse,13.70,13.85,13.70,13.85,2962570,40844949,0.0,,806015782,840,,,1
2015-01-29,2329,華泰,twse,13.85,13.90,13.75,13.85,2131131,29489685,0.0,,806015782,547,,,1
2015-01-30,2329,華泰,twse,13.85,14.00,13.80,13.95,3419121,47511240,0.1,,806015782,944,,,1
2015-02-02,2329,華泰,twse,13.95,13.95,13.70,13.70,2973351,41038771,-0.25,,806015782,823,,,1
2015-02-03,2329,華泰,twse,13.80,13.80,13.65,13.75,3040349,41720256,0.05,,806015782,786,,,1
2015-02-04,2329,華泰,twse,13.80,13.90,13.70,13.75,2864179,39439727,0.0,,806015782,846,,,1
2015-02-05,2329,華泰,twse,13.75,13.80,13.65,13.75,2003907,27477764,0.0,,806015782,600,,,1
2015-02-06,2329,華泰,twse,13.70,13.80,13.65,13.65,1990183,27269482,-0.1,,806015782,598,,,1
2015-02-09,2329,華泰,twse,13.75,13.95,13.70,13.90,4781310,66192724,0.25,,806015782,1091,,,1
2015-02-10,2329,華泰,twse,13.80,13.90,13.70,13.70,2678033,36861690,-0.2,,806015782,788,,,1
2015-02-11,2329,華泰,twse,13.85,13.85,13.70,13.70,3273679,45031097,0.0,,806015782,990,,,1
2015-02-12,2329,華泰,twse,13.70,13.80,13.35,13.50,6335220,85537500,-0.2,,806015782,1514,,,1
2015-02-13,2329,華泰,twse,13.60,13.60,13.35,13.40,3239565,43511067,-0.1,,806015782,887,,,1
2015-02-24,2329,華泰,twse,13.60,13.65,13.50,13.55,2430238,33005232,0.15,,806015782,794,,,1
2015-02-25,2329,華泰,twse,13.50,13.75,13.50,13.70,3438077,46812675,0.15,,806015782,888,,,1
2015-02-26,2329,華泰,twse,13.65,13.75,13.60,13.75,2678156,36619320,0.05,,806015782,727,,,1
2015-03-02,2329,華泰,twse,13.80,13.80,13.65,13.65,2594008,35570229,-0.1,,806015782,748,,,1
