date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-04-28,00982B,FT投資級債20+,tpex,10.01,10.06,10.01,10.05,17312000,173587740,0.06,,61900000,893,
2025-04-29,00982B,FT投資級債20+,tpex,10.05,10.07,10.01,10.03,5568000,55887990,-0.02,,61900000,587,
2025-04-30,00982B,FT投資級債20+,tpex,10.05,10.05,9.94,9.96,3044000,30398580,-0.07,,61900000,593,
2025-05-02,00982B,FT投資級債20+,tpex,9.84,9.86,9.65,9.66,6704000,65121950,-0.30,,59900000,787,
2025-05-05,00982B,FT投資級債20+,tpex,9.54,9.54,8.99,9.01,2212000,20094920,-0.65,,60900000,509,
2025-05-06,00982B,FT投資級債20+,tpex,8.98,9.12,8.89,9.09,2117000,19215560,0.08,,60900000,161,
2025-05-07,00982B,FT投資級債20+,tpex,9.17,9.21,9.16,9.20,917000,8426770,0.11,,60900000,92,
2025-05-08,00982B,FT投資級債20+,tpex,9.26,9.28,9.20,9.22,337000,3109560,0.02,,60900000,64,
2025-05-09,00982B,FT投資級債20+,tpex,9.22,9.22,9.14,9.15,1831000,16796710,-0.07,,59900000,124,
2025-05-12,00982B,FT投資級債20+,tpex,9.16,9.16,9.14,9.16,317000,2901280,0.01,,58900000,61,
2025-05-13,00982B,FT投資級債20+,tpex,9.17,9.24,9.17,9.24,2802000,25816880,0.08,,57900000,66,
2025-05-14,00982B,FT投資級債20+,tpex,9.26,9.27,9.22,9.23,1408000,13003520,-0.01,,56400000,82,
2025-05-15,00982B,FT投資級債20+,tpex,9.20,9.20,9.12,9.13,591000,5393440,-0.10,,55400000,80,
2025-05-16,00982B,FT投資級債20+,tpex,9.18,9.19,9.16,9.18,197000,1807610,0.05,,54900000,43,
2025-05-19,00982B,FT投資級債20+,tpex,9.15,9.15,9.08,9.09,255000,2320920,-0.09,,57900000,76,
2025-05-20,00982B,FT投資級債20+,tpex,9.16,9.22,9.15,9.20,792000,7285910,0.11,,55900000,42,
2025-05-21,00982B,FT投資級債20+,tpex,9.14,9.14,9.11,9.13,111000,1012380,-0.07,,55900000,31,
2025-05-22,00982B,FT投資級債20+,tpex,8.99,9.00,8.96,8.97,829000,7436640,-0.16,,54400000,137,
2025-05-23,00982B,FT投資級債20+,tpex,8.98,9.02,8.98,9.02,682000,6131490,0.05,,54400000,36,
2025-05-26,00982B,FT投資級債20+,tpex,8.99,8.99,8.91,8.92,344000,3069900,-0.10,,53400000,84,
2025-05-27,00982B,FT投資級債20+,tpex,8.98,9.04,8.98,9.04,393000,3535280,0.12,,53400000,46,
2025-05-28,00982B,FT投資級債20+,tpex,9.07,9.10,9.07,9.08,533000,4844640,0.04,,53400000,27,
2025-05-29,00982B,FT投資級債20+,tpex,9.08,9.13,9.08,9.12,1953000,17812820,0.04,,52900000,43,
2025-06-02,00982B,FT投資級債20+,tpex,9.12,9.18,9.12,9.18,3532000,32391730,0.06,,52900000,3035,
2025-06-03,00982B,FT投資級債20+,tpex,9.18,9.20,9.15,9.20,1768000,16220900,0.02,,51900000,1044,
2025-06-04,00982B,FT投資級債20+,tpex,9.20,9.21,9.19,9.20,1085000,9992450,0.00,,51900000,1064,
2025-06-05,00982B,FT投資級債20+,tpex,9.25,9.28,9.25,9.28,1653000,15314310,0.08,,51900000,1523,
2025-06-06,00982B,FT投資級債20+,tpex,9.26,9.29,9.23,9.26,2668000,24751330,-0.02,,51400000,2536,
2025-06-09,00982B,FT投資級債20+,tpex,9.26,9.26,9.20,9.23,2605000,24012470,-0.03,,50400000,2587,
2025-06-10,00982B,FT投資級債20+,tpex,9.23,9.26,9.23,9.26,1222000,11303600,0.03,,48900000,1210,
2025-06-11,00982B,FT投資級債20+,tpex,9.27,9.27,9.26,9.26,3528000,32704420,0.00,,48900000,3522,
2025-06-12,00982B,FT投資級債20+,tpex,9.27,9.28,9.22,9.23,3872000,35777020,-0.03,,47900000,53,
2025-06-13,00982B,FT投資級債20+,tpex,9.25,9.30,9.25,9.30,3088000,28635260,0.07,,47400000,2537,
2025-06-16,00982B,FT投資級債20+,tpex,9.22,9.22,9.17,9.17,2131000,19564490,-0.13,,47400000,2023,
2025-06-17,00982B,FT投資級債20+,tpex,9.15,9.16,9.13,9.14,1553000,14217860,-0.03,,47400000,1519,
2025-06-18,00982B,FT投資級債20+,tpex,9.18,9.21,9.18,9.19,3469000,31927700,0.05,,47400000,3059,
2025-06-19,00982B,FT投資級債20+,tpex,9.22,9.23,9.21,9.23,3060000,28203270,0.04,,47400000,3016,
2025-06-20,00982B,FT投資級債20+,tpex,9.25,9.25,9.19,9.20,2531000,23295610,-0.03,,47400000,2512,
2025-06-23,00982B,FT投資級債20+,tpex,9.20,9.21,9.14,9.21,2554000,23444410,0.01,,47400000,2538,
2025-06-24,00982B,FT投資級債20+,tpex,9.24,9.24,9.19,9.22,2282000,21039750,0.01,,45400000,2272,
2025-06-25,00982B,FT投資級債20+,tpex,9.24,9.26,9.22,9.24,2099000,19394660,0.02,,44400000,2023,
2025-06-26,00982B,FT投資級債20+,tpex,9.23,9.23,9.17,9.17,3110000,28531530,-0.07,,44400000,2219,
2025-06-27,00982B,FT投資級債20+,tpex,9.17,9.17,9.08,9.08,1737000,15819380,-0.09,,44400000,40,
2025-06-30,00982B,FT投資級債20+,tpex,9.08,9.15,9.08,9.15,5632000,51420280,0.07,,44400000,49,
