date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,5248,景傳,emerging,,42.15,37.55,40.66,547616,22266067,2.60,,,,均價/額推算,,1
2026-09-04,5248,景傳,emerging,,42,38.35,39.18,235088,9210748,-1.48,,,,均價/額推算,,1
2026-09-07,5248,景傳,emerging,,40,38.55,39.13,115411,4516032,-0.05,,,,均價/額推算,,1
2026-09-08,5248,景傳,emerging,,39.05,34.8,36.05,652512,23523058,-3.08,,,,均價/額推算,,1
2026-09-09,5248,景傳,emerging,,36.65,33,33.93,610364,20709651,-2.12,,,,均價/額推算,,1
2026-09-11,5248,景傳,emerging,,32.1,30.25,30.83,154654,4767983,-2.01,,,,均價/額推算,31,1
2026-09-14,5248,景傳,emerging,,34.2,31.5,32.8,58777,1927886,1.97,,,,均價/額推算,33.5,1
2026-09-15,5248,景傳,emerging,,34.15,31.75,32.41,79027,2561265,-0.39,,,,均價/額推算,31.75,1
2026-09-16,5248,景傳,emerging,,32.5,31.35,31.72,47320,1500990,-0.69,,,,均價/額推算,31.9,1
2026-09-17,5248,景傳,emerging,,32.95,31.55,32.24,14860,479086,0.52,,,,均價/額推算,32.6,1
2026-09-18,5248,景傳,emerging,,33,31.55,31.8,18709,594946,-0.44,,,,均價/額推算,32.2,1
2026-09-21,5248,景傳,emerging,,33,31.35,31.83,93723,2983203,0.03,,,,均價/額推算,31.35,1
