date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,3585,聯致,emerging,,56.2,45.65,51.68,4950427,255838067,6.21,,,,均價/額推算,,1
2026-09-04,3585,聯致,emerging,,57.5,50,52.46,3140906,164771929,0.78,,,,均價/額推算,,1
2026-09-07,3585,聯致,emerging,,52.8,48.1,49.64,1303798,64720533,-2.82,,,,均價/額推算,,1
2026-09-08,3585,聯致,emerging,,51.3,48.15,49.72,833385,41435902,0.08,,,,均價/額推算,,1
2026-09-09,3585,聯致,emerging,,51,47.35,47.96,1069694,51302524,-1.76,,,,均價/額推算,,1
2026-09-11,3585,聯致,emerging,,48.5,45.05,46.16,685353,31635894,-0.74,,,,均價/額推算,47,1
2026-09-14,3585,聯致,emerging,,46.95,43.75,44.99,551338,24804697,-1.17,,,,均價/額推算,45.4,1
2026-09-15,3585,聯致,emerging,,46,44.45,45.05,326260,14698013,0.06,,,,均價/額推算,44.95,1
2026-09-16,3585,聯致,emerging,,46.1,44.7,45.28,309407,14009949,0.23,,,,均價/額推算,45.15,1
2026-09-17,3585,聯致,emerging,,45.95,43.95,44.67,588407,26284141,-0.61,,,,均價/額推算,44.65,1
2026-09-18,3585,聯致,emerging,,46.15,44.5,44.98,372686,16763416,0.31,,,,均價/額推算,45.1,1
2026-09-21,3585,聯致,emerging,,47.8,44.35,46.22,689777,31881493,1.24,,,,均價/額推算,45.7,1
