date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2025-11-18,7786,東方風能,twse,159.00,159.50,150.50,150.50,2935372,457165208,0.0,,175361444,3031,,
2025-11-19,7786,東方風能,twse,151.50,157.00,151.50,155.50,818793,126670466,5.0,,175361444,845,,
2025-11-20,7786,東方風能,twse,157.50,158.00,153.50,153.50,550347,85522672,-2.0,,175361444,716,,
2025-11-21,7786,東方風能,twse,151.00,160.50,149.50,160.50,1123600,176694415,7.0,,175361444,1401,,
2025-11-24,7786,東方風能,twse,161.00,166.00,160.00,165.50,911897,149944403,5.0,,175361444,1499,,
2025-11-25,7786,東方風能,twse,165.00,169.50,163.00,169.00,887867,148723139,3.5,,175361444,904,,
2025-11-26,7786,東方風能,twse,168.50,168.50,166.00,166.00,298798,49938898,-3.0,,175361444,458,,
2025-11-27,7786,東方風能,twse,166.00,167.00,161.50,161.50,333971,54492785,-4.5,,175361444,490,,
2025-11-28,7786,東方風能,twse,162.00,162.50,158.50,160.00,235800,37665120,-1.5,,175361444,343,,
2025-12-01,7786,東方風能,twse,161.00,161.00,154.50,156.00,509892,79682335,-4.0,,175361444,497,,
2025-12-02,7786,東方風能,twse,157.00,163.50,156.50,162.50,376216,60462370,6.5,,175361444,471,,
2025-12-03,7786,東方風能,twse,163.00,167.50,159.50,164.00,487013,80104249,1.5,,175361444,619,,
2025-12-04,7786,東方風能,twse,165.50,170.00,165.00,167.50,656732,110243705,3.5,,175361444,694,,
2025-12-05,7786,東方風能,twse,168.50,168.50,165.00,166.50,352487,58918283,-1.0,,175361444,1142,,
2025-12-08,7786,東方風能,twse,166.50,166.50,162.50,164.00,166862,27361250,-2.5,,175361444,238,,
2025-12-09,7786,東方風能,twse,160.00,160.00,157.00,158.00,499427,79028039,-6.0,,175361444,580,,
2025-12-10,7786,東方風能,twse,158.00,159.50,156.00,158.00,181574,28627187,0.0,,175361444,235,,
2025-12-11,7786,東方風能,twse,159.50,163.00,156.00,159.00,256055,40820478,1.0,,175361444,324,,
2025-12-12,7786,東方風能,twse,159.00,159.00,155.00,156.50,242270,37955047,-2.5,,175361444,324,,
2025-12-15,7786,東方風能,twse,156.50,161.50,155.50,161.50,276013,43911225,5.0,,175361444,311,,
2025-12-16,7786,東方風能,twse,159.50,162.50,157.50,162.00,394954,63234261,0.5,,175361444,425,,
2025-12-17,7786,東方風能,twse,162.00,162.50,159.00,160.00,101746,16340186,-2.0,,175361444,168,,
2025-12-18,7786,東方風能,twse,161.00,161.00,158.50,159.50,102831,16380311,-0.5,,175361444,141,,
2025-12-19,7786,東方風能,twse,160.00,160.50,158.00,160.00,118903,18913373,0.5,,175361444,204,,
2025-12-22,7786,東方風能,twse,157.00,160.50,157.00,160.50,124358,19749504,0.5,,175361444,196,,
2025-12-23,7786,東方風能,twse,158.00,160.50,158.00,159.00,120333,19181514,-1.5,,175361444,174,,
2025-12-24,7786,東方風能,twse,158.50,159.50,158.00,158.00,78222,12405600,-1.0,,175361444,110,,
2025-12-26,7786,東方風能,twse,159.00,159.00,156.50,157.00,158380,24866069,-1.0,,175361444,217,,
2025-12-29,7786,東方風能,twse,158.50,158.50,155.00,156.00,196295,30594819,-1.0,,175361444,381,,
2025-12-30,7786,東方風能,twse,156.50,156.50,151.00,152.50,256692,39096438,-3.5,,175361444,401,,
2025-12-31,7786,東方風能,twse,154.00,155.00,151.50,155.00,214429,32813471,2.5,,175361444,268,,
2026-01-02,7786,東方風能,twse,157.00,157.50,153.50,157.50,159791,24846104,2.5,,175361444,219,,
2026-01-05,7786,東方風能,twse,155.50,155.50,152.50,152.50,217704,33428798,-5.0,,175361444,293,,
2026-01-06,7786,東方風能,twse,154.50,155.00,152.50,154.50,185436,28500174,2.0,,175361444,237,,
2026-01-07,7786,東方風能,twse,154.50,154.50,153.00,154.50,129287,19900754,0.0,,175361444,223,,
2026-01-08,7786,東方風能,twse,154.00,169.50,154.00,169.50,1666162,278935318,15.0,,175361444,2964,,
2026-01-09,7786,東方風能,twse,169.50,173.00,165.50,171.00,1111047,188226333,1.5,,175361444,2518,,
2026-01-12,7786,東方風能,twse,167.00,172.50,165.00,168.00,803139,135462782,-3.0,,175361444,850,,
2026-01-13,7786,東方風能,twse,170.00,172.50,163.00,165.50,519653,86803429,-2.5,,175361444,2603,,
2026-01-14,7786,東方風能,twse,168.00,169.00,166.00,169.00,290536,48792023,3.5,,175361444,677,,
