date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-04-16,02001R,富邦蘋果反一N,twse,4.88,4.88,4.84,4.86,26000,126360,0.03,,,4,
2020-04-17,02001R,富邦蘋果反一N,twse,4.75,4.79,4.73,4.78,39000,186070,-0.08,,,5,
2020-04-20,02001R,富邦蘋果反一N,twse,4.76,4.79,4.76,4.78,45000,214850,0.0,,,8,
2020-04-21,02001R,富邦蘋果反一N,twse,4.80,4.92,4.79,4.91,103000,500990,0.13,,,21,
2020-04-22,02001R,富邦蘋果反一N,twse,4.94,4.96,4.89,4.90,109000,537310,-0.01,,,17,
2020-04-23,02001R,富邦蘋果反一N,twse,4.83,4.90,4.81,4.85,57000,276710,-0.05,,,13,
2020-04-24,02001R,富邦蘋果反一N,twse,4.86,4.86,4.85,4.86,26000,126300,0.01,,,6,
2020-04-27,02001R,富邦蘋果反一N,twse,4.76,4.79,4.73,4.73,160000,761750,-0.13,,,18,
2020-04-28,02001R,富邦蘋果反一N,twse,4.70,4.73,4.70,4.72,57000,269070,-0.01,,,10,
2020-04-29,02001R,富邦蘋果反一N,twse,4.69,4.69,4.65,4.65,76000,354700,-0.07,,,11,
2020-04-30,02001R,富邦蘋果反一N,twse,4.62,4.62,4.57,4.57,75000,344550,-0.08,,,9,
2020-05-04,02001R,富邦蘋果反一N,twse,5.00,5.00,4.66,4.68,521000,2447730,0.11,,,33,
2020-05-05,02001R,富邦蘋果反一N,twse,4.64,4.65,4.60,4.63,70000,323700,-0.05,,,14,
2020-05-06,02001R,富邦蘋果反一N,twse,4.64,4.67,4.60,4.62,71000,328280,-0.01,,,13,
2020-05-07,02001R,富邦蘋果反一N,twse,4.59,4.60,4.56,4.57,66000,302230,-0.05,,,11,
2020-05-08,02001R,富邦蘋果反一N,twse,4.55,4.55,4.51,4.51,70000,316600,-0.06,,,11,
2020-05-11,02001R,富邦蘋果反一N,twse,4.48,4.50,4.46,4.46,71000,317630,-0.05,,,10,
2020-05-12,02001R,富邦蘋果反一N,twse,4.51,4.57,4.50,4.53,165000,746950,0.07,,,16,
2020-05-13,02001R,富邦蘋果反一N,twse,4.57,4.58,4.52,4.52,97000,441300,-0.01,,,23,
2020-05-14,02001R,富邦蘋果反一N,twse,4.55,4.58,4.52,4.58,225000,1021020,0.06,,,30,
2020-05-15,02001R,富邦蘋果反一N,twse,4.55,4.65,4.55,4.58,213000,977960,0.0,,,29,
2020-05-18,02001R,富邦蘋果反一N,twse,4.64,4.73,4.63,4.73,1050000,4938630,0.15,,,15,
2020-05-19,02001R,富邦蘋果反一N,twse,4.64,4.71,4.64,4.70,62000,289750,-0.03,,,14,
2020-05-20,02001R,富邦蘋果反一N,twse,4.67,4.71,4.65,4.71,66000,309370,0.01,,,14,
2020-05-21,02001R,富邦蘋果反一N,twse,4.66,4.68,4.64,4.67,90000,419700,-0.04,,,11,
2020-05-22,02001R,富邦蘋果反一N,twse,4.69,4.77,4.69,4.77,298000,1409140,0.1,,,17,
2020-05-25,02001R,富邦蘋果反一N,twse,4.74,4.80,4.73,4.74,131000,623460,-0.03,,,16,
2020-05-26,02001R,富邦蘋果反一N,twse,4.70,4.71,4.66,4.68,270000,1262100,-0.06,,,13,
2020-05-27,02001R,富邦蘋果反一N,twse,4.66,4.70,4.65,4.67,260000,1209800,-0.01,,,7,
2020-05-28,02001R,富邦蘋果反一N,twse,4.65,4.72,4.65,4.72,296000,1378220,0.05,,,14,
2020-05-29,02001R,富邦蘋果反一N,twse,4.72,4.74,4.68,4.72,379000,1789850,0.0,,,10,
2020-06-01,02001R,富邦蘋果反一N,twse,4.63,4.63,4.59,4.59,247000,1138850,-0.13,,,22,
2020-06-02,02001R,富邦蘋果反一N,twse,4.57,4.58,4.54,4.58,347000,1577760,-0.01,,,17,
2020-06-03,02001R,富邦蘋果反一N,twse,4.50,4.51,4.46,4.46,122000,548380,-0.12,,,14,
2020-06-04,02001R,富邦蘋果反一N,twse,4.40,4.44,4.38,4.43,95000,419800,-0.03,,,16,
2020-06-05,02001R,富邦蘋果反一N,twse,4.38,4.41,4.37,4.40,60000,263650,-0.03,,,9,
2020-06-08,02001R,富邦蘋果反一N,twse,4.36,4.40,4.34,4.36,153000,667170,-0.04,,,14,
2020-06-09,02001R,富邦蘋果反一N,twse,4.34,4.38,4.33,4.37,575000,2495250,0.01,,,15,
2020-06-10,02001R,富邦蘋果反一N,twse,4.33,4.36,4.30,4.34,100000,433200,-0.03,,,17,
