date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-02-11,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-02-12,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-02-13,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-02-24,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-02-25,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-02-26,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-02,2833A,台壽甲,twse,,,,,1,37,0.0,,58000000,1,無成交,
2015-03-03,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-04,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-05,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-06,2833A,台壽甲,twse,37.60,37.60,37.60,37.60,2000,75200,0.0,flat,58000000,1,,
2015-03-09,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-10,2833A,台壽甲,twse,,,,,943,34937,0.0,,58000000,3,無成交,
2015-03-11,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-12,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-13,2833A,台壽甲,twse,37.45,37.45,37.40,37.40,4000,149700,0.0,,58000000,3,,
2015-03-16,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-17,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-18,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,1008,37788,0.0,flat,58000000,2,,
2015-03-19,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,-0.05,down,58000000,1,,
2015-03-20,2833A,台壽甲,twse,,,,,125,4656,0.0,,58000000,1,無成交,
2015-03-23,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,2000,75000,0.0,flat,58000000,2,,
2015-03-24,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,10030,375623,-0.05,down,58000000,4,,
2015-03-25,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-03-26,2833A,台壽甲,twse,,,,,593,22118,0.0,,58000000,1,無成交,
2015-03-27,2833A,台壽甲,twse,37.70,37.70,37.45,37.45,2198,82555,0.0,,58000000,4,,
2015-03-30,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,0.0,flat,58000000,1,,
2015-03-31,2833A,台壽甲,twse,37.45,37.50,37.45,37.50,2000,74950,0.05,,58000000,2,,
2015-04-01,2833A,台壽甲,twse,,,,,337,13108,0.0,,58000000,2,無成交,
2015-04-02,2833A,台壽甲,twse,37.50,37.50,37.45,37.45,6708,251222,0.0,,58000000,7,,
2015-04-07,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-04-08,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-04-09,2833A,台壽甲,twse,,,,,214,7928,0.0,,58000000,3,無成交,
2015-04-10,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,2071,77644,0.0,flat,58000000,4,,
2015-04-13,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,-0.05,down,58000000,1,,
2015-04-14,2833A,台壽甲,twse,,,,,200,7439,0.0,,58000000,3,無成交,
2015-04-15,2833A,台壽甲,twse,,,,,360,13463,0.0,,58000000,3,無成交,
2015-04-16,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,1000,37500,0.0,flat,58000000,1,,
2015-04-17,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-04-20,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,2000,74900,0.0,flat,58000000,2,,
2015-04-21,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,3000,112350,0.0,flat,58000000,2,,
2015-04-22,2833A,台壽甲,twse,,,,,500,18700,0.0,,58000000,1,無成交,
2015-04-23,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1101,41226,0.0,flat,58000000,3,,
2015-04-24,2833A,台壽甲,twse,,,,,159,5954,0.0,,58000000,2,無成交,
2015-04-27,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,0.0,flat,58000000,1,,
2015-04-28,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,0.0,flat,58000000,1,,
2015-04-29,2833A,台壽甲,twse,36.80,37.55,36.80,37.55,3165,117896,0.1,,58000000,5,,
2015-04-30,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-04,2833A,台壽甲,twse,37.60,37.60,37.60,37.60,1417,53029,0.0,flat,58000000,3,,
2015-05-05,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1418,53102,-0.15,down,58000000,6,,
2015-05-06,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,0.0,flat,58000000,1,,
2015-05-07,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,1000,37500,0.05,up,58000000,1,,
2015-05-08,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-11,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-12,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-13,2833A,台壽甲,twse,37.45,37.45,37.40,37.45,10329,386437,0.0,,58000000,10,,
2015-05-14,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-15,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1849,69202,0.0,flat,58000000,3,,
2015-05-18,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-19,2833A,台壽甲,twse,,,,,625,23156,0.0,,58000000,2,無成交,
2015-05-20,2833A,台壽甲,twse,,,,,112,4177,0.0,,58000000,2,無成交,
2015-05-21,2833A,台壽甲,twse,,,,,539,20157,0.0,,58000000,3,無成交,
2015-05-22,2833A,台壽甲,twse,,,,,277,10359,0.0,,58000000,2,無成交,
2015-05-25,2833A,台壽甲,twse,,,,,10,374,0.0,,58000000,1,無成交,
2015-05-26,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1000,37450,0.0,flat,58000000,1,,
2015-05-27,2833A,台壽甲,twse,37.50,37.50,37.45,37.45,7189,268885,0.0,,58000000,6,,
2015-05-28,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-05-29,2833A,台壽甲,twse,,,,,61,2125,0.0,,58000000,1,無成交,
2015-06-01,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-06-02,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-06-03,2833A,台壽甲,twse,37.45,37.60,37.40,37.60,11060,414794,0.0,,58000000,5,,
2015-06-04,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-06-05,2833A,台壽甲,twse,,,,,368,13633,0.0,,58000000,3,無成交,
2015-06-08,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,3000,112350,0.0,flat,58000000,1,,
2015-06-09,2833A,台壽甲,twse,37.45,38.40,37.45,38.40,3077,117118,0.95,,58000000,3,,
2015-06-10,2833A,台壽甲,twse,37.45,37.55,37.45,37.50,12645,474221,-0.9,,58000000,10,,
2015-06-11,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,4211,157859,0.0,flat,58000000,5,,
2015-06-12,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,2000,75000,0.0,flat,58000000,2,,
2015-06-15,2833A,台壽甲,twse,37.60,37.60,37.50,37.50,8155,306273,0.0,,58000000,5,,
2015-06-16,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,4000,150000,0.0,flat,58000000,3,,
2015-06-17,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,3000,112500,0.0,flat,58000000,3,,
2015-06-18,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-06-22,2833A,台壽甲,twse,,,,,374,13931,0.0,,58000000,2,無成交,
2015-06-23,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-06-24,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,4000,150000,0.0,flat,58000000,3,,
2015-06-25,2833A,台壽甲,twse,,,,,46,1715,0.0,,58000000,1,無成交,
2015-06-26,2833A,台壽甲,twse,37.45,37.45,37.45,37.45,1514,56698,0.0,flat,58000000,3,,
2015-06-29,2833A,台壽甲,twse,,,,,927,34716,0.0,,58000000,1,無成交,
2015-06-30,2833A,台壽甲,twse,37.50,37.50,37.45,37.45,3648,136666,0.0,,58000000,6,,
2015-07-01,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,1150,43110,0.05,up,58000000,2,,
2015-07-02,2833A,台壽甲,twse,37.50,37.50,37.50,37.50,1000,37500,0.0,flat,58000000,1,,
2015-07-03,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-06,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-07,2833A,台壽甲,twse,,,,,353,13202,0.0,,58000000,1,無成交,
2015-07-08,2833A,台壽甲,twse,37.55,37.55,37.55,37.55,1000,37550,0.0,flat,58000000,1,,
2015-07-09,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-13,2833A,台壽甲,twse,37.60,37.60,37.60,37.60,11000,413600,0.0,flat,58000000,2,,
2015-07-14,2833A,台壽甲,twse,37.65,37.65,37.65,37.65,10003,376612,0.05,up,58000000,2,,
2015-07-15,2833A,台壽甲,twse,37.65,37.65,37.65,37.65,10000,376500,0.0,flat,58000000,1,,
2015-07-16,2833A,台壽甲,twse,,,,,287,10762,0.0,,58000000,1,無成交,
2015-07-17,2833A,台壽甲,twse,,,,,118,4448,0.0,,58000000,1,無成交,
2015-07-20,2833A,台壽甲,twse,37.65,37.65,37.65,37.65,10000,376500,0.0,flat,58000000,2,,
2015-07-21,2833A,台壽甲,twse,37.65,37.65,37.65,37.65,1000,37650,0.0,flat,58000000,1,,
2015-07-22,2833A,台壽甲,twse,,,,,187,7003,0.0,,58000000,1,無成交,
2015-07-23,2833A,台壽甲,twse,37.65,37.65,37.65,37.65,1475,53895,0.0,flat,58000000,2,,
2015-07-24,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-27,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-28,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-29,2833A,台壽甲,twse,37.65,37.65,37.65,37.65,3000,112950,0.0,flat,58000000,3,,
2015-07-30,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-07-31,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-08-03,2833A,台壽甲,twse,37.70,37.70,37.70,37.70,8000,301600,0.0,flat,58000000,3,,
2015-08-04,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-08-05,2833A,台壽甲,twse,37.70,37.70,37.70,37.70,3154,118875,0.0,flat,58000000,4,,
2015-08-06,2833A,台壽甲,twse,,,,,12,423,0.0,,58000000,1,無成交,
2015-08-07,2833A,台壽甲,twse,,,,,233,8702,0.0,,58000000,2,無成交,
2015-08-10,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-08-11,2833A,台壽甲,twse,,,,,205,7687,0.0,,58000000,2,無成交,
2015-08-12,2833A,台壽甲,twse,37.70,37.70,37.70,37.70,3012,113596,0.0,flat,58000000,4,,
2015-08-13,2833A,台壽甲,twse,,,,,8,282,0.0,,58000000,1,無成交,
2015-08-14,2833A,台壽甲,twse,,,,,362,12778,0.0,,58000000,1,無成交,
2015-08-17,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-08-18,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-08-19,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-08-20,2833A,台壽甲,twse,35.55,35.60,35.55,35.60,4000,142300,0.0,,58000000,2,,
2015-08-21,2833A,台壽甲,twse,35.60,35.65,35.60,35.60,6000,213700,0.0,,58000000,4,,
2015-08-24,2833A,台壽甲,twse,35.60,35.65,35.55,35.60,17000,605000,0.0,,58000000,9,,
2015-08-25,2833A,台壽甲,twse,35.60,35.60,35.60,35.60,5000,178000,0.0,flat,58000000,3,,
2015-08-26,2833A,台壽甲,twse,35.60,35.60,35.60,35.60,2101,74437,0.0,flat,58000000,2,,
2015-08-27,2833A,台壽甲,twse,35.60,35.60,35.60,35.60,2001,71235,0.0,flat,58000000,2,,
2015-08-28,2833A,台壽甲,twse,35.60,35.60,35.60,35.60,4000,142400,0.0,flat,58000000,2,,
2015-08-31,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-09-01,2833A,台壽甲,twse,35.70,35.80,35.70,35.70,21000,750300,0.0,,58000000,10,,
2015-09-02,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-09-03,2833A,台壽甲,twse,35.70,35.80,35.70,35.70,7000,250100,0.0,,58000000,4,,
2015-09-04,2833A,台壽甲,twse,35.70,35.80,35.70,35.75,7080,252909,0.05,,58000000,9,,
2015-09-07,2833A,台壽甲,twse,35.70,35.70,35.70,35.70,15000,535500,-0.05,down,58000000,10,,
2015-09-08,2833A,台壽甲,twse,35.70,35.80,35.70,35.80,4000,143000,0.1,,58000000,4,,
2015-09-09,2833A,台壽甲,twse,35.80,35.80,35.80,35.80,2000,71600,0.0,flat,58000000,1,,
2015-09-10,2833A,台壽甲,twse,35.80,35.80,35.80,35.80,8062,288619,0.0,flat,58000000,3,,
2015-09-11,2833A,台壽甲,twse,,,,,11,393,0.0,,58000000,1,無成交,
2015-09-14,2833A,台壽甲,twse,35.80,35.85,35.80,35.80,8206,293833,0.0,,58000000,8,,
2015-09-15,2833A,台壽甲,twse,35.85,35.85,35.85,35.85,1050,37715,0.05,up,58000000,2,,
2015-09-16,2833A,台壽甲,twse,35.90,35.90,35.90,35.90,14154,508082,0.05,up,58000000,8,,
2015-09-17,2833A,台壽甲,twse,35.90,35.90,35.85,35.90,4143,148662,0.0,,58000000,5,,
2015-09-18,2833A,台壽甲,twse,35.95,35.95,35.90,35.90,8369,300562,0.0,,58000000,5,,
2015-09-21,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-09-22,2833A,台壽甲,twse,,,,,18,630,0.0,,58000000,1,無成交,
2015-09-23,2833A,台壽甲,twse,,,,,0,0,0.0,,58000000,0,無成交,
2015-09-24,2833A,台壽甲,twse,35.95,35.95,35.95,35.95,1000,35950,0.0,flat,58000000,1,,
2015-09-25,2833A,台壽甲,twse,35.95,35.95,35.95,35.95,1000,35950,0.0,flat,58000000,1,,
2015-09-30,2833A,台壽甲,twse,35.30,35.30,35.30,35.30,1000,35300,-0.65,down,58000000,1,,
2015-10-01,2833A,台壽甲,twse,36.00,36.00,35.90,35.90,5000,179600,0.6,,58000000,2,,
