date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-03-17,911609,揚子江,twse,13.90,13.95,13.80,13.95,28000,388500,0.05,,37158000,12,,
2015-03-18,911609,揚子江,twse,13.90,14.20,13.90,14.20,56000,786800,0.25,,37158000,26,,
2015-03-19,911609,揚子江,twse,14.00,14.20,14.00,14.20,32000,449400,0.0,,37158000,13,,
2015-03-20,911609,揚子江,twse,14.10,14.10,14.05,14.05,45000,634350,-0.15,,37158000,13,,
2015-03-23,911609,揚子江,twse,14.05,14.15,14.05,14.15,10000,140900,0.1,,37158000,4,,
2015-03-24,911609,揚子江,twse,14.15,14.15,14.10,14.10,11000,155600,-0.05,,37158000,5,,
2015-03-25,911609,揚子江,twse,14.10,14.30,14.10,14.20,12000,170800,0.1,,37158000,9,,
2015-03-26,911609,揚子江,twse,14.10,14.20,14.10,14.20,26000,367850,0.0,,37158000,5,,
2015-03-27,911609,揚子江,twse,14.10,14.10,14.10,14.10,5140,72488,-0.1,down,37158000,4,,
2015-03-30,911609,揚子江,twse,13.55,14.30,13.55,14.15,36000,508750,0.05,,37158000,13,,
2015-03-31,911609,揚子江,twse,,,,,0,0,0.0,,37158000,0,無成交,
2015-04-01,911609,揚子江,twse,14.20,14.50,14.20,14.20,34000,484450,0.0,,37158000,13,,
2015-04-02,911609,揚子江,twse,14.50,14.50,14.40,14.40,47239,681327,0.2,,37158000,22,,
2015-04-07,911609,揚子江,twse,14.50,14.90,14.50,14.75,70000,1030000,0.35,,37158000,48,,
2015-04-08,911609,揚子江,twse,14.80,14.80,14.65,14.65,14000,206000,-0.1,,37158000,8,,
2015-04-09,911609,揚子江,twse,14.65,14.80,14.65,14.70,35000,515000,0.05,,37158000,12,,
2015-04-10,911609,揚子江,twse,14.70,14.80,14.70,14.75,62000,915100,0.05,,37158000,19,,
2015-04-13,911609,揚子江,twse,14.90,15.00,14.75,14.80,49000,725300,0.05,,37158000,18,,
2015-04-14,911609,揚子江,twse,15.00,15.00,14.90,14.90,37000,552900,0.1,,37158000,19,,
2015-04-15,911609,揚子江,twse,14.90,15.15,14.90,15.00,54000,809100,0.1,,37158000,23,,
2015-04-16,911609,揚子江,twse,14.80,15.00,14.80,14.90,27000,401800,-0.1,,37158000,9,,
2015-04-17,911609,揚子江,twse,15.15,15.15,14.95,15.05,80000,1206100,0.15,,37158000,38,,
2015-04-20,911609,揚子江,twse,14.80,15.00,14.70,15.00,12000,177900,-0.05,,37158000,6,,
2015-04-21,911609,揚子江,twse,15.30,15.80,15.30,15.50,183000,2833200,0.5,,37158000,68,,
2015-04-22,911609,揚子江,twse,15.80,15.80,15.35,15.55,85000,1321900,0.05,,37158000,27,,
2015-04-23,911609,揚子江,twse,15.50,15.65,15.50,15.55,93000,1450800,0.0,,37158000,29,,
2015-04-24,911609,揚子江,twse,15.55,15.55,15.30,15.55,133000,2067400,0.0,,37158000,31,,
2015-04-27,911609,揚子江,twse,15.35,15.90,15.35,15.90,179000,2833800,0.35,,37158000,58,,
2015-04-28,911609,揚子江,twse,15.85,16.10,15.80,16.10,522000,8350150,0.2,,37158000,94,,
2015-04-29,911609,揚子江,twse,16.00,16.00,15.75,15.75,228000,3602400,-0.35,,37158000,41,,
2015-04-30,911609,揚子江,twse,16.00,16.10,15.05,15.50,992350,15366205,-0.25,,37158000,234,,
2015-05-04,911609,揚子江,twse,15.00,15.40,14.65,15.30,1300000,19470200,-0.2,,37158000,213,,
2015-05-05,911609,揚子江,twse,14.80,14.90,14.80,14.90,159270,2365896,-0.4,,35705000,48,,
2015-05-06,911609,揚子江,twse,14.80,15.00,14.80,15.00,244010,3649849,0.1,,34787000,49,,
2015-05-07,911609,揚子江,twse,14.90,15.30,14.90,15.30,430021,6508374,0.3,,33491000,78,,
2015-05-08,911609,揚子江,twse,15.30,15.55,15.30,15.55,300000,4640000,0.25,,33491000,63,,
2015-05-11,911609,揚子江,twse,15.55,15.65,15.50,15.50,258000,4014450,-0.05,,33491000,64,,
2015-05-12,911609,揚子江,twse,15.50,15.65,15.50,15.65,499000,7791500,0.15,,33491000,42,,
2015-05-13,911609,揚子江,twse,15.65,15.85,15.65,15.80,193270,3043689,0.15,,33491000,39,,
2015-05-14,911609,揚子江,twse,15.95,16.40,15.95,16.25,987100,15967514,0.45,,33491000,116,,
2015-05-15,911609,揚子江,twse,16.30,16.45,16.30,16.35,678000,11087400,0.1,,33491000,86,,
2015-05-18,911609,揚子江,twse,16.40,16.40,15.60,15.85,40000,635850,0.0,,33491000,19,,
2015-05-19,911609,揚子江,twse,15.70,15.95,15.70,15.80,697000,11030850,-0.05,,33491000,43,,
2015-05-20,911609,揚子江,twse,15.80,16.15,15.75,16.05,183000,2933350,0.25,,33491000,61,,
2015-05-21,911609,揚子江,twse,16.20,16.70,16.05,16.65,574000,9483950,0.6,,33491000,131,,
2015-05-22,911609,揚子江,twse,16.75,17.20,16.70,16.75,145000,2444450,0.1,,33491000,50,,
2015-05-25,911609,揚子江,twse,15.60,16.45,15.60,16.40,224000,3624750,-0.35,,30889000,46,,
2015-05-26,911609,揚子江,twse,16.20,16.25,16.20,16.25,115000,1865450,-0.15,,30180000,22,,
2015-05-27,911609,揚子江,twse,16.20,16.40,16.00,16.30,253000,4118200,0.05,,30105000,50,,
2015-05-28,911609,揚子江,twse,15.80,16.20,15.45,15.80,2850100,45335460,-0.5,,29931000,460,,
2015-05-29,911609,揚子江,twse,15.80,16.20,15.80,16.00,1949000,31067550,0.2,,29873000,257,,
2015-06-01,911609,揚子江,twse,15.70,15.80,15.70,15.70,1362020,21387512,-0.3,,29481000,85,,
2015-06-02,911609,揚子江,twse,16.00,16.25,15.80,16.00,1876000,29949750,0.3,,27800000,162,,
2015-06-03,911609,揚子江,twse,15.85,16.00,15.75,15.75,578000,9168150,-0.25,,26709000,69,,
2015-06-04,911609,揚子江,twse,15.75,15.80,15.70,15.70,947000,14930250,-0.05,,25073000,67,,
2015-06-05,911609,揚子江,twse,15.75,15.75,15.20,15.40,958121,14902057,-0.3,,23506000,124,,
2015-06-08,911609,揚子江,twse,15.45,15.50,15.35,15.50,1009730,15583392,0.1,,21671000,232,,
2015-06-09,911609,揚子江,twse,15.50,15.55,15.40,15.40,1317364,20405436,-0.1,,20779000,285,,
2015-06-10,911609,揚子江,twse,15.45,15.75,15.45,15.50,1324100,20644590,0.1,,20107000,267,,
2015-06-11,911609,揚子江,twse,15.50,15.95,15.50,15.90,1157000,18284150,0.4,,18750000,249,,
2015-06-12,911609,揚子江,twse,15.90,16.10,15.90,16.05,739000,11804500,0.15,,17924000,197,,
2015-06-15,911609,揚子江,twse,15.75,15.80,15.60,15.60,624000,9801600,-0.45,,16403000,155,,
2015-06-16,911609,揚子江,twse,15.60,15.60,15.20,15.25,719000,11072800,-0.35,,15221000,185,,
