date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-09-04,2888B,新光金乙特,twse,43.85,44.35,43.85,44.20,4059375,179150540,0.0,,,1548,
2020-09-07,2888B,新光金乙特,twse,44.20,44.20,43.85,43.90,4378026,192499829,-0.3,,,1013,
2020-09-08,2888B,新光金乙特,twse,43.90,43.90,43.45,43.60,3243815,141691046,-0.3,,,1125,
2020-09-09,2888B,新光金乙特,twse,43.55,43.65,43.50,43.55,939181,40920139,-0.05,,,415,
2020-09-10,2888B,新光金乙特,twse,43.55,43.65,43.50,43.50,577261,25148667,-0.05,,,346,
2020-09-11,2888B,新光金乙特,twse,43.50,43.55,43.30,43.35,1041786,45254618,-0.15,,,540,
2020-09-14,2888B,新光金乙特,twse,43.35,43.40,42.95,43.00,2107884,90857171,-0.35,,,927,
2020-09-15,2888B,新光金乙特,twse,43.00,43.25,42.90,43.20,902244,38765237,0.2,,,510,
2020-09-16,2888B,新光金乙特,twse,42.95,43.35,42.85,43.05,502258,21607880,-0.15,,,365,
2020-09-17,2888B,新光金乙特,twse,43.00,43.15,42.95,43.05,256035,11023597,0.0,,,170,
2020-09-18,2888B,新光金乙特,twse,43.05,43.10,43.00,43.05,349160,15033043,0.0,,,250,
2020-09-21,2888B,新光金乙特,twse,43.00,43.10,42.95,42.95,275703,11854206,-0.1,,,193,
2020-09-22,2888B,新光金乙特,twse,42.90,42.95,42.85,42.90,342213,14686340,-0.05,,,185,
2020-09-23,2888B,新光金乙特,twse,42.95,42.95,42.90,42.90,346901,14884936,0.0,,,201,
2020-09-24,2888B,新光金乙特,twse,42.90,42.95,42.80,42.85,1027383,44057902,-0.05,,,317,
2020-09-25,2888B,新光金乙特,twse,42.90,42.95,42.85,42.85,387878,16634359,0.0,,,191,
2020-09-28,2888B,新光金乙特,twse,42.85,43.00,42.85,42.90,238963,10248559,0.05,,,163,
2020-09-29,2888B,新光金乙特,twse,42.90,43.10,42.90,43.05,113457,4880941,0.15,,,110,
2020-09-30,2888B,新光金乙特,twse,43.05,43.90,42.95,43.90,243514,10595982,0.85,,,179,
2020-10-05,2888B,新光金乙特,twse,43.50,43.50,43.15,43.40,102843,4465418,-0.5,,,80,
2020-10-06,2888B,新光金乙特,twse,43.40,43.40,43.05,43.15,195518,8440349,-0.25,,,102,
2020-10-07,2888B,新光金乙特,twse,43.10,43.20,43.10,43.15,84089,3627345,0.0,,,75,
2020-10-08,2888B,新光金乙特,twse,43.20,43.30,43.05,43.10,199361,8604742,-0.05,,,92,
2020-10-12,2888B,新光金乙特,twse,43.10,43.10,42.95,43.00,143593,6175249,-0.1,,,93,
2020-10-13,2888B,新光金乙特,twse,43.00,43.00,42.85,42.90,232205,9970515,-0.1,,,123,
2020-10-14,2888B,新光金乙特,twse,42.90,43.00,42.85,42.90,109719,4705125,0.0,,,84,
2020-10-15,2888B,新光金乙特,twse,42.90,42.90,42.85,42.85,59380,2544578,-0.05,,,65,
2020-10-16,2888B,新光金乙特,twse,42.85,42.90,42.85,42.85,81888,3509492,0.0,,,77,
2020-10-19,2888B,新光金乙特,twse,42.85,42.90,42.80,42.85,149943,6425000,0.0,,,101,
2020-10-20,2888B,新光金乙特,twse,42.80,42.85,42.80,42.80,307681,13174825,-0.05,,,114,
2020-10-21,2888B,新光金乙特,twse,42.85,42.85,42.80,42.85,203647,8717382,0.05,,,109,
