date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7725,列特博,emerging,,,,,0,0,,,,,無成交,,0
2026-09-04,7725,列特博,emerging,,,,,0,0,,,,,無成交,,0
2026-09-07,7725,列特博,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,7725,列特博,emerging,,,,,0,0,,,,,無成交,,0
2026-09-09,7725,列特博,emerging,,,,,0,0,,,,,無成交,,0
2026-09-11,7725,列特博,emerging,,23.1,22.8,22.99,42101,967902,0.76,,,,均價/額推算,23,1
2026-09-14,7725,列特博,emerging,,,,,0,,,,,,無成交,,0
2026-09-15,7725,列特博,emerging,,23.2,23,23.01,96000,2208960,0.02,,,,均價/額推算,23,1
2026-09-16,7725,列特博,emerging,,23.2,23,23.02,34000,782680,0.01,,,,均價/額推算,23,1
2026-09-17,7725,列特博,emerging,,23.5,23,23.05,33000,760650,0.03,,,,均價/額推算,23.5,1
2026-09-18,7725,列特博,emerging,,,,,0,,,,,,無成交,,0
2026-09-21,7725,列特博,emerging,,23.2,23,23.18,33000,764940,0.13,,,,均價/額推算,23.2,1
2026-09-22,7725,列特博,emerging,,23.5,23,23.22,45000,1044900,0.04,,,,均價/額推算,23.3,1
2026-09-23,7725,列特博,emerging,,22.35,22.35,22.35,1000,22350,-0.87,,,,均價/額推算,22.35,1
2026-09-24,7725,列特博,emerging,,,,,0,,,,,,無成交,,0
2026-09-25,7725,列特博,emerging,,,,,0,,,,,,無成交,,0
