date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3041,揚智,twse,26.10,26.25,25.75,26.00,729035,18957818,-0.25,,303304071,433,,,1
2015-01-06,3041,揚智,twse,26.00,26.00,25.40,26.00,1328609,34202137,0.0,,303304071,682,,,1
2015-01-07,3041,揚智,twse,25.90,26.65,25.90,26.30,3115164,82103660,0.3,,303304071,1318,,,1
2015-01-08,3041,揚智,twse,26.30,26.60,26.20,26.25,1049390,27673146,-0.05,,303304071,472,,,1
2015-01-09,3041,揚智,twse,26.50,26.90,26.25,26.60,2470454,65825621,0.35,,303304071,1014,,,1
2015-01-12,3041,揚智,twse,26.30,26.40,26.10,26.10,1258518,32978345,-0.5,,303304071,567,,,1
2015-01-13,3041,揚智,twse,25.90,26.25,25.85,26.05,774838,20196276,-0.05,,303304071,423,,,1
2015-01-14,3041,揚智,twse,26.05,26.25,25.95,26.15,692928,18082012,0.1,,303304071,316,,,1
2015-01-15,3041,揚智,twse,26.20,26.35,26.05,26.10,747181,19585370,-0.05,,303304071,375,,,1
2015-01-16,3041,揚智,twse,26.15,26.20,25.50,25.55,1022121,26253092,-0.55,,303304071,567,,,1
2015-01-19,3041,揚智,twse,25.95,26.00,25.00,25.15,1223975,30888719,-0.4,,303304071,562,,,1
2015-01-20,3041,揚智,twse,25.15,25.80,25.15,25.65,865242,22067230,0.5,,303304071,373,,,1
2015-01-21,3041,揚智,twse,25.65,25.70,25.25,25.25,570393,14496189,-0.4,,303304071,276,,,1
2015-01-22,3041,揚智,twse,25.30,25.60,25.30,25.50,648249,16505497,0.25,,303304071,329,,,1
2015-01-23,3041,揚智,twse,25.70,25.75,25.35,25.50,554158,14135324,0.0,,303304071,282,,,1
2015-01-26,3041,揚智,twse,25.50,25.60,25.40,25.45,416435,10613424,-0.05,,303304071,194,,,1
2015-01-27,3041,揚智,twse,25.45,25.70,25.40,25.40,449419,11473631,-0.05,,303304071,269,,,1
2015-01-28,3041,揚智,twse,25.50,25.60,25.35,25.40,517303,13165267,0.0,,303304071,278,,,1
2015-01-29,3041,揚智,twse,25.40,25.50,25.20,25.25,534331,13504137,-0.15,,303304071,301,,,1
2015-01-30,3041,揚智,twse,25.30,25.35,25.10,25.15,428089,10779832,-0.1,,303304071,268,,,1
2015-02-02,3041,揚智,twse,25.15,25.50,25.00,25.25,576155,14568044,0.1,,303304071,295,,,1
2015-02-03,3041,揚智,twse,25.35,25.50,25.25,25.25,424500,10761649,0.0,,303304071,228,,,1
2015-02-04,3041,揚智,twse,25.50,25.50,25.25,25.40,501189,12725196,0.15,,303304071,293,,,1
2015-02-05,3041,揚智,twse,25.40,25.50,25.30,25.45,332238,8437755,0.05,,303304071,226,,,1
2015-02-06,3041,揚智,twse,25.50,25.60,25.30,25.40,329610,8369920,-0.05,,303304071,200,,,1
2015-02-09,3041,揚智,twse,25.35,25.50,25.25,25.25,219032,5555713,-0.15,,303304071,153,,,1
2015-02-10,3041,揚智,twse,25.00,25.45,25.00,25.20,342077,8631596,-0.05,,303304071,230,,,1
2015-02-11,3041,揚智,twse,25.25,25.45,25.25,25.40,472243,11968966,0.2,,303304071,253,,,1
2015-02-12,3041,揚智,twse,25.40,25.50,25.10,25.20,331031,8376631,-0.2,,303304071,209,,,1
2015-02-13,3041,揚智,twse,25.25,25.45,25.15,25.20,551219,13933425,0.0,,303198071,264,,,1
2015-02-24,3041,揚智,twse,25.20,25.60,25.15,25.20,1009902,25515586,0.0,,303198071,479,,,1
2015-02-25,3041,揚智,twse,25.50,26.00,25.30,25.70,1089246,27914446,0.5,,303198071,580,,,1
2015-02-26,3041,揚智,twse,25.95,27.45,25.95,27.45,5148403,139433705,1.75,,303198071,1882,,,1
2015-03-02,3041,揚智,twse,28.20,28.20,27.65,27.95,10659533,298114222,0.5,,303198071,3811,,,1
2015-03-03,3041,揚智,twse,28.10,28.30,27.45,27.50,3784795,105197000,-0.45,,303198071,1571,,,1
2015-03-04,3041,揚智,twse,27.50,28.25,27.50,27.95,6264424,175267559,0.45,,303198071,2429,,,1
2015-03-05,3041,揚智,twse,28.20,28.35,27.80,28.05,4875063,137155765,0.1,,303198071,1826,,,1
2015-03-06,3041,揚智,twse,28.10,28.20,27.50,27.65,2318270,64309359,-0.4,,303198071,1142,,,1
2015-03-09,3041,揚智,twse,27.50,27.60,27.00,27.30,1858716,50687386,-0.35,,303198071,921,,,1
2015-03-10,3041,揚智,twse,27.00,27.20,26.55,26.75,1976152,53000152,-0.55,,303198071,1105,,,1
2015-03-11,3041,揚智,twse,26.40,27.20,26.30,27.00,2955692,79698296,0.25,,303198071,1199,,,1
