date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,3465,祥業,tpex,5.08,5.08,4.90,4.90,15000,74400,,,28964129,3,
2015-01-06,3465,祥業,tpex,4.60,4.98,4.60,4.98,14000,66780,0.08,,28964129,4,
2015-01-07,3465,祥業,tpex,5.00,5.00,4.80,4.80,8000,39600,,,28964129,3,
2015-01-09,3465,祥業,tpex,5.00,5.00,4.98,4.98,9000,44960,0.18,,28964129,3,
2015-01-14,3465,祥業,tpex,4.91,5.05,4.91,5.05,12000,59750,0.07,,28964129,3,
2015-01-15,3465,祥業,tpex,4.82,5.05,4.82,5.05,21000,103590,0.00,,28964129,7,
2015-01-21,3465,祥業,tpex,4.65,4.92,4.62,4.92,13000,60630,,,28964129,5,
2015-01-27,3465,祥業,tpex,4.58,4.90,4.58,4.90,18000,86520,0.00,,28964129,8,
2015-01-28,3465,祥業,tpex,4.99,4.99,4.80,4.99,46000,221940,0.09,,28964129,11,
2015-01-29,3465,祥業,tpex,4.99,4.99,4.99,4.99,3000,14970,0.00,down,28964129,1,
2015-01-30,3465,祥業,tpex,4.80,4.80,4.80,4.80,6000,28800,,flat,28964129,3,
2015-02-02,3465,祥業,tpex,4.74,4.80,4.74,4.80,6000,28620,0.00,,28964129,2,
2015-02-03,3465,祥業,tpex,4.80,4.80,4.75,4.80,9000,43050,0.00,,28964129,4,
2015-02-04,3465,祥業,tpex,4.80,4.99,4.80,4.90,16000,78180,0.10,,28964129,5,
2015-02-05,3465,祥業,tpex,4.90,5.20,4.90,4.90,36000,177690,0.00,,28964129,12,
2015-02-06,3465,祥業,tpex,5.20,5.24,5.18,5.24,67000,349100,0.34,,28964129,12,
2015-02-10,3465,祥業,tpex,5.30,5.30,5.25,5.25,15000,79250,0.00,,28964129,5,
2015-02-11,3465,祥業,tpex,5.01,5.01,4.92,4.92,10000,49650,,,28964129,3,
2015-02-12,3465,祥業,tpex,4.81,4.95,4.81,4.95,17000,81910,0.03,,28964129,4,
2015-02-13,3465,祥業,tpex,4.81,5.20,4.75,4.75,36000,176020,,,28964129,8,
2015-02-24,3465,祥業,tpex,4.88,5.05,4.80,4.80,11000,53290,0.05,,28964129,4,
2015-02-25,3465,祥業,tpex,4.80,4.82,4.80,4.82,39000,187780,0.02,,28964129,9,
2015-03-13,3465,祥業,tpex,8.20,8.20,7.91,7.91,50000,406660,,,17332593,15,
2015-03-16,3465,祥業,tpex,7.91,7.91,7.82,7.82,46000,363050,,,17332593,11,
2015-03-17,3465,祥業,tpex,7.82,8.25,7.82,8.25,52000,408590,0.43,,17332593,9,
2015-03-18,3465,祥業,tpex,8.25,8.25,8.25,8.25,40000,330000,0.00,down,17332593,10,
