date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,6271,同欣電,twse,108.50,111.00,108.00,110.00,1303116,142830760,1.0,,162907031,864,,,1
2015-01-06,6271,同欣電,twse,108.50,111.50,108.50,111.00,2054928,226273508,1.0,,162907031,1408,,,1
2015-01-07,6271,同欣電,twse,111.00,112.00,110.00,110.00,1239400,137145900,-1.0,,162907031,849,,,1
2015-01-08,6271,同欣電,twse,111.00,112.50,109.50,112.00,2364500,262973000,2.0,,162907031,1455,,,1
2015-01-09,6271,同欣電,twse,113.00,114.00,111.50,112.50,1680070,189005980,0.5,,162907031,1109,,,1
2015-01-12,6271,同欣電,twse,112.00,112.00,109.50,110.00,1471777,162510747,-2.5,,162907031,909,,,1
2015-01-13,6271,同欣電,twse,110.00,113.00,110.00,113.00,1463600,163769997,3.0,,162907031,916,,,1
2015-01-14,6271,同欣電,twse,114.00,114.00,112.00,113.50,1531006,173147678,0.5,,162907031,1086,,,1
2015-01-15,6271,同欣電,twse,113.50,114.00,112.00,112.50,956700,108139300,-1.0,,162907031,672,,,1
2015-01-16,6271,同欣電,twse,113.50,114.00,111.00,111.00,1020315,114356807,-1.5,,162907031,845,,,1
2015-01-19,6271,同欣電,twse,111.00,112.00,107.00,107.50,1990350,216894324,-3.5,,162907031,1401,,,1
2015-01-20,6271,同欣電,twse,107.50,110.50,107.50,110.50,1048072,114796492,3.0,,162907031,685,,,1
2015-01-21,6271,同欣電,twse,110.50,112.50,110.00,110.50,1059235,117619085,0.0,,162907031,721,,,1
2015-01-22,6271,同欣電,twse,111.00,113.00,110.50,112.50,1706640,191094999,2.0,,162907031,1145,,,1
2015-01-23,6271,同欣電,twse,113.50,114.00,112.00,112.50,1682820,189927340,0.0,,162907031,1049,,,1
2015-01-26,6271,同欣電,twse,112.50,114.00,111.00,112.50,1580713,177855211,0.0,,162907031,905,,,1
2015-01-27,6271,同欣電,twse,113.50,114.00,112.00,113.00,1260335,142223355,0.5,,162907031,724,,,1
2015-01-28,6271,同欣電,twse,112.50,118.00,112.00,117.50,4335823,504559197,4.5,,162907031,2922,,,1
2015-01-29,6271,同欣電,twse,117.50,117.50,116.00,117.00,1688411,197063792,-0.5,,162907031,1122,,,1
2015-01-30,6271,同欣電,twse,117.50,118.50,115.00,115.00,1446380,167598580,-2.0,,162907031,974,,,1
2015-02-02,6271,同欣電,twse,115.00,116.00,114.00,114.50,659508,75609928,-0.5,,162907031,507,,,1
2015-02-03,6271,同欣電,twse,115.00,115.50,114.50,114.50,402600,46294300,0.0,,162907031,308,,,1
2015-02-04,6271,同欣電,twse,115.50,116.50,114.50,114.50,743703,85746196,0.0,,162907031,537,,,1
2015-02-05,6271,同欣電,twse,115.00,115.50,114.50,115.50,421126,48436050,1.0,,162907031,306,,,1
2015-02-06,6271,同欣電,twse,116.00,116.00,114.00,114.00,618564,70906796,-1.5,,162907031,413,,,1
2015-02-09,6271,同欣電,twse,114.00,114.00,111.50,111.50,1025400,115074200,-2.5,,162907031,689,,,1
2015-02-10,6271,同欣電,twse,111.50,113.50,111.50,112.00,728700,81893750,0.5,,162907031,538,,,1
2015-02-11,6271,同欣電,twse,113.00,113.00,112.00,113.00,551300,62068550,1.0,,162907031,483,,,1
2015-02-12,6271,同欣電,twse,113.00,113.50,111.00,112.00,458633,51233896,-1.0,,162907031,343,,,1
2015-02-13,6271,同欣電,twse,112.00,116.00,112.00,113.50,2080000,238457500,1.5,,162907031,1251,,,1
2015-02-24,6271,同欣電,twse,116.00,116.00,114.00,115.00,1833921,210610494,1.5,,162907031,814,,,1
2015-02-25,6271,同欣電,twse,116.00,119.00,115.00,119.00,4127032,485389308,4.0,,162907031,2625,,,1
2015-02-26,6271,同欣電,twse,119.00,121.00,117.00,121.00,3484203,415472563,2.0,,162907031,2181,,,1
2015-03-02,6271,同欣電,twse,119.00,120.50,116.50,117.00,3660363,432693464,-4.0,,162907031,2248,,,1
2015-03-03,6271,同欣電,twse,117.00,118.00,115.00,115.50,3019975,349861058,-1.5,,162907031,1852,,,1
2015-03-04,6271,同欣電,twse,115.50,117.50,114.00,116.50,2505964,290889269,1.0,,162907031,1509,,,1
2015-03-05,6271,同欣電,twse,117.00,117.00,115.00,115.00,2243696,258599385,-1.5,,162907031,1511,,,1
2015-03-06,6271,同欣電,twse,115.50,118.50,115.00,117.50,3122070,366234722,2.5,,162907031,1723,,,1
2015-03-09,6271,同欣電,twse,117.00,118.00,115.00,117.50,3253900,378869250,0.0,,162907031,1576,,,1
2015-03-10,6271,同欣電,twse,117.00,119.00,115.50,118.50,2459620,289051966,1.0,,162907031,1316,,,1
2015-03-11,6271,同欣電,twse,117.00,119.00,116.50,118.50,2722600,320811097,0.0,,162907031,1329,,,1
2015-03-12,6271,同欣電,twse,118.00,119.50,117.00,119.50,2194510,259917455,1.0,,162907031,1202,,,1
2015-03-13,6271,同欣電,twse,119.00,119.50,117.50,117.50,1615904,191797672,-2.0,,162907031,1084,,,1
2015-03-16,6271,同欣電,twse,117.00,118.00,115.50,116.00,920915,107109640,-1.5,,162907031,798,,,1
2015-03-17,6271,同欣電,twse,116.00,117.50,115.50,116.00,881654,102329364,0.0,,162907031,701,,,1
2015-03-18,6271,同欣電,twse,115.50,116.50,115.00,115.50,975565,112689255,-0.5,,162907031,761,,,1
2015-03-19,6271,同欣電,twse,116.00,116.50,114.50,115.00,1219739,140737354,-0.5,,162907031,901,,,1
2015-03-20,6271,同欣電,twse,114.00,115.00,114.00,115.00,1357114,155441610,0.0,,162907031,1011,,,1
2015-03-23,6271,同欣電,twse,114.50,116.00,114.50,114.50,973737,111933884,-0.5,,162907031,747,,,1
2015-03-24,6271,同欣電,twse,114.50,115.00,113.00,113.00,1125023,127916610,-1.5,,162907031,821,,,1
2015-03-25,6271,同欣電,twse,113.00,114.50,112.50,113.00,934500,105890249,0.0,,162907031,723,,,1
2015-03-26,6271,同欣電,twse,112.00,113.00,112.00,113.00,621100,69885300,0.0,,162907031,515,,,1
2015-03-27,6271,同欣電,twse,113.00,114.50,112.50,112.50,850999,96344887,-0.5,,162907031,582,,,1
2015-03-30,6271,同欣電,twse,112.50,113.00,110.00,110.50,955122,106093476,-2.0,,162907031,664,,,1
2015-03-31,6271,同欣電,twse,111.00,111.50,106.00,108.00,2600300,281242000,-2.5,,162907031,1896,,,1
2015-04-01,6271,同欣電,twse,106.50,109.50,106.50,108.00,859912,93076408,0.0,,162907031,667,,,1
2015-04-02,6271,同欣電,twse,108.00,109.50,108.00,108.50,645459,70160990,0.5,,162907031,530,,,1
2015-04-07,6271,同欣電,twse,109.00,113.50,109.00,113.00,1658345,185741985,4.5,,162907031,1238,,,1
2015-04-08,6271,同欣電,twse,113.00,113.50,110.50,111.00,745186,82927738,-2.0,,162907031,589,,,1
2015-04-09,6271,同欣電,twse,111.00,111.50,109.00,109.00,606240,66538140,-2.0,,162907031,481,,,1
2015-04-10,6271,同欣電,twse,109.00,110.50,107.50,108.00,922705,100098845,-1.0,,162907031,618,,,1
2015-04-13,6271,同欣電,twse,109.00,110.00,108.00,108.00,733501,79674857,0.0,,162907031,448,,,1
2015-04-14,6271,同欣電,twse,108.00,108.50,106.00,108.00,1469101,157747057,0.0,,162907031,995,,,1
2015-04-15,6271,同欣電,twse,108.50,108.50,106.00,106.50,1108928,118598224,-1.5,,162907031,701,,,1
2015-04-16,6271,同欣電,twse,106.50,107.00,105.00,105.50,1531418,162665144,-1.0,,162907031,1070,,,1
2015-04-17,6271,同欣電,twse,105.50,106.00,102.00,102.50,2305483,237534485,-3.0,,162907031,1671,,,1
2015-04-20,6271,同欣電,twse,101.00,102.00,100.00,102.00,1258038,126806376,-0.5,,162907031,903,,,1
2015-04-21,6271,同欣電,twse,103.00,103.00,98.10,98.10,2611585,259790306,-3.9,,162907031,1880,,,1
2015-04-22,6271,同欣電,twse,98.10,99.80,97.20,99.80,1867017,184168400,1.7,,162907031,1354,,,1
2015-04-23,6271,同欣電,twse,100.00,101.50,99.50,101.50,841411,84786125,1.7,,162907031,647,,,1
2015-04-24,6271,同欣電,twse,101.50,103.00,101.00,101.50,1413154,144297862,0.0,,162907031,775,,,1
2015-04-27,6271,同欣電,twse,102.00,102.00,100.50,100.50,973310,98650464,-1.0,,162907031,671,,,1
2015-04-28,6271,同欣電,twse,100.50,102.50,100.50,100.50,525451,53156275,0.0,,162907031,418,,,1
2015-04-29,6271,同欣電,twse,100.50,101.00,98.50,99.00,990118,98444537,-1.5,,162907031,751,,,1
2015-04-30,6271,同欣電,twse,98.00,99.80,97.80,98.40,966000,95310000,-0.6,,162907031,689,,,1
2015-05-04,6271,同欣電,twse,98.00,99.00,96.00,96.00,1303445,126808640,-2.4,,162907031,1018,,,1
2015-05-05,6271,同欣電,twse,96.00,96.40,92.10,93.60,1813129,169746333,-2.4,,162907031,1392,,,1
2015-05-06,6271,同欣電,twse,93.00,95.20,92.30,95.00,1521060,143484684,1.4,,162907031,1141,,,1
2015-05-07,6271,同欣電,twse,95.00,95.00,91.10,91.50,2160859,199301028,-3.5,,162907031,1547,,,1
2015-05-08,6271,同欣電,twse,91.50,92.20,89.50,89.50,2321530,209457389,-2.0,,162907031,1691,,,1
2015-05-11,6271,同欣電,twse,89.00,89.40,85.40,86.50,2509500,217888850,-3.0,,162907031,1710,,,1
2015-05-12,6271,同欣電,twse,86.50,91.30,85.90,91.30,1832057,162636732,4.8,,162907031,1425,,,1
2015-05-13,6271,同欣電,twse,91.30,94.30,90.70,93.70,2041320,189465780,2.4,,162907031,1466,,,1
2015-05-14,6271,同欣電,twse,93.70,93.80,91.80,92.90,1151536,106887884,-0.8,,162907031,844,,,1
2015-05-15,6271,同欣電,twse,94.00,94.00,91.10,91.10,1079603,99804451,-1.8,,162907031,840,,,1
2015-05-18,6271,同欣電,twse,84.80,87.80,84.80,87.00,2455889,211426783,-4.1,,162907031,1741,,,1
2015-05-19,6271,同欣電,twse,87.00,88.60,84.90,87.20,2075420,180598121,0.2,,162907031,1583,,,1
2015-05-20,6271,同欣電,twse,87.20,87.80,85.50,87.30,1385465,120521886,0.1,,162907031,1102,,,1
2015-05-21,6271,同欣電,twse,86.80,87.10,86.20,86.70,478132,41481721,-0.6,,162907031,390,,,1
2015-05-22,6271,同欣電,twse,86.70,88.40,86.60,87.20,979189,85957882,0.5,,162907031,785,,,1
2015-05-25,6271,同欣電,twse,87.50,87.50,85.90,86.40,959200,83130800,-0.8,,162907031,706,,,1
2015-05-26,6271,同欣電,twse,86.40,87.40,86.10,87.10,461999,40122610,0.7,,162907031,359,,,1
2015-05-27,6271,同欣電,twse,87.10,89.10,87.00,87.80,1644557,145278117,0.7,,162907031,1271,,,1
2015-05-28,6271,同欣電,twse,88.20,90.20,88.20,89.90,1422752,127129301,2.1,,162907031,1162,,,1
2015-05-29,6271,同欣電,twse,90.90,91.00,89.30,90.50,1054576,95189927,0.6,,162907031,774,,,1
2015-06-01,6271,同欣電,twse,90.50,92.20,88.30,91.60,1057577,96005010,1.1,,162907031,764,,,1
2015-06-02,6271,同欣電,twse,91.00,91.40,90.20,90.20,749530,68018964,-1.4,,162907031,567,,,1
2015-06-03,6271,同欣電,twse,90.50,90.50,88.60,88.60,835050,74689195,-1.6,,162907031,608,,,1
2015-06-04,6271,同欣電,twse,88.30,89.20,86.00,86.80,1061452,93069906,-1.8,,162907031,785,,,1
2015-06-05,6271,同欣電,twse,86.80,87.20,85.80,85.80,1103100,95170000,-1.0,,162907031,823,,,1
2015-06-08,6271,同欣電,twse,85.80,85.80,83.50,85.20,775110,65753370,-0.6,,162907031,570,,,1
2015-06-09,6271,同欣電,twse,85.10,85.30,77.00,77.90,1943414,156101473,-7.3,,162907031,1388,,,1
2015-06-10,6271,同欣電,twse,80.20,84.40,78.50,83.00,1510315,123580460,5.1,,162907031,1174,,,1
2015-06-11,6271,同欣電,twse,83.00,84.00,79.90,80.50,1520346,123690626,-2.5,,162907031,1133,,,1
2015-06-12,6271,同欣電,twse,80.30,82.30,80.00,81.30,498000,40559600,0.8,,162907031,401,,,1
2015-06-15,6271,同欣電,twse,81.30,84.20,81.30,83.20,867512,72261847,1.9,,162907031,634,,,1
2015-06-16,6271,同欣電,twse,83.20,84.10,82.00,82.00,932500,77133100,-1.2,,162907031,686,,,1
2015-06-17,6271,同欣電,twse,82.70,84.00,82.20,83.80,651100,54454850,1.8,,162907031,568,,,1
2015-06-18,6271,同欣電,twse,83.90,91.00,83.90,89.30,1865830,165007170,5.5,,162907031,1427,,,1
2015-06-22,6271,同欣電,twse,91.00,91.20,89.40,90.90,1396818,126062024,1.6,,162907031,1156,,,1
2015-06-23,6271,同欣電,twse,92.20,93.50,89.90,89.90,1973278,181250320,-1.0,,162907031,1459,,,1
2015-06-24,6271,同欣電,twse,90.00,90.50,87.50,89.00,1093462,96844462,-0.9,,162907031,885,,,1
2015-06-25,6271,同欣電,twse,89.00,89.90,87.70,89.90,734300,65553059,0.9,,162907031,594,,,1
2015-06-26,6271,同欣電,twse,89.90,91.10,89.20,89.70,685000,61719600,-0.2,,162907031,520,,,1
2015-06-29,6271,同欣電,twse,88.60,89.60,87.10,88.50,1006138,88936620,-1.2,,162907031,788,,,1
2015-06-30,6271,同欣電,twse,87.30,88.70,87.10,87.10,978631,85924891,-1.4,,162907031,741,,,1
2015-07-01,6271,同欣電,twse,88.30,89.50,87.50,89.30,857521,76090024,2.2,,162907031,683,,,1
2015-07-02,6271,同欣電,twse,90.00,93.30,89.30,91.80,1855696,170550871,2.5,,162907031,1380,,,1
2015-07-03,6271,同欣電,twse,91.80,92.90,90.30,92.50,1217471,111829465,0.7,,162907031,931,,,1
2015-07-06,6271,同欣電,twse,91.90,94.20,90.50,90.80,1245180,115250032,-1.7,,162907031,926,,,1
2015-07-07,6271,同欣電,twse,90.90,92.10,88.40,89.00,961653,86390978,-1.8,,162907031,749,,,1
2015-07-08,6271,同欣電,twse,89.00,89.50,83.80,85.00,1954121,168466666,-4.0,,162907031,1388,,,1
2015-07-09,6271,同欣電,twse,83.00,87.00,80.30,84.90,2626505,217156124,-0.1,,162907031,2028,,,1
2015-07-13,6271,同欣電,twse,85.70,86.50,83.00,84.10,993305,84261663,-0.8,,162907031,794,,,1
2015-07-14,6271,同欣電,twse,85.00,85.70,83.10,83.20,921700,77718030,-0.9,,162907031,737,,,1
2015-07-15,6271,同欣電,twse,83.30,84.20,83.10,83.10,536999,44810416,-0.1,,162907031,456,,,1
2015-07-16,6271,同欣電,twse,83.30,84.40,83.20,83.50,433999,36368115,0.4,,162907031,332,,,1
2015-07-17,6271,同欣電,twse,83.60,85.30,83.10,84.80,720000,60756600,1.3,,162907031,459,,,1
2015-07-20,6271,同欣電,twse,85.70,85.90,83.50,84.00,780079,65847575,-0.8,,162907031,568,,,1
2015-07-21,6271,同欣電,twse,84.50,84.50,81.20,82.10,763671,63055156,-1.9,,162907031,565,,,1
2015-07-22,6271,同欣電,twse,82.10,82.10,79.70,79.70,1795319,144365045,-2.4,,162907031,1273,,,1
2015-07-23,6271,同欣電,twse,73.70,75.20,72.00,72.40,1796100,132228210,0.0,,162907031,1247,,,1
2015-07-24,6271,同欣電,twse,72.40,72.50,70.00,70.00,1401353,99638709,-2.4,,162907031,984,,,1
2015-07-27,6271,同欣電,twse,69.70,69.80,65.00,65.00,2362303,157626015,-5.0,,162907031,1420,,,1
2015-07-28,6271,同欣電,twse,64.20,66.50,63.80,65.20,1790210,116563322,0.2,,162907031,1370,,,1
2015-07-29,6271,同欣電,twse,66.00,66.00,63.10,63.50,2181725,139699587,-1.7,,162907031,1419,,,1
2015-07-30,6271,同欣電,twse,63.90,65.60,63.90,64.20,1620721,105026596,0.7,,162907031,1064,,,1
2015-07-31,6271,同欣電,twse,64.50,65.10,57.80,58.50,3131493,188218830,-5.7,,162907031,1976,,,1
