date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,1594,日高,emerging,,8,7.89,7.96,6002,47776,0.21,,,,均價/額推算,,1
2026-09-04,1594,日高,emerging,,8.05,8.05,8.05,2,16,0.09,,,,均價/額推算,,1
2026-09-07,1594,日高,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,1594,日高,emerging,,8.08,7.68,7.96,7002,55736,-0.09,,,,均價/額推算,,1
2026-09-09,1594,日高,emerging,,8.11,7.71,8.05,17519,141028,0.09,,,,均價/額推算,,1
2026-09-11,1594,日高,emerging,,,,,0,,,,,,無成交,,0
2026-09-14,1594,日高,emerging,,7.87,7.51,7.77,18000,139860,-0.02,,,,均價/額推算,7.79,1
2026-09-15,1594,日高,emerging,,7.93,7.46,7.7,50700,390390,-0.07,,,,均價/額推算,7.89,1
2026-09-16,1594,日高,emerging,,8.05,7.7,7.7,1002,7715,0.00,,,,均價/額推算,8.05,1
2026-09-17,1594,日高,emerging,,7.9,7.66,7.7,6000,46200,0.00,,,,均價/額推算,7.9,1
2026-09-18,1594,日高,emerging,,8.1,7.42,7.8,18002,140416,0.10,,,,均價/額推算,8.1,1
2026-09-21,1594,日高,emerging,,8,7.75,7.79,11202,87264,-0.01,,,,均價/額推算,8,1
