date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7558,群利科技,emerging,,17.6,17.6,17.6,1,18,0.51,,,,均價/額推算,,1
2026-09-04,7558,群利科技,emerging,,17.65,17.1,17.41,14003,243792,-0.19,,,,均價/額推算,,1
2026-09-07,7558,群利科技,emerging,,17.6,17,17.01,61,1038,-0.40,,,,均價/額推算,,1
2026-09-08,7558,群利科技,emerging,,17.6,16.85,17.45,5002,87285,0.44,,,,均價/額推算,,1
2026-09-09,7558,群利科技,emerging,,17.65,17.65,17.65,1,18,0.20,,,,均價/額推算,,1
2026-09-11,7558,群利科技,emerging,,17.7,17,17.13,8654,148243,0.07,,,,均價/額推算,17.7,1
2026-09-14,7558,群利科技,emerging,,17.8,17.65,17.72,14801,262274,0.59,,,,均價/額推算,17.65,1
2026-09-15,7558,群利科技,emerging,,17.1,17,17.06,16300,278078,-0.66,,,,均價/額推算,17.1,1
2026-09-16,7558,群利科技,emerging,,17.75,17,17,303,5151,-0.06,,,,均價/額推算,17.75,1
2026-09-17,7558,群利科技,emerging,,17.8,17.1,17.11,2015,34477,0.11,,,,均價/額推算,17.8,1
2026-09-18,7558,群利科技,emerging,,17.8,17,17.09,12001,205097,-0.02,,,,均價/額推算,17.15,1
