date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-03-27,3047,訊舟,twse,12.20,12.20,12.10,12.20,516188,6271169,0.05,,192312149,249,,
2015-03-30,3047,訊舟,twse,12.30,12.30,12.05,12.05,445089,5417765,-0.15,,192312149,240,,
2015-03-31,3047,訊舟,twse,12.15,12.15,12.00,12.10,336528,4066398,0.05,,192312149,368,,
2015-04-01,3047,訊舟,twse,12.00,12.10,11.90,11.95,499612,5980671,-0.15,,192312149,322,,
2015-04-02,3047,訊舟,twse,12.00,12.05,11.90,12.00,408154,4894874,0.05,,192312149,264,,
2015-04-07,3047,訊舟,twse,12.05,12.35,11.90,12.35,2395396,29327631,0.35,,192312149,679,,
2015-04-08,3047,訊舟,twse,12.35,12.35,12.15,12.15,399371,4879290,-0.2,,192312149,241,,
2015-04-09,3047,訊舟,twse,12.20,12.25,12.10,12.15,635072,7750310,0.0,,192312149,265,,
2015-04-10,3047,訊舟,twse,12.15,12.20,12.05,12.05,301922,3659555,-0.1,,192312149,212,,
2015-04-13,3047,訊舟,twse,12.05,12.15,11.90,12.00,786636,9438082,-0.05,,192312149,450,,
2015-04-14,3047,訊舟,twse,12.00,12.15,11.95,12.10,492563,5943006,0.1,,192312149,306,,
2015-04-15,3047,訊舟,twse,12.00,12.15,12.00,12.15,452948,5466644,0.05,,192312149,293,,
2015-04-16,3047,訊舟,twse,12.20,12.45,12.05,12.25,3549892,43857972,0.1,,192312149,772,,
2015-04-17,3047,訊舟,twse,12.25,12.25,12.10,12.10,420076,5109517,-0.15,,192312149,245,,
2015-04-20,3047,訊舟,twse,12.10,12.10,11.95,11.95,547321,6560934,-0.15,,192312149,273,,
2015-04-21,3047,訊舟,twse,12.10,12.10,11.85,11.85,594537,7079254,-0.1,,192312149,242,,
2015-04-22,3047,訊舟,twse,11.85,11.95,11.80,11.80,465713,5522278,-0.05,,192312149,180,,
2015-04-23,3047,訊舟,twse,11.85,11.90,11.80,11.90,334511,3969347,0.1,,192312149,175,,
2015-04-24,3047,訊舟,twse,11.90,11.95,11.85,11.85,510455,6073936,-0.05,,192312149,215,,
2015-04-27,3047,訊舟,twse,11.85,11.95,11.80,11.80,416722,4950209,-0.05,,192312149,208,,
2015-04-28,3047,訊舟,twse,11.85,11.95,11.75,11.85,394888,4676168,0.05,,192312149,196,,
2015-04-29,3047,訊舟,twse,11.90,11.95,11.75,11.75,299634,3540437,-0.1,,192312149,190,,
2015-04-30,3047,訊舟,twse,11.85,11.90,11.70,11.70,425949,4999899,-0.05,,192312149,197,,
2015-05-04,3047,訊舟,twse,11.75,12.00,11.70,11.70,695394,8210350,0.0,,192312149,246,,
2015-05-05,3047,訊舟,twse,11.85,11.85,11.65,11.70,549874,6454865,0.0,,192312149,202,,
2015-05-06,3047,訊舟,twse,11.75,11.90,11.70,11.90,372560,4397354,0.2,,192312149,168,,
2015-05-07,3047,訊舟,twse,11.80,11.90,11.80,11.80,178694,2112000,-0.1,,192312149,99,,
2015-05-08,3047,訊舟,twse,11.80,11.85,11.65,11.70,408259,4802301,-0.1,,192312149,155,,
2015-05-11,3047,訊舟,twse,11.90,11.90,11.45,11.55,968702,11282617,-0.15,,192312149,358,,
2015-05-12,3047,訊舟,twse,11.55,11.70,11.50,11.50,360364,4155374,-0.05,,192312149,201,,
2015-05-13,3047,訊舟,twse,11.50,11.50,11.35,11.45,695723,7944210,-0.05,,192312149,257,,
2015-05-14,3047,訊舟,twse,11.50,11.55,11.35,11.35,252293,2880169,-0.1,,192312149,133,,
2015-05-15,3047,訊舟,twse,11.35,11.45,11.30,11.40,340972,3879678,0.05,,192312149,163,,
2015-05-18,3047,訊舟,twse,11.45,11.75,11.30,11.35,1637940,18865353,-0.05,,192312149,598,,
2015-05-19,3047,訊舟,twse,11.35,11.55,11.35,11.45,513724,5881870,0.1,,192312149,233,,
2015-05-20,3047,訊舟,twse,11.50,11.55,11.40,11.50,198032,2273813,0.05,,192312149,126,,
2015-05-21,3047,訊舟,twse,11.50,11.50,11.40,11.40,176541,2014692,-0.1,,192312149,94,,
2015-05-22,3047,訊舟,twse,11.50,11.50,11.40,11.40,356133,4071328,0.0,,192312149,169,,
2015-05-25,3047,訊舟,twse,11.45,11.45,11.35,11.40,317534,3609780,0.0,,192312149,139,,
2015-05-26,3047,訊舟,twse,11.40,11.45,11.30,11.35,402225,4564289,-0.05,,192312149,154,,
2015-05-27,3047,訊舟,twse,11.25,11.30,11.15,11.15,812752,9112682,-0.2,,192312149,316,,
2015-05-28,3047,訊舟,twse,11.20,11.30,11.15,11.15,480606,5387604,0.0,,192312149,204,,
2015-05-29,3047,訊舟,twse,11.20,11.25,11.15,11.25,464800,5206448,0.1,,198888963,187,,
2015-06-01,3047,訊舟,twse,11.25,11.25,11.10,11.10,542781,6059765,-0.15,,198888963,142,,
2015-06-02,3047,訊舟,twse,11.15,11.20,11.10,11.10,407172,4537448,0.0,,198888963,130,,
2015-06-03,3047,訊舟,twse,11.10,11.25,11.10,11.10,453739,5056063,0.0,,198888963,173,,
2015-06-04,3047,訊舟,twse,11.10,11.15,10.80,10.85,921822,10082265,-0.25,,198888963,330,,
2015-06-05,3047,訊舟,twse,10.85,10.95,10.60,10.65,774718,8313631,-0.2,,198888963,308,,
2015-06-08,3047,訊舟,twse,10.70,10.70,10.45,10.45,589782,6201419,-0.2,,198888963,215,,
2015-06-09,3047,訊舟,twse,10.40,10.50,9.60,9.75,1434735,14293892,-0.7,,198888963,438,,
2015-06-10,3047,訊舟,twse,9.85,10.10,9.84,10.00,820317,8162454,0.25,,198888963,289,,
2015-06-11,3047,訊舟,twse,10.10,10.10,9.86,9.93,552842,5505252,-0.07,,198888963,173,,
2015-06-12,3047,訊舟,twse,9.96,10.15,9.96,10.05,302334,3039660,0.12,,198888963,141,,
2015-06-15,3047,訊舟,twse,10.25,10.25,10.05,10.05,340882,3451170,0.0,,198888963,118,,
2015-06-16,3047,訊舟,twse,10.25,10.25,10.00,10.00,314140,3164908,-0.05,,198888963,119,,
2015-06-17,3047,訊舟,twse,10.05,10.15,10.00,10.10,336924,3398580,0.1,,198888963,188,,
2015-06-18,3047,訊舟,twse,10.15,10.20,10.10,10.20,229456,2326454,0.1,,198888963,114,,
2015-06-22,3047,訊舟,twse,10.20,10.40,10.20,10.35,346183,3566531,0.15,,198888963,149,,
2015-06-23,3047,訊舟,twse,10.35,10.40,10.30,10.35,239057,2471985,0.0,,198888963,110,,
2015-06-24,3047,訊舟,twse,10.35,10.35,10.20,10.30,163718,1681808,-0.05,,198888963,91,,
2015-06-25,3047,訊舟,twse,10.40,10.45,10.30,10.40,229772,2379149,0.1,,198888963,93,,
2015-06-26,3047,訊舟,twse,10.40,10.40,10.30,10.35,203028,2101235,-0.05,,198888963,73,,
2015-06-29,3047,訊舟,twse,10.10,10.20,10.00,10.00,366454,3699740,-0.35,,198888963,147,,
2015-06-30,3047,訊舟,twse,10.00,10.20,9.98,10.20,323678,3250814,0.2,,198888963,108,,
2015-07-01,3047,訊舟,twse,10.25,10.25,10.10,10.15,158914,1620225,-0.05,,198888963,82,,
2015-07-02,3047,訊舟,twse,10.25,10.50,10.20,10.45,728910,7560560,0.3,,198888963,242,,
2015-07-03,3047,訊舟,twse,10.50,10.50,10.30,10.35,131849,1373193,-0.1,,198888963,65,,
2015-07-06,3047,訊舟,twse,10.25,10.30,10.20,10.20,269003,2752130,-0.15,,198888963,81,,
2015-07-07,3047,訊舟,twse,10.20,10.35,10.20,10.25,247082,2534538,0.05,,198888963,81,,
2015-07-08,3047,訊舟,twse,10.25,10.25,9.97,10.00,924269,9301590,-0.25,,198888963,252,,
2015-07-09,3047,訊舟,twse,9.91,10.05,9.60,10.00,723383,7131380,0.0,,198888963,239,,
2015-07-13,3047,訊舟,twse,10.10,10.20,10.05,10.10,609552,6168596,0.1,,198888963,163,,
2015-07-14,3047,訊舟,twse,10.10,10.30,10.10,10.20,1159203,11804005,0.1,,198888963,310,,
2015-07-15,3047,訊舟,twse,9.74,9.83,9.70,9.70,689120,6716032,0.0,,198888963,232,,
2015-07-16,3047,訊舟,twse,9.80,10.20,9.70,9.82,752879,7433578,0.12,,198888963,264,,
2015-07-17,3047,訊舟,twse,9.85,9.88,9.69,9.70,320100,3111646,-0.12,,198888963,141,,
2015-07-20,3047,訊舟,twse,9.64,9.95,9.64,9.64,400001,3889119,-0.06,,198888963,143,,
2015-07-21,3047,訊舟,twse,9.83,9.95,9.81,9.85,796178,7856105,0.21,,198888963,325,,
2015-07-22,3047,訊舟,twse,9.80,9.88,9.75,9.85,319818,3137332,0.0,,198888963,151,,
2015-07-23,3047,訊舟,twse,9.73,9.85,9.67,9.80,432786,4219211,-0.05,,198888963,192,,
2015-07-24,3047,訊舟,twse,9.73,9.84,9.67,9.80,267323,2604020,0.0,,198888963,112,,
2015-07-27,3047,訊舟,twse,9.68,9.79,9.00,9.00,870346,8162417,-0.8,,198888963,309,,
2015-07-28,3047,訊舟,twse,8.52,9.00,8.52,9.00,1088201,9498259,0.0,,198888963,354,,
2015-07-29,3047,訊舟,twse,9.00,9.00,8.77,8.87,552141,4878609,-0.13,,198888963,203,,
2015-07-30,3047,訊舟,twse,8.72,9.00,8.72,9.00,305457,2736903,0.13,,198888963,126,,
2015-07-31,3047,訊舟,twse,9.00,9.08,8.90,9.00,230004,2062326,0.0,,198888963,99,,
2015-08-03,3047,訊舟,twse,8.99,8.99,8.87,8.99,389868,3486862,-0.01,,198888963,126,,
2015-08-04,3047,訊舟,twse,8.98,8.99,8.80,8.95,459494,4092813,-0.04,,198888963,178,,
2015-08-05,3047,訊舟,twse,8.81,8.94,8.81,8.93,355210,3151834,-0.02,,198888963,143,,
2015-08-06,3047,訊舟,twse,8.93,8.93,8.78,8.85,307893,2717156,-0.08,,198888963,137,,
2015-08-07,3047,訊舟,twse,8.98,8.98,8.70,8.75,501461,4409315,-0.1,,198888963,169,,
2015-08-10,3047,訊舟,twse,8.70,8.91,8.70,8.81,338904,2985648,0.06,,198888963,147,,
2015-08-11,3047,訊舟,twse,8.90,8.92,8.80,8.90,324935,2879787,0.09,,198888963,141,,
2015-08-12,3047,訊舟,twse,8.81,8.90,8.78,8.90,168368,1487419,0.0,,198888963,85,,
2015-08-13,3047,訊舟,twse,8.90,8.97,8.85,8.92,207247,1845404,0.02,,198888963,98,,
2015-08-14,3047,訊舟,twse,8.95,8.95,8.82,8.88,166088,1473060,-0.04,,198888963,84,,
2015-08-17,3047,訊舟,twse,8.90,8.90,8.81,8.88,192000,1701810,0.0,,198888963,53,,
2015-08-18,3047,訊舟,twse,8.88,8.90,8.78,8.87,392751,3459357,-0.01,,198888963,104,,
2015-08-19,3047,訊舟,twse,8.81,8.83,8.56,8.69,624253,5391623,-0.18,,198888963,346,,
2015-08-20,3047,訊舟,twse,8.66,8.68,8.56,8.60,353906,3043372,-0.09,,198888963,211,,
2015-08-21,3047,訊舟,twse,8.57,8.57,7.74,7.74,1028449,8258850,-0.86,,198888963,413,,
2015-08-24,3047,訊舟,twse,7.35,7.45,6.97,6.97,1026288,7188538,-0.77,,198888963,325,,
2015-08-25,3047,訊舟,twse,6.29,7.21,6.29,7.05,1416531,9440697,0.08,,198888963,496,,
2015-08-26,3047,訊舟,twse,7.00,7.23,6.85,7.20,686303,4875845,0.15,,198888963,276,,
2015-08-27,3047,訊舟,twse,7.21,7.74,7.21,7.71,753004,5631452,0.51,,198888963,405,,
2015-08-28,3047,訊舟,twse,7.75,8.07,7.73,8.00,893343,7092665,0.29,,198888963,433,,
2015-08-31,3047,訊舟,twse,8.00,8.04,7.85,8.02,305790,2444680,0.02,,198888963,140,,
2015-09-01,3047,訊舟,twse,8.00,8.04,7.95,8.01,247026,1973759,-0.01,,198888963,120,,
2015-09-02,3047,訊舟,twse,7.95,8.30,7.80,8.23,857935,6940314,0.22,,198888963,375,,
2015-09-03,3047,訊舟,twse,8.52,8.52,8.30,8.50,694136,5854027,0.27,,198888963,282,,
2015-09-04,3047,訊舟,twse,8.50,8.60,8.45,8.54,540087,4602878,0.04,,198888963,223,,
2015-09-07,3047,訊舟,twse,8.44,9.00,8.44,8.79,760706,6678607,0.25,,198888963,332,,
2015-09-08,3047,訊舟,twse,8.89,8.97,8.78,8.87,492639,4379421,0.08,,198888963,206,,
2015-09-09,3047,訊舟,twse,9.00,9.15,8.88,9.07,928002,8413388,0.2,,198888963,300,,
2015-09-10,3047,訊舟,twse,9.06,9.46,9.05,9.16,736937,6774730,0.09,,198888963,265,,
2015-09-11,3047,訊舟,twse,9.12,9.35,9.08,9.23,723098,6668180,0.07,,198888963,256,,
2015-09-14,3047,訊舟,twse,9.23,9.38,9.15,9.29,506643,4706679,0.06,,198888963,178,,
2015-09-15,3047,訊舟,twse,9.30,9.47,9.20,9.37,362037,3395825,0.08,,198888963,159,,
2015-09-16,3047,訊舟,twse,9.37,9.45,9.37,9.40,736786,6936448,0.03,,198888963,231,,
2015-09-17,3047,訊舟,twse,9.46,9.46,9.35,9.45,566586,5338033,0.05,,198888963,206,,
2015-09-18,3047,訊舟,twse,9.40,9.60,9.38,9.60,455781,4327795,0.15,,198888963,149,,
2015-09-21,3047,訊舟,twse,9.51,9.68,9.37,9.63,624105,5987772,0.03,,198888963,260,,
2015-09-22,3047,訊舟,twse,9.60,9.85,9.60,9.84,518789,5058866,0.21,,198888963,242,,
2015-09-23,3047,訊舟,twse,9.83,9.88,9.68,9.84,527343,5177814,0.0,,198888963,205,,
2015-09-24,3047,訊舟,twse,9.82,9.93,9.62,9.85,604752,5934013,0.01,,198888963,210,,
2015-09-25,3047,訊舟,twse,9.80,9.89,9.68,9.68,240309,2346262,-0.17,,198888963,122,,
2015-09-30,3047,訊舟,twse,9.63,9.64,9.43,9.50,263809,2510863,-0.18,,198888963,118,,
2015-10-01,3047,訊舟,twse,9.60,9.60,9.44,9.53,439089,4174096,0.03,,198888963,163,,
2015-10-02,3047,訊舟,twse,9.53,9.75,9.53,9.66,322039,3116732,0.13,,198888963,154,,
2015-10-05,3047,訊舟,twse,10.10,10.30,9.95,10.20,1345790,13632656,0.54,,198888963,454,,
2015-10-06,3047,訊舟,twse,10.35,10.35,10.10,10.30,525406,5386060,0.1,,198888963,190,,
2015-10-07,3047,訊舟,twse,10.25,10.35,10.10,10.20,394465,4051768,-0.1,,198888963,134,,
2015-10-08,3047,訊舟,twse,10.20,10.35,10.00,10.35,1023088,10486947,0.15,,198888963,246,,
2015-10-12,3047,訊舟,twse,10.35,10.50,10.30,10.45,591657,6159382,0.1,,198888963,158,,
2015-10-13,3047,訊舟,twse,10.40,10.50,10.40,10.45,406284,4244717,0.0,,198888963,89,,
2015-10-14,3047,訊舟,twse,10.30,10.60,10.30,10.50,564715,5935933,0.05,,198888963,172,,
2015-10-15,3047,訊舟,twse,10.45,10.60,10.45,10.55,358725,3782508,0.05,,198888963,114,,
2015-10-16,3047,訊舟,twse,10.60,10.75,10.50,10.75,607189,6473219,0.2,,198888963,165,,
2015-10-19,3047,訊舟,twse,10.75,10.80,10.65,10.65,277543,2967902,-0.1,,198888963,95,,
2015-10-20,3047,訊舟,twse,10.65,11.00,10.60,10.80,1455338,15754574,0.15,,198888963,257,,
2015-10-21,3047,訊舟,twse,10.85,10.85,10.60,10.60,199074,2132632,-0.2,,198888963,104,,
2015-10-22,3047,訊舟,twse,10.55,10.95,10.50,10.80,1254183,13565024,0.2,,198888963,266,,
2015-10-23,3047,訊舟,twse,10.80,11.00,10.80,10.95,601372,6563301,0.15,,198888963,159,,
2015-10-26,3047,訊舟,twse,10.95,11.05,10.90,11.00,479514,5271290,0.05,,198888963,127,,
2015-10-27,3047,訊舟,twse,11.00,11.15,11.00,11.05,612498,6767278,0.05,,198888963,140,,
2015-10-28,3047,訊舟,twse,10.95,11.15,10.85,11.05,510631,5633401,0.0,,198888963,138,,
2015-10-29,3047,訊舟,twse,11.00,11.20,10.95,11.05,908030,10047430,0.0,,198888963,162,,
2015-10-30,3047,訊舟,twse,11.00,11.05,10.90,11.05,757045,8339745,0.0,,198888963,133,,
2015-11-02,3047,訊舟,twse,11.05,11.05,10.85,10.95,181155,1978734,-0.1,,198888963,89,,
2015-11-03,3047,訊舟,twse,10.90,11.00,10.75,10.90,482024,5237058,-0.05,,198888963,186,,
2015-11-04,3047,訊舟,twse,10.90,11.00,10.85,10.95,458471,5018529,0.05,,198888963,167,,
2015-11-05,3047,訊舟,twse,10.95,10.95,10.80,10.85,416870,4527394,-0.1,,198888963,135,,
2015-11-06,3047,訊舟,twse,10.75,10.95,10.65,10.90,618266,6698021,0.05,,198888963,204,,
2015-11-09,3047,訊舟,twse,10.90,11.00,10.85,10.90,403031,4408632,0.0,,198888963,130,,
2015-11-10,3047,訊舟,twse,11.00,11.00,10.85,10.90,175179,1913741,0.0,,198888963,88,,
2015-11-11,3047,訊舟,twse,10.85,10.90,10.60,10.65,165554,1780547,-0.25,,198888963,72,,
2015-11-12,3047,訊舟,twse,10.65,10.80,10.40,10.45,310740,3283780,-0.2,,198888963,134,,
2015-11-13,3047,訊舟,twse,10.45,10.50,10.30,10.35,145567,1513536,-0.1,,198888963,79,,
2015-11-16,3047,訊舟,twse,10.25,10.90,10.15,10.35,1108689,11684243,0.0,,198888963,463,,
2015-11-17,3047,訊舟,twse,10.75,10.75,10.55,10.60,311342,3303187,0.25,,198888963,152,,
2015-11-18,3047,訊舟,twse,10.55,10.55,10.25,10.25,241012,2511866,-0.35,,198888963,142,,
2015-11-19,3047,訊舟,twse,10.40,10.75,10.35,10.65,453053,4796559,0.4,,198888963,300,,
2015-11-20,3047,訊舟,twse,10.90,11.20,10.90,10.95,1401011,15494511,0.3,,198888963,480,,
2015-11-23,3047,訊舟,twse,10.90,11.10,10.90,11.10,554864,6108338,0.15,,198888963,184,,
2015-11-24,3047,訊舟,twse,11.15,11.20,10.90,11.05,426004,4712594,-0.05,,198888963,166,,
2015-11-25,3047,訊舟,twse,11.05,11.15,10.60,10.80,486120,5289780,-0.25,,198888963,163,,
2015-11-26,3047,訊舟,twse,10.80,10.90,10.45,10.50,450006,4791107,-0.3,,198888963,195,,
2015-11-27,3047,訊舟,twse,10.55,10.60,10.40,10.40,161846,1699445,-0.1,,198888963,102,,
2015-11-30,3047,訊舟,twse,10.55,10.55,10.35,10.45,182986,1911848,0.05,,198888963,95,,
2015-12-01,3047,訊舟,twse,10.50,10.60,10.40,10.45,575821,6018682,0.0,,198888963,127,,
2015-12-02,3047,訊舟,twse,10.45,10.65,10.45,10.55,883541,9302826,0.1,,198888963,136,,
2015-12-03,3047,訊舟,twse,10.60,10.85,10.60,10.85,907647,9745237,0.3,,198888963,215,,
2015-12-04,3047,訊舟,twse,10.75,10.75,10.60,10.70,493389,5263429,-0.15,,198888963,124,,
2015-12-07,3047,訊舟,twse,10.75,10.80,10.65,10.65,277276,2972778,-0.05,,198888963,109,,
2015-12-08,3047,訊舟,twse,10.70,10.70,10.60,10.60,233098,2482587,-0.05,,198888963,96,,
2015-12-09,3047,訊舟,twse,10.55,10.55,10.25,10.25,308239,3182547,-0.35,,198888963,149,,
2015-12-10,3047,訊舟,twse,10.25,10.25,10.10,10.25,363005,3693250,0.0,,198888963,133,,
2015-12-11,3047,訊舟,twse,10.25,10.30,9.95,10.00,426532,4327240,-0.25,,198888963,164,,
2015-12-14,3047,訊舟,twse,10.10,10.10,9.85,9.85,468867,4664885,-0.15,,198888963,184,,
2015-12-15,3047,訊舟,twse,9.17,9.79,9.15,9.50,1146833,10688705,-0.35,,198888963,396,,
2015-12-16,3047,訊舟,twse,9.60,9.85,9.51,9.74,355223,3455932,0.24,,198888963,128,,
2015-12-17,3047,訊舟,twse,9.80,10.15,9.75,10.00,675692,6760131,0.26,,198888963,253,,
2015-12-18,3047,訊舟,twse,10.00,10.30,10.00,10.05,276559,2801044,0.05,,198888963,131,,
2015-12-21,3047,訊舟,twse,10.00,10.20,10.00,10.05,266479,2687010,0.0,,198888963,139,,
2015-12-22,3047,訊舟,twse,10.10,10.15,10.00,10.05,374631,3763210,0.0,,198888963,109,,
2015-12-23,3047,訊舟,twse,10.15,10.15,10.05,10.05,251466,2539853,0.0,,198888963,127,,
2015-12-24,3047,訊舟,twse,10.20,10.20,10.05,10.05,184344,1863551,0.0,,198888963,106,,
2015-12-25,3047,訊舟,twse,10.10,10.20,10.05,10.10,97010,983550,0.05,,198888963,54,,
2015-12-28,3047,訊舟,twse,10.10,10.15,9.99,10.00,349027,3512712,-0.1,,198888963,137,,
2015-12-29,3047,訊舟,twse,10.00,10.15,10.00,10.15,464235,4676970,0.15,,198888963,108,,
2015-12-30,3047,訊舟,twse,10.10,10.35,10.05,10.25,828029,8495192,0.1,,198888963,316,,
2015-12-31,3047,訊舟,twse,10.20,10.75,10.20,10.75,1289029,13581204,0.5,,198888963,522,,
2016-01-04,3047,訊舟,twse,10.80,10.85,10.30,10.30,713301,7530722,-0.45,,198888963,281,,
2016-01-05,3047,訊舟,twse,10.30,11.15,10.30,10.95,1848569,20063248,0.65,,198888963,689,,
2016-01-06,3047,訊舟,twse,10.95,10.95,10.40,10.70,1032536,11026754,-0.25,,198888963,435,,
2016-01-07,3047,訊舟,twse,10.60,11.15,10.20,11.00,2513977,27274242,0.3,,198888963,886,,
2016-01-08,3047,訊舟,twse,10.80,11.65,10.80,11.25,5034209,57371988,0.25,,198888963,1538,,
2016-01-11,3047,訊舟,twse,11.20,11.25,10.80,10.80,2016174,22153818,-0.45,,198888963,657,,
2016-01-12,3047,訊舟,twse,11.00,11.00,10.25,10.30,1610366,16885666,-0.5,,198888963,541,,
2016-01-13,3047,訊舟,twse,10.40,10.50,10.20,10.30,769150,7940134,0.0,,198888963,285,,
2016-01-14,3047,訊舟,twse,10.10,10.15,9.90,9.96,914873,9134070,-0.34,,198888963,475,,
2016-01-15,3047,訊舟,twse,10.00,10.20,9.96,10.00,703811,7079650,0.04,,198888963,256,,
