date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,9103,美德醫療-DR,twse,2.26,2.26,2.17,2.23,153000,339640,0.01,,,20,
2015-01-06,9103,美德醫療-DR,twse,2.20,2.20,2.18,2.19,150000,329020,-0.04,,,21,
2015-01-07,9103,美德醫療-DR,twse,2.21,2.22,2.19,2.20,130000,286590,0.01,,,24,
2015-01-08,9103,美德醫療-DR,twse,2.23,2.24,2.18,2.20,148000,329840,0.0,,,23,
2015-01-09,9103,美德醫療-DR,twse,2.10,2.19,2.10,2.14,549000,1185820,-0.06,,,52,
2015-01-12,9103,美德醫療-DR,twse,2.28,2.28,2.28,2.28,273000,622440,0.14,up,,42,
2015-01-13,9103,美德醫療-DR,twse,2.43,2.43,2.43,2.43,607000,1475010,0.15,up,,71,
2015-01-14,9103,美德醫療-DR,twse,2.60,2.60,2.60,2.60,1222000,3177200,0.17,up,,144,
2015-01-15,9103,美德醫療-DR,twse,2.78,2.78,2.71,2.78,13594200,37672726,0.18,,,1615,
2015-01-16,9103,美德醫療-DR,twse,2.87,2.87,2.59,2.61,5129000,13779940,-0.17,,,800,
2015-01-19,9103,美德醫療-DR,twse,2.60,2.60,2.43,2.43,1038000,2540620,-0.18,,,124,
2015-01-20,9103,美德醫療-DR,twse,2.33,2.50,2.33,2.45,1149000,2732690,0.02,,,136,
2015-01-21,9103,美德醫療-DR,twse,2.43,2.43,2.38,2.40,503000,1203850,-0.05,,,61,
2015-01-22,9103,美德醫療-DR,twse,2.36,2.40,2.35,2.37,453000,1073340,-0.03,,,61,
2015-01-23,9103,美德醫療-DR,twse,2.42,2.42,2.36,2.39,303000,721510,0.02,,,47,
2015-01-26,9103,美德醫療-DR,twse,2.54,2.54,2.39,2.40,439000,1074230,0.01,,,58,
2015-01-27,9103,美德醫療-DR,twse,2.38,2.38,2.35,2.35,418000,984330,-0.05,,,72,
2015-01-28,9103,美德醫療-DR,twse,2.35,2.41,2.35,2.41,136000,326050,0.06,,,37,
2015-01-29,9103,美德醫療-DR,twse,2.41,2.42,2.33,2.40,416000,985740,-0.01,,,43,
2015-01-30,9103,美德醫療-DR,twse,2.40,2.40,2.32,2.36,492000,1157220,-0.04,,,62,
2015-02-02,9103,美德醫療-DR,twse,2.27,2.36,2.27,2.30,149000,343500,-0.06,,,29,
2015-02-03,9103,美德醫療-DR,twse,2.31,2.33,2.30,2.32,113000,261050,0.02,,,25,
2015-02-04,9103,美德醫療-DR,twse,2.28,2.35,2.28,2.35,218000,506460,0.03,,,37,
2015-02-05,9103,美德醫療-DR,twse,2.32,2.32,2.31,2.31,53000,122630,-0.04,,,11,
2015-02-06,9103,美德醫療-DR,twse,2.31,2.31,2.30,2.31,36000,82860,0.0,,,8,
2015-02-09,9103,美德醫療-DR,twse,2.28,2.30,2.25,2.26,240000,547770,-0.05,,,31,
2015-02-10,9103,美德醫療-DR,twse,2.26,2.28,2.26,2.28,105000,237620,0.02,,,12,
2015-02-11,9103,美德醫療-DR,twse,2.28,2.34,2.27,2.32,51000,117570,0.04,,,17,
2015-02-12,9103,美德醫療-DR,twse,2.26,2.30,2.26,2.28,87000,197350,-0.04,,,9,
2015-02-13,9103,美德醫療-DR,twse,2.27,2.33,2.27,2.32,181000,418130,0.04,,,28,
2015-02-24,9103,美德醫療-DR,twse,2.30,2.36,2.26,2.36,190000,434730,0.04,,,29,
2015-02-25,9103,美德醫療-DR,twse,2.36,2.36,2.27,2.30,132000,303580,-0.06,,,31,
2015-02-26,9103,美德醫療-DR,twse,2.27,2.28,2.25,2.27,123000,278320,-0.03,,,22,
2015-03-02,9103,美德醫療-DR,twse,2.25,2.25,2.21,2.23,370000,828680,-0.04,,,42,
2015-03-03,9103,美德醫療-DR,twse,2.23,2.30,2.23,2.24,61000,138850,0.01,,,19,
2015-03-04,9103,美德醫療-DR,twse,2.23,2.24,2.22,2.22,215000,478210,-0.02,,,28,
2015-03-05,9103,美德醫療-DR,twse,2.24,2.24,2.22,2.22,129000,286500,0.0,,,12,
2015-03-06,9103,美德醫療-DR,twse,2.23,2.24,2.22,2.22,41000,91210,0.0,,,9,
2015-03-09,9103,美德醫療-DR,twse,2.22,2.22,2.10,2.10,687000,1467070,-0.12,,,82,
2015-03-10,9103,美德醫療-DR,twse,2.10,2.15,2.10,2.15,203000,435940,0.05,,,31,
2015-03-11,9103,美德醫療-DR,twse,2.11,2.14,2.11,2.12,246000,521020,-0.03,,,30,
2015-03-12,9103,美德醫療-DR,twse,2.10,2.17,2.10,2.17,334000,704030,0.05,,,35,
2015-03-13,9103,美德醫療-DR,twse,2.10,2.15,2.10,2.13,324000,685870,-0.04,,,25,
2015-03-16,9103,美德醫療-DR,twse,2.15,2.19,2.10,2.14,318000,673370,0.01,,,35,
2015-03-17,9103,美德醫療-DR,twse,2.12,2.15,2.11,2.11,89000,189200,-0.03,,,17,
2015-03-18,9103,美德醫療-DR,twse,2.15,2.15,2.10,2.14,249000,525480,0.03,,,35,
2015-03-19,9103,美德醫療-DR,twse,2.10,2.11,2.10,2.11,282000,592230,-0.03,,,45,
2015-03-20,9103,美德醫療-DR,twse,2.10,2.11,2.08,2.09,198000,415570,-0.02,,,33,
2015-03-23,9103,美德醫療-DR,twse,2.10,2.10,2.06,2.08,220000,458790,-0.01,,,25,
2015-03-24,9103,美德醫療-DR,twse,2.08,2.08,2.06,2.07,137000,283370,-0.01,,,23,
2015-03-25,9103,美德醫療-DR,twse,2.05,2.12,2.03,2.03,184000,377520,-0.04,,,40,
2015-03-26,9103,美德醫療-DR,twse,1.89,1.92,1.89,1.89,661000,1255370,-0.14,,,87,
2015-03-27,9103,美德醫療-DR,twse,1.88,1.99,1.88,1.99,225000,433360,0.1,,,51,
2015-03-30,9103,美德醫療-DR,twse,1.99,1.99,1.91,1.99,59000,115560,0.0,,,16,
2015-03-31,9103,美德醫療-DR,twse,1.95,1.97,1.95,1.97,257000,503010,-0.02,,,48,
2015-04-01,9103,美德醫療-DR,twse,1.98,2.10,1.98,2.10,595000,1244440,0.13,,,117,
2015-04-02,9103,美德醫療-DR,twse,2.19,2.19,2.13,2.16,1292000,2803700,0.06,,,183,
2015-04-07,9103,美德醫療-DR,twse,2.13,2.13,2.06,2.09,422000,883889,-0.07,,,80,
2015-04-08,9103,美德醫療-DR,twse,2.07,2.15,2.07,2.10,263592,555274,0.01,,,52,
