date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2023-11-08,6933,AMAX-KY,twse,180.00,238.00,180.00,237.50,2340278,461185187,0.0,,40435758,1903,,,1
2023-11-09,6933,AMAX-KY,twse,219.00,230.00,211.00,220.00,1520587,332626788,-17.5,,40435758,1764,,,1
2023-11-10,6933,AMAX-KY,twse,208.00,215.50,201.00,210.50,975531,203114976,-9.5,,40435758,1113,,,1
2023-11-13,6933,AMAX-KY,twse,210.00,210.00,189.50,198.00,775415,153042451,-12.5,,40435758,1173,,,1
2023-11-14,6933,AMAX-KY,twse,199.00,213.00,196.00,212.00,774182,159748499,14.0,,40435758,882,,,1
2023-11-15,6933,AMAX-KY,twse,217.50,219.50,205.00,218.00,803283,171126740,6.0,,40435758,959,,,1
2023-11-16,6933,AMAX-KY,twse,218.00,239.50,217.00,239.50,1045338,239881110,21.5,,40435758,1139,,,1
2023-11-17,6933,AMAX-KY,twse,240.00,263.00,240.00,263.00,1011149,259559570,23.5,,40435758,974,,,1
2023-11-20,6933,AMAX-KY,twse,279.00,289.00,270.00,289.00,1262364,358800089,26.0,,40435758,1184,,,1
2023-11-21,6933,AMAX-KY,twse,281.50,305.00,275.00,289.00,1032537,297838900,0.0,,40435758,1621,,,1
2023-11-22,6933,AMAX-KY,twse,288.00,295.00,280.00,293.00,521802,150566438,4.0,,40435758,790,,,1
2023-11-23,6933,AMAX-KY,twse,301.00,311.50,290.00,299.00,584030,175405573,6.0,,40435758,869,,,1
2023-11-24,6933,AMAX-KY,twse,289.00,296.00,280.00,287.00,600171,172864812,-12.0,,40435758,853,,,1
2023-11-27,6933,AMAX-KY,twse,288.50,289.00,269.00,272.50,516629,142387613,-14.5,,40435758,994,,,1
2023-11-28,6933,AMAX-KY,twse,278.00,278.00,263.00,268.00,472044,127536980,-4.5,,40435758,863,,,1
